article_id,x,y
1514.0,-9.823207,-64.98118
1533.0,-30.58064,-27.95208
1534.0,-16.276257,-62.280716
1536.0,-14.291475,-43.64741
1538.0,-59.102207,-16.769873
1540.0,-1.6834581,-63.700504
1541.0,-22.804695,-44.414616
1553.0,-14.917908,-35.260803
1560.0,-22.672478,-50.590946
1562.0,-22.827873,-52.202072
1604.0,-14.011703,-35.770737
1611.0,-20.250376,-52.72038
1612.0,-16.33909,-52.72613
1618.0,1.5089691,-53.61565
1619.0,-16.884674,-65.38199
1623.0,6.3901606,-52.705894
1630.0,-15.328839,-66.06913
1632.0,-29.192572,-48.253628
1639.0,-10.651136,-57.66602
1645.0,-21.3896,-52.00305
1667.0,-22.572071,-41.88214
1675.0,-18.495066,-52.49722
1680.0,-28.989595,-47.481846
1702.0,-15.581394,-65.542496
1709.0,-9.571391,-56.2201
1723.0,-7.4168215,-48.47982
1724.0,-7.224633,-48.934532
1742.0,-13.21261,-52.520607
1748.0,-14.553118,-34.848194
1754.0,-7.468232,-53.11693
1766.0,-14.947002,-61.132507
1790.0,-16.217295,-50.521442
1791.0,-13.647417,-50.632416
1793.0,-5.7258296,-40.347363
1809.0,-6.0294657,-40.739475
1812.0,-8.294903,-43.907063
1816.0,-13.168629,-67.46751
1829.0,-16.344982,-52.95792
1830.0,-20.36772,-53.04982
1838.0,-9.128401,-59.820225
1839.0,-7.8949437,-58.87808
1846.0,-3.264042,-63.661884
1848.0,-22.566294,-54.370747
1850.0,-13.35765,-67.51224
1862.0,-13.740699,-55.340134
1902.0,3.7885122,-55.03336
1934.0,15.535121,-29.495344
1955.0,2.30196,-51.622913
1997.0,-4.8322725,-54.114635
1998.0,-14.145141,-53.17576
2000.0,-16.201847,-54.361053
2009.0,-10.725783,-55.212433
2021.0,-16.376688,-56.61337
2025.0,-7.3124547,-60.711533
2026.0,-9.231137,-60.847828
2034.0,-15.520487,-65.28134
2040.0,-11.869188,-66.775795
2041.0,-24.15547,-33.32182
2057.0,-14.252858,-34.99252
2059.0,-13.937921,-0.9196325
2117.0,-6.316733,-49.73485
2166.0,-22.156399,-53.241955
2189.0,-5.599154,-19.841366
2237.0,-0.24768402,-51.192944
2250.0,-4.652141,-46.11251
2253.0,-9.641285,-44.866776
2285.0,-12.960917,-48.0078
2292.0,-10.008503,-71.20027
2314.0,-24.308044,-53.66191
2321.0,-20.455046,-60.145325
2346.0,-11.786067,-55.409313
2427.0,-19.668562,-54.554115
2431.0,-15.265657,-53.03878
2476.0,-20.067831,27.854052
2497.0,7.7815533,-55.702267
2524.0,-28.44013,-55.466255
2528.0,-15.690934,-49.948883
2530.0,-27.988846,-49.74002
2536.0,-15.164067,-51.583908
2538.0,-15.388571,-67.332184
2608.0,-0.10438119,-54.182426
2628.0,-17.133059,-63.491146
2673.0,-4.0741096,-53.479153
2679.0,-11.290276,-55.97933
2685.0,-23.29083,-48.15367
2717.0,-9.154079,-60.78699
2746.0,-4.1790633,-45.5265
2798.0,-14.5604725,-60.210075
2813.0,-22.15773,-42.43657
2826.0,-22.452017,-54.48988
2827.0,-15.981892,-64.2027
2848.0,-18.720053,-59.22949
2857.0,7.294668,-53.705173
2859.0,-10.296029,-66.165436
2883.0,-14.033407,-60.205902
2922.0,-1.5797827,-62.089832
2934.0,-7.2765203,-41.46974
2936.0,-5.67625,-62.51281
2947.0,-9.564513,-63.769775
2948.0,-6.153733,-43.33067
2949.0,-5.2714505,-52.370567
2965.0,-27.479126,-54.672634
2983.0,-3.6380925,-61.57596
2985.0,-10.021774,-71.16238
2990.0,-17.0639,-43.401608
3007.0,-14.330735,-63.208538
3053.0,-25.902605,-51.040405
3055.0,-36.783386,-26.86165
3076.0,-16.322737,-52.60335
3077.0,-22.989803,-56.3466
3134.0,-22.737494,-41.546944
3140.0,-2.59027,-61.206753
3149.0,-2.264479,-58.06383
3206.0,-20.895552,-50.45756
3235.0,-18.071856,-63.85308
3246.0,7.737464,-55.536438
3307.0,-16.905748,-43.440693
3308.0,-5.960319,-58.145058
3325.0,-23.049408,-59.0847
3339.0,-24.58078,-63.192818
3346.0,-16.88205,-48.455784
3352.0,-13.533446,-69.734795
3373.0,-18.262125,-61.056046
3391.0,-14.772405,-52.560642
3405.0,-13.30753,-55.677895
3406.0,-28.842829,-55.624714
3425.0,-9.598072,-48.816895
3432.0,22.855371,4.766973
3449.0,-8.746409,-68.694824
3459.0,-9.003696,-60.456673
3463.0,-8.1476145,-55.922295
3476.0,-5.611177,-48.7327
3505.0,-2.0252006,-57.13705
3542.0,-3.4159634,-61.78571
3549.0,-16.060064,-64.37168
3576.0,-6.997306,-45.41407
3602.0,-0.70696497,-43.99846
3605.0,-9.915874,-59.717007
3630.0,6.674432,-52.415024
3639.0,22.825945,5.48324
3677.0,-11.497736,-45.78864
3683.0,-13.925156,-45.63274
3686.0,-23.177326,-32.64146
3695.0,-26.071638,-53.2492
3699.0,-12.618461,-47.917187
3759.0,6.7345486,-50.372513
3789.0,18.28252,-32.575638
3836.0,-23.112831,-54.963184
3837.0,-18.349506,-63.92891
3845.0,-18.768984,-52.20929
3856.0,-7.870318,-64.3308
3858.0,-10.079805,-56.964684
3871.0,-11.129329,-56.05968
3872.0,-10.707121,-57.753162
3877.0,-10.978813,-47.845154
3881.0,-11.915619,-34.93726
3885.0,1.9633154,-38.950962
3936.0,-8.618353,-49.813553
3949.0,-11.068755,14.773408
3962.0,-22.011007,-59.779408
3963.0,-11.6741085,-53.21866
3977.0,-12.270805,-60.34163
3997.0,-24.884592,-50.85059
4116.0,-29.461082,-47.126812
4118.0,-1.66658,-63.98295
4119.0,-18.803242,-54.40774
4136.0,-2.3900728,-54.972733
4139.0,-18.63089,-59.199696
4236.0,-0.9710254,-63.265156
4237.0,-12.34866,-47.013687
4238.0,-15.036155,-48.36323
4258.0,23.150011,-21.772276
4264.0,-22.511723,-52.469555
4266.0,-12.156479,-34.590473
4269.0,-3.6280851,-49.91656
4302.0,-3.1224587,-60.878376
4321.0,1.7587143,-55.46638
4331.0,-12.07788,-65.99529
4340.0,-2.7967622,-46.63232
4368.0,-18.611885,23.845167
4387.0,-3.7876282,-58.83506
4392.0,-23.309954,-66.075905
4418.0,-23.53165,-60.197124
4419.0,-22.694101,-44.32478
4434.0,21.775976,5.426751
4440.0,-14.604208,-42.646626
4446.0,-24.100826,-62.680714
4468.0,-22.935007,-47.347298
4478.0,-9.687534,-52.372112
4480.0,-60.68942,-2.6235633
4494.0,-15.479387,-53.476845
4495.0,-20.275318,-38.71437
4531.0,-8.558828,-59.88697
4532.0,-1.1297301,-61.62094
4540.0,-29.402275,-49.375587
4545.0,-20.63868,-53.471878
4557.0,2.529611,-55.24251
4558.0,-17.477325,-69.31959
4562.0,-15.141879,-58.96445
4564.0,-18.182405,-52.48972
4636.0,-7.356075,-53.23269
4644.0,-24.378944,-50.368366
4649.0,-23.05023,-32.482903
4654.0,-7.6923103,-47.896175
4670.0,-24.717731,-54.06645
4680.0,-7.82185,-44.285965
4685.0,-10.291297,-54.381268
4698.0,-25.825006,-59.871437
4708.0,-15.5672865,-60.03812
4710.0,-14.397799,-65.91595
4722.0,-15.256861,-62.78665
4731.0,-22.993656,-40.92374
4749.0,-13.343719,-2.555892
4767.0,-12.887479,-66.33601
4772.0,-28.842674,-41.447433
4791.0,-12.793453,-54.507683
4792.0,-9.282794,-45.39033
4802.0,-21.57893,-54.63957
4823.0,-11.768238,-67.73135
4834.0,-8.328447,-41.85285
4839.0,-7.1610036,-39.86017
4854.0,-0.25463066,-51.116013
4879.0,-9.614783,-41.598553
4947.0,-19.675867,-54.922707
4962.0,-3.4250815,-46.194695
4965.0,-58.34588,15.643958
1.0,13.675175,-26.927557
8.0,15.675562,-26.514652
25.0,20.810925,-17.552597
36.0,-5.2093897,-15.519996
46.0,7.2941413,-9.482325
48.0,15.546084,-20.464167
72.0,13.396486,-30.409758
75.0,13.947962,-3.350034
76.0,3.1983056,-12.209098
93.0,5.425841,-26.020756
96.0,-11.833053,-23.195572
116.0,7.9894505,-32.101128
126.0,20.944056,-6.2406054
131.0,12.090541,-31.283531
137.0,21.206652,-28.915768
145.0,7.709157,-18.348698
147.0,5.746585,-15.093866
161.0,13.301497,-7.4218373
164.0,-4.4484024,-19.426716
169.0,-13.310875,-20.18904
170.0,-15.13354,-20.169123
174.0,12.628308,-9.978347
185.0,5.5508533,-30.290524
187.0,-1.5921811,-17.360664
194.0,4.51695,-8.770173
214.0,1.5111578,-20.75188
220.0,19.879768,-20.06988
223.0,4.1107726,-19.929468
228.0,21.614061,-20.717585
250.0,18.947033,-22.417198
259.0,-1.1948084,-24.534101
264.0,8.005179,-23.506538
265.0,8.466347,-22.000809
270.0,12.817251,-27.007324
271.0,-4.052274,-18.8831
272.0,20.873192,-3.9818804
275.0,6.007945,-9.654924
287.0,8.730893,-31.855366
300.0,15.014764,-23.487865
307.0,17.408579,-3.0269616
335.0,-13.856864,-23.350374
338.0,22.430054,-26.57971
339.0,17.495125,-30.055183
344.0,-1.9174662,-17.892265
346.0,22.710346,-21.278206
347.0,5.600179,-0.9916763
349.0,10.084543,-3.2453816
354.0,5.5411263,-1.5281312
361.0,10.529438,-3.6129954
395.0,-8.43339,-26.804134
400.0,-4.7884297,-15.683582
402.0,-3.4037821,-16.977036
404.0,24.482101,-18.43674
417.0,20.625723,-20.358397
420.0,21.170351,-19.769815
436.0,18.803144,-16.549679
455.0,15.310199,-10.456579
465.0,7.27884,-33.27361
466.0,-16.324594,-20.119377
467.0,6.2453737,-21.561375
470.0,5.6668534,-10.872947
483.0,-15.493405,-20.219526
484.0,-14.712307,-20.293022
489.0,13.037931,-23.921406
498.0,-4.018812,-13.546212
511.0,9.820143,-29.237135
512.0,8.543253,-29.795847
517.0,3.9624045,-25.813076
543.0,22.787176,3.9812016
550.0,16.180725,-7.4139276
552.0,9.576597,-5.4305835
556.0,5.920448,-9.658562
581.0,-3.324504,-11.791177
589.0,-3.543854,-12.056168
590.0,7.4216256,-32.148457
603.0,4.771929,-4.213709
604.0,-7.569597,-24.847372
606.0,28.38762,-20.063887
608.0,1.0043001,-23.996557
610.0,8.713414,-7.504965
612.0,11.39669,-23.714607
615.0,8.168495,-20.931581
618.0,13.898033,2.2520015
619.0,8.058298,-16.698418
622.0,9.121105,-21.347702
623.0,2.1584427,-22.523027
632.0,-13.686714,-22.425095
649.0,-4.520577,-17.620964
654.0,17.435192,-13.013792
665.0,8.068825,-27.489578
671.0,17.768364,-25.929281
676.0,7.8813696,-23.830065
694.0,15.456669,-5.548669
695.0,-2.2949023,-16.015175
697.0,3.534832,-19.626886
700.0,7.2771935,-32.82899
725.0,13.353539,-13.564733
730.0,21.031937,-22.497622
734.0,4.132738,-25.07663
746.0,-7.231145,-24.875437
749.0,8.81359,-33.077763
758.0,10.510748,-12.46197
767.0,-0.7956719,-6.0777917
774.0,19.109682,-11.233987
780.0,-1.2626495,-2.9918542
783.0,-0.34919542,-20.83117
801.0,2.4739463,-21.510204
812.0,-3.348623,-22.224722
818.0,8.3180485,-33.972504
819.0,13.433148,-8.39147
821.0,6.472756,-16.395006
822.0,29.850334,-27.148272
823.0,-0.43657935,-3.1340358
842.0,27.38591,-15.522386
858.0,10.25443,-34.377636
871.0,17.757378,-17.135925
901.0,1.0605698,-24.823742
902.0,5.220824,-29.269936
903.0,3.7224321,-25.603615
911.0,-2.6109636,-11.92154
921.0,6.6110163,-34.959248
922.0,23.461512,-16.862211
924.0,35.016426,-5.2127
929.0,19.969744,-1.6742088
933.0,2.5563712,-18.444149
934.0,8.693248,-19.8745
951.0,3.4388983,0.95941895
978.0,7.134145,-33.259964
980.0,9.860965,-4.5888414
982.0,15.189229,-1.9419805
992.0,29.65567,-18.793226
993.0,3.7772796,-8.247878
994.0,10.996422,-25.804438
997.0,27.330917,-17.200825
999.0,-8.462709,-25.181871
1007.0,16.257545,-18.568312
1008.0,23.795673,-15.413613
1012.0,5.552155,-21.217884
1020.0,-9.72288,-25.41739
1021.0,-10.314856,-26.12676
1022.0,-10.0123005,-24.772028
1023.0,0.11590343,-18.300678
1028.0,8.152613,-20.581968
1030.0,15.24712,-27.662497
1039.0,15.169229,-4.2049103
1047.0,24.500732,-12.644131
1051.0,1.1957024,-24.885561
1055.0,0.82102746,-21.389013
1057.0,22.237198,-5.207367
1076.0,-5.8629346,-15.304008
1077.0,-1.081664,-14.443802
1086.0,20.876207,-5.832321
1088.0,21.21211,-5.575592
1092.0,8.913803,-33.644047
1093.0,8.67495,-33.68054
1099.0,14.221968,-13.014956
1100.0,7.2719502,-6.352356
1101.0,8.15932,-6.5745955
1102.0,9.825582,-4.8633842
1103.0,-5.1212206,-16.623062
1106.0,14.067907,-6.3269196
1122.0,-2.6930978,-3.917957
1153.0,18.546268,-8.453116
1169.0,-36.68112,0.94638073
1170.0,2.7139382,-4.9216576
1171.0,6.4320164,-2.6200585
1172.0,8.928515,-3.2719638
1176.0,0.22307524,-8.528996
1177.0,8.872832,-52.875374
1182.0,19.046385,-1.6715742
1183.0,13.704849,-14.685433
1186.0,4.3172894,-26.263977
1187.0,14.127318,-25.976166
1189.0,5.5023193,-25.41802
1195.0,21.723612,-20.729742
1199.0,-2.0975058,-4.4685597
1200.0,-9.557874,-26.892387
1201.0,-10.777199,-25.227587
1202.0,-9.461763,-25.805082
1215.0,-3.3545384,-11.555533
1233.0,28.190336,-18.478844
1255.0,17.106157,-26.350258
1259.0,14.133797,-6.6908345
1264.0,-15.224578,-22.475597
1285.0,20.228542,-21.301146
1286.0,-15.699182,-19.903893
1289.0,-1.7741076,-4.590554
1290.0,11.754707,-22.84907
1308.0,-10.439657,-20.130836
1309.0,26.609838,-25.4912
1312.0,16.207079,-8.271819
1314.0,30.860033,-11.923003
1316.0,-13.966121,-19.78709
1317.0,-13.845204,-20.06613
1330.0,28.829641,-19.168196
1331.0,2.5308704,-32.884624
1352.0,5.7274876,-2.7666655
1355.0,2.924074,-25.866869
1356.0,1.8315083,-27.403812
1363.0,18.941982,-6.377174
1370.0,-0.88802063,-10.590001
1373.0,5.730042,-19.619673
1384.0,19.348259,-1.8451222
1389.0,-2.9558206,-17.703098
1394.0,28.082678,-18.223143
1395.0,10.476302,-9.331858
1398.0,15.799049,-9.111311
1403.0,21.150892,-5.5935593
1413.0,-8.906459,-25.56409
1419.0,0.41789773,-24.926659
1435.0,-1.5939636,-17.323473
1437.0,5.5218782,-29.2891
1439.0,21.839418,-19.12897
1465.0,5.6235824,-21.222109
1474.0,24.363457,-30.340202
1483.0,15.502905,-8.637225
1511.0,13.137372,-7.780135
1512.0,12.372793,-7.854027
1513.0,8.005243,-12.332014
1531.0,11.204178,-12.005947
1532.0,11.4484,-11.878863
1543.0,11.747786,-23.12159
1544.0,22.613766,-17.58582
1546.0,7.492791,-0.534347
1547.0,27.955366,-25.314932
1548.0,1.0913054,-14.16711
1549.0,17.731369,-30.07188
1554.0,1.1960719,-28.82806
1564.0,-0.155621,-12.701598
1565.0,-0.13037804,-12.697658
1572.0,2.4345527,-26.893232
1573.0,16.194725,-11.014108
1584.0,5.498254,-33.362713
1596.0,8.893169,-33.55799
1601.0,-15.407166,-18.707655
1602.0,-13.657267,-20.529226
1605.0,-13.745996,-19.543034
1606.0,-14.4558525,-19.257114
1607.0,-14.626527,-21.177877
1609.0,2.115426,-23.770535
1613.0,10.47021,-28.80824
1631.0,-5.8046336,-15.788547
1651.0,25.067772,-15.130007
1655.0,0.09224944,-18.306944
1656.0,18.488447,-3.6300433
1658.0,2.06166,-30.09712
1663.0,46.106895,18.366198
1672.0,15.656576,-8.530781
1674.0,-0.6774757,-3.7770736
1679.0,7.3272924,-17.862162
1684.0,0.11241353,-27.932493
1704.0,8.496975,-35.63576
1733.0,22.241829,-20.997421
1734.0,15.431725,-28.289331
1735.0,-3.5255435,-17.688057
1740.0,0.0001278643,-26.65614
1746.0,16.328438,-15.679319
1755.0,-11.5669155,-20.78106
1756.0,-11.419449,-20.292234
1757.0,16.504847,-20.000187
1758.0,-13.209092,-20.65993
1759.0,13.869037,-3.2506442
1764.0,2.2606525,-27.867859
1770.0,13.031112,-20.875074
1771.0,5.915872,-22.418787
1785.0,20.387455,-6.7280207
1794.0,14.57578,-10.502163
1803.0,21.728344,-8.574456
1806.0,0.6418157,-4.360995
1828.0,-3.3782008,-11.541094
1845.0,-1.0113477,-16.29475
1849.0,24.365053,-30.337524
1855.0,20.385603,-2.8060098
1859.0,15.47365,-7.8881226
1860.0,1.3471712,-20.870117
1861.0,-8.710846,-8.034119
1875.0,3.7486696,-26.03245
1876.0,-7.0429707,-25.341526
1877.0,26.999275,-16.245483
1880.0,29.178057,-25.619118
1895.0,15.912394,-26.94804
1896.0,17.95838,-25.862686
1897.0,0.31113914,-10.724985
1905.0,3.1296453,-24.78873
1932.0,9.566903,-33.81194
1942.0,-8.305217,-26.145317
1943.0,20.952602,-17.127375
1949.0,30.939575,-26.588812
1950.0,31.078773,-26.704418
1957.0,31.073246,-27.179611
1960.0,31.874588,-27.59549
1967.0,25.583086,-12.681667
1970.0,31.464397,-27.738115
1974.0,30.976183,-26.497562
1977.0,30.935423,-26.478928
1978.0,7.619442,12.248482
1996.0,10.986467,-6.3858747
2001.0,-3.0230358,-11.0251255
2002.0,18.211685,-32.33979
2003.0,19.353264,-9.458874
2007.0,14.1182785,-28.374014
2008.0,-15.848317,-18.14597
2027.0,1.5395756,-1.1438823
2058.0,-8.17208,-26.156034
2062.0,4.694038,-27.084105
2074.0,12.58008,-6.3225822
2078.0,8.392804,-22.497
2079.0,4.0733423,-18.136028
2089.0,17.183994,-30.138844
2092.0,-2.5761063,-5.141904
2097.0,-2.392438,-28.223875
2101.0,21.533506,-14.217761
2123.0,-11.552908,-17.432085
2137.0,7.692995,-5.1528883
2142.0,-2.8428898,-20.265167
2191.0,5.893777,-24.894289
2198.0,-2.4381654,-25.758556
2199.0,15.65584,-28.477222
2203.0,21.908113,-17.245558
2219.0,4.6601377,-1.1970052
2230.0,10.856116,-3.6106594
2249.0,13.553696,-17.988226
2251.0,21.757523,-10.566157
2256.0,-4.139592,-10.455152
2264.0,37.941135,-0.99084413
2270.0,23.21943,-4.8714733
2306.0,24.40859,-18.302225
2313.0,2.5929563,-21.346933
2317.0,2.7664988,-14.626967
2318.0,2.3119788,-1.4405173
2320.0,19.564608,-4.371426
2327.0,1.1131752,-16.092451
2349.0,23.189844,-15.9216795
2352.0,-6.4999485,-44.624016
2354.0,-1.5700772,-19.695969
2363.0,13.98119,-2.7432017
2365.0,8.6270485,-10.443352
2379.0,15.020055,-23.462673
2380.0,34.038113,4.361591
2389.0,13.829815,-3.304943
2411.0,11.197131,-12.51537
2416.0,23.392021,-19.191488
2423.0,18.661392,-12.60884
2425.0,30.767748,-12.088967
2445.0,27.181038,-15.779385
2461.0,5.0288534,-6.426729
2473.0,3.6463618,-8.857785
2479.0,6.8406434,-26.672031
2480.0,7.086879,-21.402678
2481.0,-6.1418095,-10.356917
2492.0,11.01417,-7.3643975
2493.0,6.4594784,1.0738906
2521.0,5.455493,-17.642143
2532.0,7.97455,-8.047957
2535.0,-7.0319223,-12.05103
2557.0,12.752052,-12.451527
2569.0,24.91811,-13.186471
2572.0,14.293814,-6.0703206
2573.0,6.4950795,-23.177809
2580.0,21.254543,-32.451534
2598.0,-12.439809,-33.271328
2636.0,8.048244,4.394187
2638.0,21.713997,-27.56528
2661.0,2.712458,-32.65303
2663.0,1.9504831,-26.260254
2668.0,2.2863336,-16.35401
2669.0,-5.8802257,-24.219696
2674.0,20.747885,-28.351248
2675.0,6.390503,-28.932858
2676.0,9.443254,-21.131197
2677.0,35.854652,-21.320528
2688.0,6.384105,-7.489803
2690.0,7.8836155,-29.740559
2691.0,-0.7901011,-27.86417
2692.0,-3.294431,-28.55609
2702.0,6.988402,-22.079456
2705.0,7.1710396,-2.3416905
2719.0,3.4958184,-14.375364
2751.0,-6.7136297,-11.890799
2756.0,3.3110895,-12.278297
2768.0,2.8675976,-12.142143
2774.0,-6.57878,-23.35091
2780.0,3.4896593,-23.656345
2784.0,19.31305,-12.534386
2786.0,18.061775,-26.015285
2787.0,13.479543,-9.501576
2807.0,23.0088,-7.194688
2808.0,21.202154,-28.416088
2821.0,15.0029545,-6.790662
2822.0,22.69985,-26.071997
2833.0,-3.842183,-8.458327
2839.0,20.302555,-8.93847
2845.0,2.338795,-27.388737
2852.0,-1.617583,-8.934709
2853.0,17.634518,-25.411049
2861.0,15.682657,-9.231458
2869.0,-3.385783,-17.786125
2874.0,0.13190502,-18.351751
2893.0,-0.35400337,-20.730232
2896.0,8.798672,-34.701275
2900.0,19.980936,-16.010252
2931.0,0.7795836,-1.4007057
2935.0,10.044883,-29.44931
2981.0,11.3255825,-22.755598
3003.0,16.441029,-19.716543
3008.0,13.930716,-11.549265
3009.0,-6.740638,-9.648995
3010.0,5.0093584,-14.966047
3026.0,27.772432,-15.868896
3028.0,-13.229953,-22.208916
3040.0,10.131506,-14.197399
3057.0,14.182233,-19.884201
3064.0,-13.1910305,-19.165472
3070.0,-11.916183,-23.59602
3072.0,-0.46348342,-15.3138685
3073.0,0.31382626,-15.672889
3074.0,-11.686476,-23.086933
3106.0,3.7268088,-12.568601
3128.0,24.833235,-13.092782
3129.0,23.488564,-15.832081
3132.0,18.752089,-16.78886
3133.0,18.452692,-17.398544
3155.0,20.437984,-6.620337
3167.0,2.540344,-14.658056
3168.0,2.1162999,-16.313297
3169.0,19.0165,-1.9668396
3178.0,37.19084,-20.364428
3182.0,7.9162407,-16.663225
3184.0,20.311743,-14.503864
3188.0,6.119949,-33.661407
3193.0,8.438437,-12.202154
3194.0,-2.854578,-10.681658
3213.0,10.602166,-14.077389
3216.0,14.666824,-3.9428184
3222.0,32.04036,-25.036005
3242.0,17.961218,-23.42433
3244.0,14.766952,-13.876343
3283.0,-1.1954077,-5.421302
3303.0,16.073345,11.570016
3316.0,11.823782,-9.0097885
3317.0,16.594124,-19.065018
3318.0,15.796174,-18.389168
3343.0,0.2638775,-28.859882
3349.0,-0.58138835,-30.433945
3350.0,15.79955,-13.136691
