article_id,x,y
3814.0,-27.025286,-22.094027
3819.0,6.6547203,-69.91355
3843.0,-24.533806,-37.481243
3844.0,-24.841417,-37.999477
3846.0,-26.28818,-39.33327
3847.0,-26.810345,-38.749653
3848.0,-26.398094,-38.211308
3849.0,-26.435665,-38.384083
3850.0,-26.387768,-37.915783
3856.0,-3.849227,-25.763546
3860.0,-26.694946,-41.28288
3861.0,-25.857718,-38.152817
3862.0,-25.203545,-37.33485
3863.0,-26.513279,-39.011333
3864.0,-25.673765,-38.77026
3865.0,-24.825317,-38.820538
3866.0,-22.930735,-37.844624
3867.0,-23.891495,-37.242016
3869.0,-13.178435,-15.418057
3871.0,-29.519112,-13.90579
3872.0,-15.953884,-23.150827
3873.0,-26.961359,-7.566273
3875.0,-28.716572,-13.018895
3877.0,-25.483723,-40.0745
3878.0,-25.74429,-38.647327
3882.0,-26.915943,-36.22295
3884.0,-24.41666,-31.141842
3890.0,-16.309067,-18.530712
3920.0,-24.275864,-6.8002615
3963.0,-24.542252,-39.779488
3964.0,-26.712038,-20.942194
3965.0,-26.736416,-35.66891
3966.0,-25.549522,-36.774956
3986.0,-25.168636,-37.245457
3992.0,-25.401047,-13.269205
3993.0,-25.378872,-13.856746
3994.0,-6.174347,-21.321579
4005.0,-28.989958,-25.266724
4009.0,-19.56667,-24.046968
4018.0,-12.126309,-11.9993925
4021.0,-10.451753,-11.823723
4022.0,-12.604847,-12.392449
4024.0,-5.473841,-25.301899
4025.0,-5.4831805,-25.26006
4026.0,-11.724007,-13.034756
4044.0,-3.414982,-3.3746693
4159.0,-14.68904,-22.648418
4161.0,-15.098833,-22.316818
4171.0,-27.902245,-32.44231
4172.0,-27.752026,-32.022472
4179.0,-9.94683,-1.407157
4189.0,-21.639088,-31.016043
4203.0,-17.210218,-21.053856
4225.0,49.92783,-25.118055
4228.0,-18.12695,-5.138273
4238.0,-26.310793,-27.048368
4241.0,-22.281004,-34.305786
4256.0,-26.754774,-27.749186
4309.0,-13.527204,-24.885551
4310.0,-26.183186,-26.09932
4311.0,-13.9806,-6.8100405
4312.0,-25.201256,-38.179867
4371.0,-20.279383,-26.588028
4379.0,-21.943964,-13.287066
4386.0,-21.902275,-24.207403
4452.0,-21.910973,-38.127872
4481.0,-26.443714,-17.780533
4495.0,-27.70012,-31.372614
4497.0,-23.801228,-30.430107
4498.0,-27.676691,-31.435894
4506.0,-22.662569,-29.569458
4509.0,-19.563112,-26.877163
4533.0,-21.43313,-2.4846256
4537.0,-15.858619,-24.484278
4568.0,-19.734001,-19.675217
4575.0,-17.091974,-16.515263
4583.0,-13.179157,-26.406187
4613.0,-13.271204,-18.143171
4620.0,-11.584493,-23.037634
4625.0,-44.008858,29.081785
4629.0,-11.372355,-9.707281
4685.0,-26.474707,-21.77468
4714.0,-39.273632,-18.365782
4717.0,-16.887793,-22.725014
4722.0,-14.644997,-26.16155
4724.0,-13.062415,-32.652664
4728.0,-13.470981,-32.70955
4729.0,-10.760219,-7.3239365
4834.0,-15.536492,-13.752003
4916.0,-8.574684,-23.375294
4918.0,-24.706732,-6.4163027
4929.0,-14.488368,-27.432314
4940.0,-24.372637,-38.315735
4962.0,-18.41589,-28.49538
4979.0,-18.780033,-17.4733
1.0,-70.3941,4.5874743
39.0,-60.26947,-8.683935
45.0,-54.34898,-22.208267
133.0,-57.26321,8.31591
145.0,-64.03519,-6.750391
155.0,-53.296043,3.0056815
156.0,-55.93528,8.679025
166.0,-45.918938,4.0822415
176.0,-58.420734,-21.696642
177.0,-64.784035,-7.054834
179.0,-58.30145,-22.90188
183.0,-60.451588,-17.897058
187.0,-46.883663,-13.527469
198.0,-52.93904,-13.62217
238.0,-59.506508,-23.540054
239.0,-51.620697,5.5049605
253.0,-56.42175,-7.0918155
262.0,-33.698315,24.43073
305.0,-58.036198,-20.18761
308.0,-63.131615,6.182748
313.0,-58.80701,-21.427834
344.0,-61.60556,2.7319582
350.0,-40.734314,13.236379
363.0,-45.66004,5.284039
365.0,-57.591,-21.362885
371.0,-59.92845,-4.940144
380.0,-47.007187,-13.53226
381.0,-62.762276,-6.488261
385.0,-59.46389,-19.937237
393.0,-51.50637,-18.450596
396.0,-52.450512,-18.015295
408.0,-58.44075,-23.706884
414.0,-56.75069,-20.326454
437.0,-46.12001,4.149557
440.0,-60.438454,-21.967066
441.0,-61.292805,-21.801752
446.0,-58.515373,-7.357578
458.0,-61.64912,-20.612154
470.0,-57.391052,-25.09023
474.0,-48.013786,-19.279737
475.0,-60.628548,-20.977844
476.0,-60.02575,-17.086464
477.0,-56.556767,-18.725658
478.0,-58.898365,-20.664042
481.0,-59.156406,-21.220913
486.0,-58.463665,-23.651407
503.0,-46.10817,8.015991
521.0,-62.032658,-20.242817
522.0,-61.798927,-21.121546
533.0,-52.297905,2.3245623
540.0,-45.386776,-14.725092
545.0,-54.71649,-18.01751
572.0,-57.56513,-19.936455
573.0,-57.151928,-20.075043
574.0,-58.87219,-3.3340013
581.0,-62.262203,1.9176676
587.0,-44.95841,8.4836445
596.0,-55.00729,-21.468231
600.0,-55.93107,-13.887483
601.0,-54.306385,2.0012167
602.0,-53.540768,2.4729836
619.0,-49.028584,-13.498252
621.0,-61.27083,1.157607
625.0,-61.558323,-5.538879
627.0,-62.562,-23.417643
632.0,-57.22217,-3.4870222
642.0,-52.429302,4.987284
655.0,-58.35151,-22.566866
666.0,-58.290443,-21.20624
680.0,-59.007057,-22.19963
684.0,-57.575245,-19.13272
686.0,-49.251247,6.925744
712.0,-58.304203,-20.662535
713.0,-58.456352,-20.965929
724.0,-69.02392,-0.21864626
727.0,-47.279087,0.711681
729.0,-50.238464,-7.5695662
734.0,-55.548294,-22.440973
740.0,-57.24,-24.393398
743.0,-59.058254,-2.0471013
752.0,-57.26181,-22.646643
766.0,-55.870354,8.546321
767.0,-59.897125,-9.526649
768.0,-61.16303,2.259837
780.0,-57.02126,-24.682589
781.0,-59.056034,-17.5237
782.0,-58.756393,-17.317282
797.0,-58.177765,-21.610806
805.0,-57.459854,-23.707098
807.0,-63.217884,-5.108655
841.0,-62.849037,-3.7986045
844.0,-64.4208,1.2372283
846.0,-53.995644,-17.645382
847.0,-55.669693,-17.899364
848.0,-64.25893,-20.546047
849.0,-59.083603,-18.376343
858.0,-62.904808,5.585571
866.0,-57.298016,8.584208
873.0,-47.52451,-17.656878
877.0,-60.020412,-4.893916
894.0,-54.000477,3.8485527
896.0,-55.015884,15.572667
919.0,-56.722076,-23.56754
922.0,-52.963135,-3.4014516
930.0,-57.880318,2.315677
931.0,-56.89625,2.6158817
932.0,-55.648228,1.7540913
933.0,-56.92872,0.97034997
934.0,-56.824074,0.5904174
935.0,-57.69098,2.189665
936.0,-69.41014,3.1101525
937.0,-68.41725,2.8395815
938.0,-70.57713,4.8199353
939.0,-69.467186,3.0226016
940.0,-70.39908,4.386081
941.0,-69.351326,3.1681309
942.0,-70.141945,4.460612
943.0,-69.04651,4.017495
944.0,-51.90968,-11.584532
945.0,-70.848434,3.044911
947.0,-56.774456,1.3680308
948.0,-57.39881,-0.9890076
950.0,-52.135113,3.6226256
952.0,-63.281883,-22.325382
956.0,-60.008812,-20.871088
970.0,-57.45767,-17.061148
977.0,-61.805553,-7.761691
978.0,-57.089546,-22.529345
985.0,-59.870396,-24.454784
990.0,-62.70344,6.260483
1014.0,-51.50546,7.6184597
1040.0,-57.283463,-4.8523927
1060.0,-63.364613,-6.6253123
1088.0,-58.93713,-5.355306
1089.0,-50.458385,-0.8606384
1112.0,-48.232254,-1.373032
1119.0,-44.26552,-5.066912
1123.0,-45.38968,4.840457
1137.0,-51.944454,1.4860857
1140.0,-49.610165,1.4904578
1142.0,-52.093605,-3.2754922
1143.0,-61.989513,6.5578523
1145.0,-46.591553,7.6970005
1146.0,-54.345753,-9.338056
1147.0,-54.144756,8.302415
1148.0,-54.01486,3.0318272
1149.0,-53.467255,5.4409156
1150.0,-52.263382,4.513167
1156.0,-61.994667,-8.249288
1168.0,-50.990513,5.9450846
1193.0,-60.21163,-19.369553
1195.0,-49.82619,5.7399244
1205.0,-60.311935,-6.438265
1206.0,-63.278667,5.781654
1208.0,-62.35003,-3.1531827
1209.0,-61.76824,-2.2784703
1216.0,-55.693504,-20.11701
1236.0,-60.849518,-16.90621
1243.0,-59.624794,-3.0892923
1249.0,-61.630306,-21.97935
1252.0,-55.684113,9.944134
1255.0,-46.807617,-4.5763707
1259.0,-39.591843,13.519734
1264.0,-39.831757,13.344896
1278.0,-41.016685,1.9149786
1281.0,-54.509914,4.56132
1282.0,-52.949055,6.293796
1290.0,-51.274612,-22.33805
1293.0,-61.46805,-6.755303
1295.0,-62.903206,-23.941137
1298.0,-45.174145,2.6124566
1299.0,-62.474503,0.4513747
1303.0,-52.562435,9.945309
1304.0,-50.95187,8.264865
1312.0,-69.86939,1.1773666
1333.0,-48.221027,1.2430409
1417.0,-49.34599,2.2632282
1427.0,-53.877438,-22.803259
1431.0,-49.28266,-6.8570995
1447.0,-45.762444,-14.526828
1449.0,-59.816494,-16.666397
1450.0,-60.809265,-15.454831
1475.0,1.3366991,-15.874957
1484.0,-65.90687,-9.670285
1495.0,-49.531853,-7.0876193
1538.0,-62.093533,-16.222477
1543.0,-60.895954,-20.674807
1545.0,-53.633198,-1.2976453
1546.0,-53.73806,-1.0601857
1564.0,-58.764023,-19.600891
1567.0,-62.357258,-21.349867
1568.0,-63.47485,-7.0651836
1582.0,-63.96488,-4.245565
1583.0,-62.439938,-5.1308537
1596.0,-19.755669,5.9080353
1597.0,-19.814026,5.9836497
1612.0,-58.735226,-7.358562
1641.0,-14.539229,22.610733
1655.0,-53.296635,10.199534
1658.0,-59.82313,-7.0553265
1659.0,-57.8632,-14.069313
1673.0,-62.992493,-5.69466
1680.0,-44.341145,5.0552974
1682.0,-47.07681,3.4778802
1705.0,-63.30959,1.8529451
1734.0,-47.51642,-4.1394596
1746.0,-52.909763,-13.604121
1748.0,-60.642902,-21.110268
1779.0,-62.416714,-4.5043316
1781.0,-58.19868,-16.460865
1791.0,-48.060795,-19.341467
1798.0,-61.88453,6.522412
1800.0,-62.423096,3.227635
1803.0,-61.818855,4.5381002
1818.0,-48.125397,-19.309452
1820.0,-58.089962,0.41508704
1835.0,-51.2822,6.7219315
1840.0,-60.984753,0.106278345
1841.0,-53.997173,12.230799
1843.0,-50.524586,-1.5174255
1846.0,-55.13124,0.47881696
1870.0,-62.745922,-26.521961
1872.0,-46.35343,1.3936632
1918.0,-19.479652,4.1401668
1930.0,-62.756992,-26.519154
1942.0,-55.59149,-20.798248
1974.0,-65.27904,-4.7899528
1988.0,-59.571747,3.8911817
1989.0,-59.822933,-1.4438114
1996.0,-61.371254,-5.7516565
1997.0,-64.3332,-3.984553
2006.0,-59.175377,-6.067198
2007.0,-52.641293,11.300391
2070.0,-55.776314,-7.5354137
2118.0,-58.07319,-20.236628
2125.0,-58.21141,-2.9344597
2127.0,-56.799313,-4.4448195
2132.0,-60.59904,2.7601728
2133.0,-60.754944,3.3069215
2134.0,-61.98029,2.6964679
2162.0,-53.90878,6.8132977
2165.0,-51.83524,3.0952945
2169.0,-56.540318,11.632723
2181.0,-51.629436,-18.549475
2190.0,-56.569206,-7.493983
2198.0,-52.382645,3.728824
2215.0,-55.95043,10.457674
2239.0,-55.777954,4.75164
2242.0,-64.379074,-20.685268
2247.0,-65.89082,-1.8034793
2295.0,-53.36696,-17.730988
2301.0,-45.049183,1.9091576
2303.0,-52.454056,3.7459145
2347.0,-53.060223,0.6479799
2357.0,-52.32528,10.603378
2383.0,-60.842075,-2.3628376
2387.0,-58.054276,-25.272102
2389.0,-62.175457,-18.193254
2392.0,-57.398678,-21.841202
2397.0,-64.10644,1.6526719
2403.0,-60.686554,-23.086649
2409.0,-55.569523,-10.784997
2422.0,-63.88447,-15.694641
2427.0,-64.088715,1.5491662
2440.0,-52.425385,13.645646
2442.0,-62.336727,3.9005716
2450.0,-63.79299,-1.1372569
2489.0,-54.44418,-15.543906
2499.0,-40.23894,13.431975
2500.0,-63.71476,6.704193
2509.0,-41.59688,0.0003442373
2517.0,-54.93423,-5.1052732
2520.0,-54.64084,8.642057
2528.0,-48.57797,-13.281976
2536.0,-49.182644,-18.376421
2545.0,-54.78572,-3.0922914
2557.0,-51.76922,5.9434576
2559.0,-58.084484,-18.180204
2569.0,-56.56654,-18.87438
2570.0,-54.084354,10.829001
2585.0,-57.544765,-5.5448513
2597.0,-61.161663,-19.218912
2606.0,-52.228535,13.330555
2660.0,-62.22899,-6.276171
2666.0,-49.208748,2.737276
2667.0,-53.10697,0.99157894
2676.0,-48.54814,-13.259385
2688.0,-62.942474,-5.2494226
2689.0,-62.60761,-24.461515
2706.0,-62.082066,-7.1309853
2711.0,-55.084328,3.1333957
2718.0,-40.861164,2.3333502
2729.0,-52.83306,-2.4931867
2752.0,-50.655174,-7.5279565
2757.0,-52.582222,8.5817995
2758.0,-54.690308,7.6105685
2761.0,-50.713047,3.5006866
2774.0,-63.92361,-8.216349
2778.0,-54.460403,-15.488631
2803.0,-60.699795,-15.9695635
2809.0,-47.43772,-4.1831512
2812.0,-53.29773,-3.625331
2828.0,-56.63418,-19.828367
2834.0,-60.21517,-26.19511
2847.0,-61.769978,-7.4408693
2856.0,-53.539932,9.064718
2860.0,-58.824318,-23.250696
2864.0,-46.42117,4.3691287
2873.0,-61.425312,-9.500136
2877.0,-55.890156,-4.4083114
2899.0,-62.737923,6.9702444
2907.0,-54.30742,9.614101
2954.0,-51.617287,4.6992893
2955.0,-51.739883,6.9378443
3042.0,-51.622456,7.1731195
3043.0,-44.700684,32.360863
3045.0,-50.96953,0.98215383
3047.0,-56.201015,-16.752182
3070.0,-58.891323,-3.777261
3098.0,-56.082058,-25.386175
3119.0,-69.07338,-0.12099067
3121.0,-59.079113,-16.053246
3132.0,-50.27896,-7.7852526
