article_id,label_id,score
77502,8094,97.50484040601158
77503,8095,95.67503584368953
77504,8096,584.9004193359235
77504,177,527.9469731191649
77504,179,207.18793899050848
77504,7220,147.99138499322035
77504,7221,147.99138499322035
77504,2395,147.99138499322035
77504,8097,147.99138499322035
77504,8014,118.39310799457627
77504,4423,64.32687861842297
77504,4470,53.38074327339767
77510,8098,280.103226968282
77513,8099,99.74434019653236
77516,781,2.451681372502215
77517,8100,166.72009677447312
77519,8101,441.1327203877912
77520,8102,90.54831866688114
77526,8103,174.24067356899516
77526,6719,68.5013915062639
77531,5117,144.98096633969053
77532,2910,85.24303775609492
77532,950,2.1046080946307097
77532,781,1.8387610293766612
77535,8104,149.49224350576492
77537,8105,193.21755224714846
77537,177,136.04359896797004
77537,6888,120.76097015446778
77537,6889,120.76097015446778
77537,6860,120.76097015446778
77537,270,120.76097015446778
77537,76,27.525211297633092
77537,907,26.205563631372975
77537,509,4.011544068116379
77538,8106,75.01676557616618
77540,8107,320.1179736780366
77544,8108,141.83408780834526
77544,6760,103.95094735862618
77545,8108,113.46727024667621
77545,6719,54.80111320501112
77546,8108,113.46727024667621
77546,6742,96.57876067582689
77547,8108,141.83408780834526
77547,6720,68.54476531585726
77548,8108,198.56772293168336
77548,5345,176.18751510500383
77551,8109,400.63663935441275
77551,177,184.0589868390183
77552,8110,215.26883064830145
77553,8111,95.67503584368953
77556,6776,394.24904962193904
77556,179,350.4435996639458
77556,6777,350.4435996639458
77556,8112,349.75211468049264
77556,177,328.994324301627
77556,270,306.63814970595257
77556,7461,175.2217998319729
77556,7462,99.38302419814949
77556,509,8.315245407300058
77556,781,3.7796754492742486
77559,8113,337.52358186003556
77559,4407,78.17857995846349
77560,8114,125.90610218573977
77562,8115,92.78781845740193
77563,8116,242.14877360507236
77565,8117,114.26348485079481
77565,8118,106.55379719511865
77565,8119,95.56036918944045
77566,8120,170.48607551218984
77566,7034,146.2676047340373
77566,8119,142.70348465623104
77566,4429,38.98643785109424
77577,781,2.451681372502215
77579,179,241.52194030893557
77579,6747,241.52194030893557
77579,6748,241.52194030893557
77579,177,226.73933161328338
77579,8121,203.30945116784022
77579,8122,95.07039655143805
77579,509,5.730777240166255
77593,8123,97.50484040601158
77597,8124,102.63155758281997
77598,8125,211.78790579260053
77600,8126,155.85053155708184
77604,6757,113.65738367479322
77606,8127,85.24303775609492
77606,7186,45.78785989059367
77606,6865,43.59263649682026
77612,8128,85.72867164586086
77614,8128,118.30556687128795
77614,6760,86.62578946552182
77614,4428,43.01787844927335
77615,8128,165.62779361980313
77617,8128,54.86634985335094
77618,177,184.0589868390183
77618,8129,167.2893861100753
77618,8128,141.96668024554555
77620,177,230.07373354877288
77620,8128,212.95002036831832
77620,6735,196.0589868390183
77620,4008,192.01959118249397
77620,4428,86.0357568985467
77623,8128,54.86634985335094
77624,6735,196.0589868390183
77624,8128,189.28890699406074
77624,177,184.0589868390183
77624,6719,109.60222641002224
77624,4428,43.01787844927335
77625,8128,118.30556687128795
77625,6821,88.52306041671469
77627,8130,141.77624336633414
77627,8128,94.64445349703037
77628,8128,141.96668024554555
77628,6720,82.25371837902873
77629,8128,165.62779361980313
77629,4177,151.17264856790737
77630,8131,80.50731343631188
77630,8132,80.50731343631188
77630,2910,80.50731343631188
77630,177,60.46382176354225
77630,8128,38.863664479456915
77630,950,1.9876854227067815
77630,781,1.7366076388557359
77631,8133,298.89628415713804
77631,177,230.07373354877288
77632,8134,417.08131582559525
77634,8135,39.82232653063615
77635,8136,63.93227831707119
77635,8137,63.93227831707119
77635,8138,63.93227831707119
77635,8139,63.93227831707119
77635,8140,63.93227831707119
77635,2910,63.93227831707119
77635,179,51.14582265365695
77635,8135,22.400058673482828
77635,8141,19.653390959593008
77635,950,1.5784560709730322
77636,4906,63.93227831707119
77636,8142,63.93227831707119
77636,8143,63.93227831707119
77636,8144,63.93227831707119
77636,8145,63.93227831707119
77636,2910,63.93227831707119
77636,179,51.14582265365695
77636,8135,22.400058673482828
77636,4908,19.3578468801812
77636,950,1.5784560709730322
77637,8146,743.3192892331476
77637,8147,743.3192892331476
77637,2910,743.3192892331476
77637,179,687.5703425406616
77637,177,680.3780461327536
77637,8135,260.43801551036034
77637,7813,92.91491115414345
77637,4407,44.4598185155088
77637,950,18.352182585179786
77637,781,16.033996176164486
77639,8148,97.50484040601158
77642,8149,294.3427369756474
77643,8150,99.74434019653236
77644,781,2.451681372502215
77647,8151,106.7008619356628
77648,8152,166.72009677447312
77649,177,230.07373354877288
77649,270,196.0589868390183
77649,6735,196.0589868390183
77649,8153,160.87265040544816
77649,4428,43.01787844927335
77649,509,5.815053376051053
77650,8154,186.4703746146451
77650,8153,107.2484336036321
77651,8155,193.12041761611084
77652,8156,99.74434019653236
77653,8157,102.63155758281997
77654,8158,99.74434019653236
77656,8159,175.4373674170822
77656,177,172.2774333336222
77656,6888,146.8074539132746
77656,6889,146.8074539132746
77656,6860,146.8074539132746
77656,76,33.46202157751475
77656,907,31.857744022453428
77659,8160,102.63155758281997
77662,8161,102.63155758281997
77663,8162,68.38576878645446
77665,8163,97.50484040601158
77666,177,306.7649780650305
77666,8164,196.88875608502076
77666,6921,163.38248903251525
77666,1799,52.50123211063319
77668,177,216.73612580681504
77668,8165,184.693248471539
77668,8166,129.22405043422532
77668,3090,123.7366167357791
77668,5099,110.20453391072328
77668,7636,103.98527666181351
77669,509,2.696836348313532
77670,8167,149.49224350576492
77672,8168,188.86591986540623
77672,177,126.70727354859957
77672,6915,89.97876207587797
77672,6916,89.97876207587797
77672,6860,89.97876207587797
77672,67,20.48494077594601
77672,907,19.525714078277908
77673,7074,106.55379719511865
77673,8168,74.55233678897613
77673,6719,29.78321369837561
77674,7681,106.55379719511865
77674,8168,74.55233678897613
77674,6720,29.80207187645968
77677,8169,106.7008619356628
77679,8170,113.65738367479321
77679,3567,113.65738367479321
77679,1751,71.16077394394007
77681,8171,141.4817479170018
77682,177,230.07373354877288
77682,8172,145.79719495067604
77682,509,6.9780640512612635
77686,8173,395.04971705427647
77686,177,184.0589868390183
77695,8174,99.74434019653236
77698,8175,202.97335287556672
77698,177,166.72009677447312
77698,6735,142.07172959349154
77698,4428,31.17237568787924
77702,8176,94.12795813004468
77703,8177,211.78790579260053
77706,7844,72.56597083577745
77707,5184,149.49224350576492
77708,5184,165.03943683036442
77708,8178,165.03943683036442
77709,5184,149.49224350576492
77712,8179,109.19812996711735
77712,5195,106.84344810737761
77713,8179,191.09672744245538
77713,177,184.0589868390183
77713,6719,109.60222641002224
77714,8179,136.4976624588967
77714,6821,70.81844833337175
77715,8179,109.19812996711735
77715,6720,54.83581225268581
77717,8180,113.91595552308648
77718,8181,211.78790579260053
77719,8182,152.3513131343931
77720,8183,201.02983023256584
77720,6747,196.0589868390183
77721,8184,294.3427369756474
77721,177,184.0589868390183
77722,8185,155.85053155708184
77726,8186,185.92931402004876
77727,8187,638.268551106626
77727,177,552.1769605170549
77727,6735,196.0589868390183
77727,6728,78.22161157511078
77727,6729,75.5084637238243
77727,4428,53.77234806159168
77729,6208,71.91825324001061
77732,8188,173.23206094053728
77732,6760,103.95094735862618
77734,8188,115.48804062702484
77734,6720,54.83581225268581
77735,8189,87.91519433120303
77736,8190,224.42476544219778
77737,179,191.79683495121355
77737,6747,191.79683495121355
77737,6748,191.79683495121355
77737,177,180.05770451643096
77737,8191,145.94573368085037
77737,509,6.826367006668628
77745,8192,215.26883064830145
77746,8193,113.65738367479322
77747,8194,294.08848025852745
77747,270,196.0589868390183
77747,509,4.652042700840843
77753,8195,206.29929603795554
77753,177,184.0589868390183
77754,4424,161.13117270739332
77759,8196,85.24303775609492
77759,8197,67.19382931103075
77759,8198,62.32659902855356
77760,8199,155.85053155708184
77763,8200,166.72009677447312
77766,8201,85.24303775609492
77766,7644,43.622446850877964
77766,6729,26.263813469156283
77767,8202,85.24303775609492
77767,7644,43.622446850877964
77767,1745,32.44179665691948
77769,7644,130.8673405526339
77771,8203,309.81901445313775
77775,8204,97.50484040601158
77776,177,368.1179736780366
77776,270,294.08848025852745
77776,5195,293.8194822952884
77776,2396,40.667631890099166
77776,509,10.467096076891895
77779,8205,324.74145554865413
77783,8206,152.3513131343931
77787,177,184.0589868390183
77787,8207,126.37072777432707
77791,8208,74.59853258529613
77794,5196,97.50484040601158
77796,8209,141.4817479170018
77799,8210,293.97300323575956
77799,177,250.08014516170965
77799,7220,106.55379719511865
77799,7221,106.55379719511865
77799,2395,106.55379719511865
77799,2396,27.627467316643454
77799,7222,27.33289551071281
77801,8211,330.07887366072885
77801,2825,160.0589868390183
77803,8212,113.65738367479322
77804,8213,128.42051029559255
77808,8214,92.78781845740193
77811,8215,78.56594632273443
77812,8216,89.59177241470768
77815,5200,102.63155758281997
77821,8217,276.5348019379935
77827,8218,97.50484040601158
77829,8219,81.35229713722993
77831,8220,113.65738367479322
77832,8221,121.8365857207235
77833,8222,155.85053155708184
77834,8223,309.81901445313775
77837,8224,152.3513131343931
77839,8225,102.63155758281997
77842,5208,78.9868102249446
77845,5207,134.50759063567872
77845,5208,87.20143848833882
77846,8226,80.50731343631188
77846,8227,80.50731343631188
77846,2910,80.50731343631188
77846,177,60.46382176354225
77846,5208,35.80735396864155
77846,950,1.9876854227067815
77846,781,1.7366076388557359
77853,8228,102.63155758281997
77854,270,392.1179736780366
77854,8229,348.99813768516486
77854,177,230.07373354877288
77854,509,4.652042700840843
77856,177,184.0589868390183
77856,509,5.815053376051053
77858,2910,362.2829104634034
77858,177,340.1089974199251
77858,270,316.997546655478
77858,8230,268.0897351653065
77858,4419,63.6516306951217
77858,950,8.944584402180515
77858,781,7.8147343748508105
77859,8231,220.08562607060304
77859,6711,196.0589868390183
77860,179,245.07373354877288
77860,8232,222.08848025852745
77863,177,184.0589868390183
77863,8233,165.03943683036442
77864,8234,106.7008619356628
77867,8235,85.24303775609492
77867,7068,61.01422285292244
77867,6996,53.93868993000796
77869,7400,62.23256682068011
77870,5214,74.00215085294215
77873,8236,215.07373354877288
77873,8237,184.0589868390183
77873,177,184.0589868390183
77874,8238,99.74434019653236
77876,8239,97.50484040601158
77879,8240,99.45021071544407
77879,8241,82.36196336378909
77879,4243,53.407606822903475
77880,8242,94.12795813004468
77882,270,196.0589868390183
77882,8243,184.0589868390183
77882,8244,168.19584970036996
77882,509,5.815053376051053
77884,8245,130.61218269961049
77886,177,184.0589868390183
77886,8233,165.03943683036442
77887,8246,284.14877360507234
77889,8247,106.55379719511865
77889,7400,58.34303139438761
77889,4107,55.8486641977197
77892,8248,215.26883064830145
77893,8249,324.74145554865413
77894,8250,127.86455663414237
77894,8251,86.50053926913347
77894,4008,55.65785251666492
77895,8252,95.67503584368953
77897,8253,94.12795813004468
77898,6868,279.4077348672
77898,6869,279.4077348672
77898,7193,279.4077348672
77898,177,262.3062855918377
77898,179,209.55580115040001
77898,1765,166.94846254206212
77898,8254,158.25145332431305
77898,8255,139.7038674336
77898,8256,80.49325088594952
77899,8257,87.91519433120303
77900,8258,161.45162298622608
77900,6915,127.86455663414239
77900,67,29.110178997396964
77900,907,27.74706737439492
77904,8259,102.63155758281997
77905,4107,59.57190847756768
77906,5224,121.8365857207235
77909,8260,106.7008619356628
77915,8261,69.67875344948985
77916,177,598.1917072268095
77916,270,490.14746709754576
77916,8262,474.34190092350906
77916,4453,95.9274359440285
77916,2396,40.667631890099166
77917,8263,147.0749345781948
77920,8264,155.85053155708184
77921,8265,94.12795813004468
77923,8266,102.63155758281997
77927,177,334.39287981622897
77927,5227,313.1776314711509
77927,6735,277.0398727073085
77927,8267,105.73102653252863
77927,4428,69.4698658187023
77929,5227,141.03943683036442
77929,6815,109.24449701625504
77932,5227,141.03943683036442
77932,7065,102.0643066690414
77934,177,460.14746709754576
77934,6868,294.08848025852745
77934,6869,294.08848025852745
77934,7193,294.08848025852745
77934,8268,234.29377455055493
77934,8269,168.19584970036996
77934,8270,162.37072777432707
77934,8271,100.89013878826368
77935,8272,168.19584970036996
77935,8273,165.03943683036442
77938,6868,156.2789025528407
77938,6869,156.2789025528407
77938,7193,156.2789025528407
77938,177,146.71368516153635
77938,8274,137.30962221289641
77940,8275,166.72009677447312
77942,179,441.1327203877912
77942,177,414.1327203877912
77942,5231,349.25092623590587
77942,8276,294.08848025852745
77942,270,294.08848025852745
77942,4178,110.82773963494726
77942,509,10.467096076891895
77943,177,164.26316903253354
77943,8277,153.24908439357893
77943,6915,97.20697287975737
77943,6916,97.20697287975737
77943,6860,97.20697287975737
77943,7143,77.7655783038059
77943,8278,77.7655783038059
77943,67,22.130545436617577
77943,907,21.094261746616024
77944,8279,166.72009677447312
77947,8246,284.14877360507234
77948,8280,99.74434019653236
77949,8281,106.7008619356628
77950,8282,83.10213203807142
77952,8283,224.42476544219778
77953,8284,152.3513131343931
77956,8285,85.24303775609492
77956,7719,65.93639574840226
77956,5233,58.06328106585692
77958,8286,99.74434019653236
77961,8287,224.42476544219778
77963,8288,149.49224350576492
77964,2395,134.96814311381698
77964,177,126.70727354859957
77964,8289,122.6157409178173
77964,2396,34.99479193441505
77965,8290,102.63155758281997
77966,8291,97.50484040601158
77969,4811,159.52527850113228
77969,6742,120.7234508447836
77971,8292,127.86455663414239
77971,8293,109.69294545676303
77971,4811,104.03822510943411
77971,7065,66.56367826241832
77972,4692,44.83441650358931
77974,8294,127.86455663414237
77974,7331,77.70410582958645
77974,4811,69.35881673962272
77976,8295,336.3916994007399
77976,6727,196.0589868390183
77976,177,184.0589868390183
77976,6729,75.5084637238243
77976,6713,62.592816023901285
77976,6728,62.57728926008862
77980,8296,99.74434019653236
77982,8297,127.86455663414237
77982,5245,85.13857005350266
77982,7234,75.31828736545098
77983,177,113.36966580664172
77983,8298,91.06300634489682
77983,6888,80.50731343631188
77983,6889,80.50731343631188
77983,6860,80.50731343631188
77983,76,18.350140865088733
77983,907,17.470375754248654
77984,4757,74.59853258529613
77985,8299,386.3645185384268
77985,509,6.9780640512612635
77988,7483,120.76097015446781
77988,177,113.36966580664172
77988,8300,98.03020849331607
77988,4429,34.51924184732303
77991,8301,324.74145554865413
77993,8302,85.24303775609492
77993,3989,50.35694804905204
77993,5252,39.461540053827925
77994,5252,52.61538673843724
77997,5252,113.45192765475528
77997,4120,97.31316255306773
77999,5252,52.61538673843724
78000,5252,52.61538673843724
78001,4780,85.24303775609492
78001,4111,42.69616066538829
78001,5252,39.461540053827925
78002,8303,85.24303775609492
78002,8304,61.01422285292244
78002,5252,39.461540053827925
78005,8305,85.24303775609492
78005,5099,40.69090482857475
78005,5252,39.461540053827925
78007,5252,52.61538673843724
78008,8306,127.86455663414237
78008,5252,82.86923411303864
78008,4008,66.78942301999791
78009,8307,140.3327125617216
78009,5252,90.76154212380423
78011,8308,99.45021071544407
78011,7336,83.81983223755343
78011,5252,57.54807924516573
78014,8309,106.55379719511865
78014,7650,59.10081194333015
78014,5252,49.32692506728491
78015,8310,184.693248471539
78015,177,123.84921474675146
78015,7063,96.0051000695591
78015,5252,85.50000344996052
78016,5099,93.58908110572193
78016,5252,90.76154212380423
78017,8311,78.26633782261696
78021,8312,85.24303775609492
78021,7680,45.98967102884094
78021,5252,39.461540053827925
78024,8313,113.65738367479322
78024,4524,106.7008619356628
78024,5252,52.61538673843724
78024,1745,43.25572887589264
78026,4125,93.08457985591882
78026,5252,90.76154212380423
78027,8314,134.96814311381695
78027,6262,70.52592654925792
78027,5252,62.48077175189421
78027,2396,22.396666838025627
78028,8315,110.26202140496213
78028,5252,90.76154212380423
78031,2395,156.27890255284066
78031,177,146.71368516153632
78031,5252,96.46154235380159
78031,6799,86.82161252935595
78031,6800,86.82161252935595
78031,7220,69.45729002348475
78031,7221,69.45729002348475
78031,2396,32.41622831819499
78031,269,20.39069539263148
78031,7222,17.816998555131313
78034,8316,258.8518848576229
78034,177,220.0705277423045
78034,7204,156.2789025528407
78034,7206,49.31093297917954
78037,8317,97.50484040601158
78038,8318,99.74434019653236
78039,8319,189.0964600035621
78039,177,184.0589868390183
78043,8320,99.74434019653236
78044,5253,105.21779804891014
78045,6996,112.3722706875166
78050,8321,309.16934378160767
78050,6711,230.15620194145632
78050,177,216.06924541971716
78050,6712,191.79683495121355
78053,8322,102.63155758281997
78057,177,276.08848025852745
78057,8323,215.07373354877288
78058,2888,73.08075748929937
78059,8324,215.07373354877288
78059,177,184.0589868390183
78061,8325,113.65738367479322
78062,8326,84.64920975171628
78063,5259,229.3653405534448
78065,8327,134.96814311381698
78065,7331,95.69116736421296
78065,5259,78.94821504556978
78066,6996,112.3722706875166
78067,8328,60.18607565960563
78069,8329,205.45757818135698
78069,3973,138.88105289226272
78069,5259,135.20281362055067
78069,6921,128.41098636334812
78069,177,120.55145459077286
78069,1799,41.26351018728696
78071,8330,97.50484040601158
78073,8331,113.65738367479322
78075,8332,155.85053155708184
78076,8333,92.78781845740193
78079,8334,287.69525242682033
78079,177,225.0721306455387
78079,6727,191.79683495121355
78079,6713,61.23210263207735
78079,6728,61.21691340660844
78079,6729,59.093580305601634
78081,8335,206.29929603795554
78081,509,4.652042700840843
78084,6156,75.01676557616618
78085,6156,129.40392061888664
78085,4300,102.37072777432707
78087,5262,451.0394546916792
78087,177,411.56046746612793
78087,6727,340.9721510243797
78087,6713,108.85707134591529
78087,6728,108.830068278415
78087,6729,105.05525387662513
78088,8336,113.65738367479322
78089,8337,149.49224350576492
78090,8338,85.24303775609492
78090,8339,70.5959685975335
78090,5378,36.57169030916649
78092,8340,99.45021071544407
78092,5217,77.06692256886744
78092,4505,76.63069188901781
78093,8341,120.76097015446778
78093,5217,89.83801259456546
78093,4300,75.66532052885044
78096,8342,390.63651152620236
78096,4429,56.04300441094797
78099,2910,113.65738367479322
78099,8343,102.63155758281997
78099,950,2.8061441261742797
78099,781,2.451681372502215
78100,5266,284.14877360507234
78101,8344,94.12795813004468
78105,8345,97.50484040601158
78111,8346,206.00400791056273
78111,7703,206.00400791056273
78111,177,193.3953122583888
78111,179,171.6700065921356
78111,7968,59.40747403300065
78119,8347,147.75459877723117
78119,177,104.03334038727121
78119,6888,92.34662423576948
78119,6889,92.34662423576948
78119,6860,92.34662423576948
78119,76,21.04869099230766
78119,907,20.039548659285217
78123,8348,106.55379719511865
78123,8349,79.35863414223401
78123,7684,72.57910133232116
78124,8350,99.74434019653236
78125,8351,106.7008619356628
78128,8352,95.67503584368953
78129,8353,160.36180872315623
78131,8354,102.63155758281997
78132,8355,125.07373354877288
78132,8356,110.38437061023279
78133,8355,58.00520976174975
78135,8355,58.00520976174975
78137,8357,149.1753160731661
78137,177,112.03590503244591
78137,7400,98.01629274257115
78137,8355,91.35820537475583
78138,8358,85.24303775609492
78138,7649,57.86254638160664
78138,8355,43.503907321312305
78139,8359,117.53206720916117
78139,6915,83.95147657797227
78139,6916,83.95147657797227
78139,6860,83.95147657797227
78139,177,78.81313665702366
78139,4239,76.72647779260733
78139,8355,68.55161153661334
78139,67,19.112743786169723
78139,907,18.21777150844111
78140,8360,189.42897279132205
78140,177,155.60542365617493
78140,8355,108.75976830328078
78140,7143,94.71448639566103
78140,8278,94.71448639566103
78140,6742,93.31281224717574
78143,8361,163.38248903251525
78143,177,127.81874086042939
78143,7468,113.38248903251525
78143,8355,83.38248903251525
78147,8362,106.7008619356628
78148,8363,138.6226782883736
78152,8364,70.59773456954093
78156,8365,202.10407109729348
78156,177,184.0589868390183
78157,270,245.07373354877288
78157,177,230.07373354877288
78158,4717,319.9747068384009
78159,8366,113.65738367479321
78159,7240,94.64972997496925
78159,4717,74.19703346977413
78160,270,248.6255267886102
78160,179,248.6255267886102
78160,8367,235.3198953251117
78160,177,233.40813548426237
78160,2910,213.1075943902373
78160,8368,177.58966199186443
78160,6776,177.58966199186443
78160,6777,177.58966199186443
78160,643,14.59171300135718
78160,781,9.193805146883307
78164,8369,350.5871195356138
78164,177,225.0721306455387
78164,6915,191.79683495121355
78164,67,43.66526849609544
78164,907,41.620601061592374
78166,8370,155.85053155708184
78167,8371,102.63155758281997
78168,8372,288.81901445313775
78169,8373,249.45516297689878
78170,8374,113.65738367479322
78171,8375,102.63155758281997
78176,6815,79.16267899728628
78182,177,230.07373354877288
78182,8376,202.96340971790883
78183,8377,162.17168837872083
78185,8378,106.7008619356628
78186,8379,142.0717295934915
78186,8380,122.64298854814298
78186,5378,60.952817181944155
78186,5074,51.20674072870685
78187,8381,168.19584970036996
78187,8382,166.3548208471191
78195,8383,116.16044904599678
78195,6719,54.80111320501112
78197,8384,155.6439244162764
78197,7220,139.7038674336
78197,7221,139.7038674336
78197,2395,139.7038674336
78197,177,131.15314279591885
78197,179,99.78847673828574
78197,7222,35.83646300293457
78197,2396,33.11787828179229
78198,8385,149.8121245821532
78198,7220,139.7038674336
78198,7221,139.7038674336
78198,2395,139.7038674336
78198,177,131.15314279591885
78198,7222,35.83646300293457
78198,2396,32.60041143363927
78199,8386,83.10213203807142
78201,8387,208.7725915291543
78202,8388,330.07887366072885
78204,8389,188.0815430874391
78206,8390,85.24303775609492
78206,6007,85.24303775609492
78206,8389,62.69384769581303
78214,177,303.43057612954107
78214,6727,277.0398727073085
78214,8391,273.34639663913606
78214,6713,88.44637046855618
78214,6728,88.4244304762122
78214,6729,85.35739377475792
78219,8392,287.101937354238
78221,8393,211.78790579260053
78222,8394,390.4896242509249
78222,509,9.304085401681686
78226,6815,50.664114558263215
78230,177,276.08848025852745
78230,5566,248.3648338730238
78230,270,196.0589868390183
78230,509,8.141074726471475
78231,8395,95.67503584368953
78232,8396,97.50484040601158
78234,270,196.0589868390183
78234,8397,195.24481212546246
78234,177,184.0589868390183
78234,509,4.652042700840843
78235,270,196.0589868390183
78235,8397,195.24481212546246
78235,177,184.0589868390183
78235,509,4.652042700840843
78238,8398,168.19584970036996
78238,509,4.652042700840843
78242,8399,260.11650370003093
78242,177,225.6278643014536
78242,6735,206.00400791056273
78242,4428,52.73326887199571
78245,8400,211.78790579260053
78247,8401,364.74394058484614
78247,177,230.07373354877288
78249,6226,68.83690718193252
78251,8402,106.7008619356628
78257,8403,343.103226968282
78257,8404,184.0589868390183
78263,8405,223.5811461653537
78264,8406,56.82869183739661
78264,8407,56.82869183739661
78264,2910,56.82869183739661
78264,8405,32.403064661645466
78264,950,1.4030720630871398
78264,781,1.2258406862511075
78268,8408,106.7008619356628
78274,8409,102.63155758281997
78276,8410,106.55379719511865
78276,8411,89.69534610345893
78276,6815,47.49760739837176
78281,8412,95.67503584368953
78282,8413,94.12795813004468
78287,6837,56.82869183739661
78287,6838,31.456097928208347
78288,6711,142.07172959349154
78288,6712,142.07172959349154
78288,177,133.3760774195785
78288,8414,124.68042524566546
78288,8415,105.1332294765908
78290,8416,102.63155758281997
78293,8417,143.13395545444803
78295,8418,176.09926010088813
78296,2910,85.24303775609492
78296,950,2.1046080946307097
78296,781,1.8387610293766612
78297,8419,97.50484040601158
78299,4429,84.06450661642197
78299,509,4.652042700840843
78301,5378,48.76225374555533
78305,8420,336.3916994007399
78306,8421,102.63155758281997
78307,8422,341.4427581941209
78307,270,318.240674289421
78307,177,298.7624134198558
78307,7204,227.31476734958642
78307,7206,71.72499342426113
78310,8423,139.98714439798076
78311,8424,152.3513131343931
78313,8425,240.07693935524128
78315,8426,203.88673794661022
78315,509,4.652042700840843
78317,8427,106.7008619356628
78318,8428,219.38589091352605
78320,8429,240.07693935524128
78322,177,184.0589868390183
78322,6226,178.11549733325037
78327,8430,286.70235553134637
78331,8431,97.50484040601158
78332,8432,85.24303775609492
78332,5339,58.26951600943937
78332,1745,32.44179665691948
78333,5339,77.69268801258583
78334,8433,166.72009677447312
78335,5207,504.4034648837952
78335,177,322.103226968282
78335,6915,196.0589868390183
78335,907,53.181879134256924
78335,67,44.63560779600867
78338,8434,375.92681943581766
78338,177,230.07373354877288
78341,8435,103.31911835963898
78342,8436,447.96458957376126
78342,177,184.0589868390183
78344,8437,106.55379719511865
78344,6757,106.55379719511865
78344,8436,69.55971887791324
78346,8438,351.4406618258324
78346,177,322.103226968282
78348,8439,77.69268801258583
78350,8440,152.3513131343931
78355,177,230.07373354877288
78355,8441,149.17629969171605
78355,1799,63.00147853275983
78355,509,5.815053376051053
78356,6815,50.664114558263215
78359,8442,102.63155758281997
78360,8443,97.50484040601158
78362,8444,85.24303775609492
78362,6901,47.42776377291099
78362,4008,37.10523501110995
78364,8445,241.52194030893563
78364,6757,241.52194030893563
78364,177,170.0544987099626
78364,4008,105.13149919814485
78364,907,26.20556363137298
78366,1087,42.49202412205838
78369,6776,196.0589868390183
78369,8446,151.6537102213252
78370,8447,97.50484040601158
78372,8448,106.7008619356628
78374,177,322.103226968282
78374,4431,202.98229478688063
78374,270,196.0589868390183
78377,8449,85.24303775609492
78377,7159,65.93639574840226
78377,7411,44.21250134920302
78381,8450,106.55379719511865
78381,7411,55.26562668650378
78381,3973,38.41390824679607
78382,8451,142.54580741537072
78382,6719,68.5013915062639
78383,8451,142.54580741537072
78383,6720,54.83581225268581
78384,8452,99.74434019653236
78385,8453,99.74434019653236
78389,8454,97.50484040601158
78394,8363,138.6226782883736
78395,8455,240.08848025852745
78395,4429,56.04300441094797
78397,8456,104.23517567005152
78397,8457,92.3466242357695
78397,5062,59.096902652419956
78398,5062,72.73464941836303
78399,8458,85.24303775609492
78399,5062,54.55098706377227
78399,3979,40.93771725350531
78402,8459,423.11831049109327
78406,8460,97.50484040601158
78408,2910,85.24303775609492
78408,950,2.1046080946307097
78408,781,1.8387610293766612
78411,5346,85.83129671827149
78412,8461,155.85053155708184
78413,8462,87.17143639091425
78414,8463,441.1327203877912
78415,6719,31.76876127826732
78418,8464,95.67503584368953
78422,8465,67.04562911381171
78428,8466,97.50484040601158
78430,8467,99.74434019653236
78431,5349,224.42476544219778
78432,8468,97.50484040601158
78439,8469,464.2146490600382
78439,177,368.1179736780366
78439,6735,245.07373354877288
78439,4428,53.77234806159168
78439,907,42.54550330740554
78441,8470,71.91825324001061
78443,8471,644.206453936564
78443,270,196.0589868390183
78443,177,184.0589868390183
78443,8472,184.0589868390183
78443,442,80.97194224003789
78443,509,4.652042700840843
78445,8473,90.54831866688114
78448,8474,97.50484040601158
78453,8475,152.3513131343931
78454,6711,120.76097015446781
78454,6712,120.76097015446781
78454,177,113.36966580664172
78454,5350,100.21126560743015
78455,5569,196.0589868390183
78455,5350,130.15674968306223
78457,8476,183.96448282221448
78458,8477,85.24303775609492
78458,8478,68.70429861813504
78458,4357,54.17766570190253
78462,8479,140.24346324719042
78462,6719,68.5013915062639
78463,8479,112.19477059775234
78463,6720,54.83581225268581
78464,8480,152.3513131343931
78466,6860,120.76097015446781
78466,8481,118.98907273828362
78466,177,113.36966580664172
78466,907,26.20556363137298
78468,8482,344.23482415221923
78468,177,230.07373354877288
78468,4470,70.71880868859722
78478,8483,301.103226968282
78482,8484,92.78781845740193
78484,5352,83.10213203807142
78486,8485,95.98319851144382
78487,8486,127.86455663414237
78487,8487,105.89395289630026
78487,6815,56.99712887804611
78491,8488,149.49224350576492
78492,177,322.103226968282
78492,4431,202.98229478688063
78492,270,196.0589868390183
78493,5353,132.26439023705672
78494,5353,325.8994575441077
78494,6747,238.68050571706578
78494,177,224.07181006489185
78494,6748,198.90042143088814
78495,8489,180.48355796651356
78502,8490,106.7008619356628
78504,8491,47.35724319783051
78504,8492,47.35724319783051
78504,8493,47.35724319783051
78504,7621,47.35724319783051
78504,7622,47.35724319783051
78504,2910,47.35724319783051
78504,5356,26.57485188930207
78504,4692,18.681006876495545
78504,950,1.1692267192392833
78504,781,1.0215339052092565
78510,4432,134.76836239971598
78510,8494,127.86455663414239
78510,177,120.03846967762065
78510,4471,46.43301474872751
78511,177,183.39210645192045
78511,8491,156.2789025528407
78511,8495,125.01267868781147
78511,5356,87.69701123469683
78511,4692,61.6473226924353
