,country,h_cat,keyphrases,keywords,kmeans_augmented,kmeans_plain,label,links,tfidf
131,6,1.0,0.0,0.0,0.0,1.0,mobile technology,0.0,0.004496638235470701
132,6,1.0,0.0,0.0,0.0,1.0,industries,0.0,0.004495363061195292
133,6,1.0,0.0,0.0,0.0,1.0,embedded systems,0.0,0.004444750865654303
134,6,1.0,0.0,0.0,0.0,1.0,wireless,0.0,0.004377610442514287
135,6,1.0,0.0,0.0,0.0,1.0,computer-related introductions by year,0.0,0.004359319389380095
136,6,1.0,0.0,0.0,0.0,1.0,computing output devices,0.0,0.004348733012855795
137,6,1.0,0.0,0.0,0.0,1.0,products introduced in the 21st century,0.0,0.0043027652303952325
138,6,1.0,0.0,0.0,0.0,1.0,history of technology,0.0,0.004298692399208724
139,6,1.0,0.0,0.0,0.0,1.0,product introductions by year,0.0,0.004260612170015247
0,0,0.0,1.0,0.0,0.0,1.0,material,0.0,0.0022133108654686707
1,0,0.0,1.0,0.0,0.0,1.0,products,0.0,0.002186350526384796
2,0,0.0,1.0,0.0,0.0,1.0,energy,0.0,0.001987521666713847
3,0,0.0,1.0,0.0,0.0,1.0,external links,0.0,0.0017127524049794548
4,0,0.0,1.0,0.0,0.0,1.0,flow,0.0,0.001582515360706805
5,0,0.0,1.0,0.0,0.0,1.0,liquid,0.0,0.0015090168673615335
6,0,0.0,1.0,0.0,0.0,1.0,chemical,0.0,0.0014220111558460753
7,0,0.0,1.0,0.0,0.0,1.0,vacuum,0.0,0.001403420293773601
8,0,0.0,1.0,0.0,0.0,1.0,metal,0.0,0.0013888923339756844
9,0,0.0,1.0,0.0,0.0,1.0,structure,0.0,0.0013868644842904977
10,0,0.0,1.0,0.0,0.0,1.0,automation,0.0,0.0013318632250989826
11,0,0.0,1.0,0.0,0.0,1.0,vehicle,0.0,0.001329433186339704
12,0,0.0,1.0,0.0,0.0,1.0,group,0.0,0.0013272104121230036
13,0,0.0,1.0,0.0,0.0,1.0,industry,0.0,0.001307116079293737
14,0,0.0,1.0,0.0,0.0,1.0,polymers,0.0,0.0012998563468916032
15,0,0.0,1.0,0.0,0.0,1.0,frequency,0.0,0.0012803677194630817
16,0,0.0,1.0,0.0,0.0,1.0,series,0.0,0.001276709959847231
17,0,0.0,1.0,0.0,0.0,1.0,drive,0.0,0.0012589859284297938
18,0,0.0,1.0,0.0,0.0,1.0,features,0.0,0.001252145755137499
19,0,0.0,1.0,0.0,0.0,1.0,mill,0.0,0.0012456049767158718
20,1,0.0,1.0,0.0,0.0,1.0,technology,0.0,0.0024012911108077396
21,1,0.0,1.0,0.0,0.0,1.0,process,0.0,0.0021648509755844247
22,1,0.0,1.0,0.0,0.0,1.0,’s,0.0,0.0018448875673299128
23,1,0.0,1.0,0.0,0.0,1.0,management,0.0,0.0018226396469458047
24,1,0.0,1.0,0.0,0.0,1.0,information,0.0,0.0018034570442919812
25,1,0.0,1.0,0.0,0.0,1.0,isbn,0.0,0.0017675366619003367
26,1,0.0,1.0,0.0,0.0,1.0,printing,0.0,0.00153591293307617
27,1,0.0,1.0,0.0,0.0,1.0,layer,0.0,0.001515058152444758
28,1,0.0,1.0,0.0,0.0,1.0,education,0.0,0.0014952015987016926
29,1,0.0,1.0,0.0,0.0,1.0,access,0.0,0.001437379817403133
30,1,0.0,1.0,0.0,0.0,1.0,control,0.0,0.001437379817403133
31,1,0.0,1.0,0.0,0.0,1.0,steel,0.0,0.001415626697180715
32,1,0.0,1.0,0.0,0.0,1.0,paper,0.0,0.0013997559191560372
33,1,0.0,1.0,0.0,0.0,1.0,security,0.0,0.001381391461680337
34,1,0.0,1.0,0.0,0.0,1.0,communication,0.0,0.0013581682651774684
35,1,0.0,1.0,0.0,0.0,1.0,google,0.0,0.0013547084918546814
36,1,0.0,1.0,0.0,0.0,1.0,objects,0.0,0.0013546709943044691
37,1,0.0,1.0,0.0,0.0,1.0,model,0.0,0.0013378682729560758
38,1,0.0,1.0,0.0,0.0,1.0,science,0.0,0.0012856373291206462
39,1,0.0,1.0,0.0,0.0,1.0,organization,0.0,0.0012687976403672708
40,2,0.0,1.0,0.0,0.0,1.0,water,0.0,0.0026707224179421834
41,2,0.0,1.0,0.0,0.0,1.0,company,0.0,0.0024827542362684803
42,2,0.0,1.0,0.0,0.0,1.0,design,0.0,0.0020578215733066383
43,2,0.0,1.0,0.0,0.0,1.0,air,0.0,0.001979985929755529
44,2,0.0,1.0,0.0,0.0,1.0,heat,0.0,0.0018980436895076592
45,2,0.0,1.0,0.0,0.0,1.0,internet,0.0,0.001685885291984306
46,2,0.0,1.0,0.0,0.0,1.0,cylinder,0.0,0.0016509389661653346
47,2,0.0,1.0,0.0,0.0,1.0,battery,0.0,0.0015736828138697093
48,2,0.0,1.0,0.0,0.0,1.0,fuel,0.0,0.001558146106587405
49,2,0.0,1.0,0.0,0.0,1.0,launched,0.0,0.0015504566614432658
50,2,0.0,1.0,0.0,0.0,1.0,efficiency,0.0,0.001546819133042866
51,2,0.0,1.0,0.0,0.0,1.0,plant,0.0,0.001337125900228389
52,2,0.0,1.0,0.0,0.0,1.0,service,0.0,0.0013254923588801816
53,2,0.0,1.0,0.0,0.0,1.0,technical,0.0,0.0013175968328664953
54,2,0.0,1.0,0.0,0.0,1.0,piston,0.0,0.0012808896461897468
55,2,0.0,1.0,0.0,0.0,1.0,field,0.0,0.0012804276647081973
56,2,0.0,1.0,0.0,0.0,1.0,hole,0.0,0.0012648792473912744
57,2,0.0,1.0,0.0,0.0,1.0,year,0.0,0.001260471633003672
58,2,0.0,1.0,0.0,0.0,1.0,test,0.0,0.0012520919233320708
59,2,0.0,1.0,0.0,0.0,1.0,program,0.0,0.0012520919233320708
60,3,0.0,1.0,0.0,0.0,1.0,interface,0.0,0.002402025928269109
61,3,0.0,1.0,0.0,0.0,1.0,software,0.0,0.002375042371373918
62,3,0.0,1.0,0.0,0.0,1.0,human,0.0,0.0022261368677077725
63,3,0.0,1.0,0.0,0.0,1.0,output,0.0,0.0020650807280237255
64,3,0.0,1.0,0.0,0.0,1.0,surfaces,0.0,0.0020216144930408847
65,3,0.0,1.0,0.0,0.0,1.0,video,0.0,0.0019946155640496077
66,3,0.0,1.0,0.0,0.0,1.0,transmission,0.0,0.0019652939413110893
67,3,0.0,1.0,0.0,0.0,1.0,temperature,0.0,0.001957880676680614
68,3,0.0,1.0,0.0,0.0,1.0,fire,0.0,0.0019364730745173868
69,3,0.0,1.0,0.0,0.0,1.0,music,0.0,0.0019091778531369237
70,3,0.0,1.0,0.0,0.0,1.0,development,0.0,0.0018782230057136414
71,3,0.0,1.0,0.0,0.0,1.0,measurement,0.0,0.001858572655221353
72,3,0.0,1.0,0.0,0.0,1.0,society,0.0,0.0018350179084305968
73,3,0.0,1.0,0.0,0.0,1.0,input,0.0,0.0018149715031871617
74,3,0.0,1.0,0.0,0.0,1.0,dark,0.0,0.0018020306874851188
75,3,0.0,1.0,0.0,0.0,1.0,applications,0.0,0.0017866987475884245
76,3,0.0,1.0,0.0,0.0,1.0,phase,0.0,0.0017685061763056547
77,3,0.0,1.0,0.0,0.0,1.0,hardware,0.0,0.0017581514206114338
78,3,0.0,1.0,0.0,0.0,1.0,electronic,0.0,0.0017502770796843797
79,3,0.0,1.0,0.0,0.0,1.0,analysis,0.0,0.0017386864950042348
80,4,0.0,1.0,0.0,0.0,1.0,power,0.0,0.0021794076825085293
81,4,0.0,1.0,0.0,0.0,1.0,aircraft,0.0,0.0017422169625930992
82,4,0.0,1.0,0.0,0.0,1.0,light,0.0,0.0016524025437601954
83,4,0.0,1.0,0.0,0.0,1.0,force,0.0,0.0015221273735824166
84,4,0.0,1.0,0.0,0.0,1.0,\displaystyle,0.0,0.0014682653638380507
85,4,0.0,1.0,0.0,0.0,1.0,university,0.0,0.0012957980458658505
86,4,0.0,1.0,0.0,0.0,1.0,sensor,0.0,0.0012849424346361598
87,4,0.0,1.0,0.0,0.0,1.0,protection,0.0,0.0012185476743936476
88,4,0.0,1.0,0.0,0.0,1.0,tools,0.0,0.001215486086817989
89,4,0.0,1.0,0.0,0.0,1.0,project,0.0,0.0011517205508339698
90,4,0.0,1.0,0.0,0.0,1.0,motor,0.0,0.0011343727048668476
91,4,0.0,1.0,0.0,0.0,1.0,position,0.0,0.0011137508902790841
92,4,0.0,1.0,0.0,0.0,1.0,cycle,0.0,0.0010972831394210879
93,4,0.0,1.0,0.0,0.0,1.0,space,0.0,0.0010919827434075252
94,4,0.0,1.0,0.0,0.0,1.0,patent,0.0,0.0010919827434075252
95,4,0.0,1.0,0.0,0.0,1.0,car,0.0,0.0010867873654731167
96,4,0.0,1.0,0.0,0.0,1.0,people,0.0,0.0010862948392974408
97,4,0.0,1.0,0.0,0.0,1.0,use,0.0,0.0010862948392974408
98,4,0.0,1.0,0.0,0.0,1.0,optical,0.0,0.0010816385159018033
99,4,0.0,1.0,0.0,0.0,1.0,social,0.0,0.0010756879546577971
100,5,0.0,1.0,0.0,0.0,1.0,references,0.0,0.0025683833733673965
101,5,0.0,1.0,0.0,0.0,1.0,gas,0.0,0.0018903669599413502
102,5,0.0,1.0,0.0,0.0,1.0,device,0.0,0.0018215360425414555
103,5,0.0,1.0,0.0,0.0,1.0,research,0.0,0.0017059299297657665
104,5,0.0,1.0,0.0,0.0,1.0,equipment,0.0,0.001543725028004481
105,5,0.0,1.0,0.0,0.0,1.0,user,0.0,0.0015334547208425177
106,5,0.0,1.0,0.0,0.0,1.0,mobile,0.0,0.001482327154514796
107,5,0.0,1.0,0.0,0.0,1.0,phone,0.0,0.0014274657697320142
108,5,0.0,1.0,0.0,0.0,1.0,plastic,0.0,0.001341331460955211
109,5,0.0,1.0,0.0,0.0,1.0,manufacturing,0.0,0.0013113924223916926
110,5,0.0,1.0,0.0,0.0,1.0,announced,0.0,0.0012848409479708348
111,5,0.0,1.0,0.0,0.0,1.0,support,0.0,0.0012820021365097202
112,5,0.0,1.0,0.0,0.0,1.0,content,0.0,0.0012696648462883937
113,5,0.0,1.0,0.0,0.0,1.0,medical,0.0,0.0012474117555141095
114,5,0.0,1.0,0.0,0.0,1.0,camera,0.0,0.00124334625770455
115,5,0.0,1.0,0.0,0.0,1.0,method,0.0,0.0012344061977310862
116,5,0.0,1.0,0.0,0.0,1.0,based,0.0,0.0011992848941386922
117,5,0.0,1.0,0.0,0.0,1.0,include,0.0,0.0011604313390050813
118,5,0.0,1.0,0.0,0.0,1.0,color,0.0,0.0011589609257583644
119,5,0.0,1.0,0.0,0.0,1.0,storage,0.0,0.001153158552056435
120,6,0.0,1.0,0.0,0.0,1.0,system,0.0,0.002429317353173549
121,6,0.0,1.0,0.0,0.0,1.0,data,0.0,0.0019870814658143163
122,6,0.0,1.0,0.0,0.0,1.0,display,0.0,0.0019539136204876377
123,6,0.0,1.0,0.0,0.0,1.0,pressure,0.0,0.0018917410549773178
124,6,0.0,1.0,0.0,0.0,1.0,engine,0.0,0.0018888183333804244
125,6,0.0,1.0,0.0,0.0,1.0,computer,0.0,0.001803394510307729
126,6,0.0,1.0,0.0,0.0,1.0,machine,0.0,0.0016818416082383055
127,6,0.0,1.0,0.0,0.0,1.0,image,0.0,0.0016551327448221058
128,6,0.0,1.0,0.0,0.0,1.0,business,0.0,0.0016391721400239613
129,6,0.0,1.0,0.0,0.0,1.0,standards,0.0,0.001628327612617031
130,6,0.0,1.0,0.0,0.0,1.0,signal,0.0,0.0015920777648417788
131,6,0.0,1.0,0.0,0.0,1.0,specifications,0.0,0.001591456162021785
132,6,0.0,1.0,0.0,0.0,1.0,introduced,0.0,0.001499332098833527
133,6,0.0,1.0,0.0,0.0,1.0,network,0.0,0.0014796199487158172
134,6,0.0,1.0,0.0,0.0,1.0,media,0.0,0.0014587182251581542
135,6,0.0,1.0,0.0,0.0,1.0,samsung galaxy,0.0,0.001449285791074644
136,6,0.0,1.0,0.0,0.0,1.0,oil,0.0,0.0014481454292968022
137,6,0.0,1.0,0.0,0.0,1.0,load,0.0,0.0014344556312591676
138,6,0.0,1.0,0.0,0.0,1.0,version,0.0,0.0014323982575661469
139,6,0.0,1.0,0.0,0.0,1.0,digital,0.0,0.0014148226145672316
0,0,0.0,0.0,1.0,0.0,1.0,military,0.0,0.004025765026591531
1,0,0.0,0.0,1.0,0.0,1.0,brazil,0.0,0.0038960201044347755
2,0,0.0,0.0,1.0,0.0,1.0,temple near,0.0,0.0037389867846491383
3,0,0.0,0.0,1.0,0.0,1.0,favorites,0.0,0.0036791544944829425
4,0,0.0,0.0,1.0,0.0,1.0,late,0.0,0.003297940069217574
5,0,0.0,0.0,1.0,0.0,1.0,basing,0.0,0.0032516671915999856
6,0,0.0,0.0,1.0,0.0,1.0,peaking,0.0,0.0032480451382884247
7,0,0.0,0.0,1.0,0.0,1.0,dipole antenna,0.0,0.0031887073416435054
8,0,0.0,0.0,1.0,0.0,1.0,allowing,0.0,0.003148831355109433
9,0,0.0,0.0,1.0,0.0,1.0,feinstein,0.0,0.003132171841632749
10,0,0.0,0.0,1.0,0.0,1.0,responsible,0.0,0.003113371808066588
11,0,0.0,0.0,1.0,0.0,1.0,cai,0.0,0.0031041168101484315
12,0,0.0,0.0,1.0,0.0,1.0,mechanically,0.0,0.002836911382047281
13,0,0.0,0.0,1.0,0.0,1.0,laboratory,0.0,0.0027722225685056995
14,0,0.0,0.0,1.0,0.0,1.0,astronomers,0.0,0.00266755929420358
15,0,0.0,0.0,1.0,0.0,1.0,changed,0.0,0.0026450885196927392
16,0,0.0,0.0,1.0,0.0,1.0,resonating,0.0,0.002641422110337787
17,0,0.0,0.0,1.0,0.0,1.0,guangzhou,0.0,0.0026066054550907256
18,0,0.0,0.0,1.0,0.0,1.0,economically,0.0,0.0025952614933747
19,0,0.0,0.0,1.0,0.0,1.0,exemplary,0.0,0.0025876106964351966
20,1,0.0,0.0,1.0,0.0,1.0,flexural,0.0,0.0037957821187707703
21,1,0.0,0.0,1.0,0.0,1.0,arrival,0.0,0.0035917255921125396
22,1,0.0,0.0,1.0,0.0,1.0,upper,0.0,0.003375217057043093
23,1,0.0,0.0,1.0,0.0,1.0,tizard,0.0,0.003310880694516231
24,1,0.0,0.0,1.0,0.0,1.0,estonia,0.0,0.0031810380075198365
25,1,0.0,0.0,1.0,0.0,1.0,weather,0.0,0.003057753000712102
26,1,0.0,0.0,1.0,0.0,1.0,woman,0.0,0.0030192588601217025
27,1,0.0,0.0,1.0,0.0,1.0,apgood,0.0,0.0029348316946212856
28,1,0.0,0.0,1.0,0.0,1.0,describes,0.0,0.002839279827018091
29,1,0.0,0.0,1.0,0.0,1.0,pyrolysis,0.0,0.0027542157445767535
30,1,0.0,0.0,1.0,0.0,1.0,project,0.0,0.0026305512845772442
31,1,0.0,0.0,1.0,0.0,1.0,elephants,0.0,0.002621270767180467
32,1,0.0,0.0,1.0,0.0,1.0,testing,0.0,0.0026140614728464955
33,1,0.0,0.0,1.0,0.0,1.0,famous,0.0,0.0026039760382024386
34,1,0.0,0.0,1.0,0.0,1.0,second,0.0,0.0025894489207557245
35,1,0.0,0.0,1.0,0.0,1.0,later,0.0,0.002565280362532432
36,1,0.0,0.0,1.0,0.0,1.0,greatly,0.0,0.002550935747833909
37,1,0.0,0.0,1.0,0.0,1.0,end,0.0,0.0025189679329036176
38,1,0.0,0.0,1.0,0.0,1.0,naval,0.0,0.002415187892044814
39,1,0.0,0.0,1.0,0.0,1.0,complex,0.0,0.002365312408547982
40,2,0.0,0.0,1.0,0.0,1.0,directly,0.0,0.003729889623646166
41,2,0.0,0.0,1.0,0.0,1.0,useful,0.0,0.003674040860876127
42,2,0.0,0.0,1.0,0.0,1.0,problems,0.0,0.0034460725568955597
43,2,0.0,0.0,1.0,0.0,1.0,sound,0.0,0.003122454796092495
44,2,0.0,0.0,1.0,0.0,1.0,cornu,0.0,0.0030566565559211156
45,2,0.0,0.0,1.0,0.0,1.0,billion,0.0,0.003007217442450139
46,2,0.0,0.0,1.0,0.0,1.0,instrument,0.0,0.0029540930991512667
47,2,0.0,0.0,1.0,0.0,1.0,areas,0.0,0.0029157158752375215
48,2,0.0,0.0,1.0,0.0,1.0,recycle,0.0,0.0028568571844635655
49,2,0.0,0.0,1.0,0.0,1.0,precision,0.0,0.0027897902098411877
50,2,0.0,0.0,1.0,0.0,1.0,plasma,0.0,0.002753815600903723
51,2,0.0,0.0,1.0,0.0,1.0,serrate,0.0,0.0026939844969076296
52,2,0.0,0.0,1.0,0.0,1.0,successfully,0.0,0.002670876465754259
53,2,0.0,0.0,1.0,0.0,1.0,timebase,0.0,0.0026342109727212058
54,2,0.0,0.0,1.0,0.0,1.0,cabinet,0.0,0.002621159190394729
55,2,0.0,0.0,1.0,0.0,1.0,turns,0.0,0.00261504335393033
56,2,0.0,0.0,1.0,0.0,1.0,groundwater,0.0,0.002589178893019716
57,2,0.0,0.0,1.0,0.0,1.0,prototypes,0.0,0.0025645859080153733
58,2,0.0,0.0,1.0,0.0,1.0,lesbian,0.0,0.0025595413574254072
59,2,0.0,0.0,1.0,0.0,1.0,income,0.0,0.0025456013053591136
60,3,0.0,0.0,1.0,0.0,1.0,employed,0.0,0.004174046747905505
61,3,0.0,0.0,1.0,0.0,1.0,thefts,0.0,0.0035739839021452493
62,3,0.0,0.0,1.0,0.0,1.0,communication,0.0,0.003556611573868299
63,3,0.0,0.0,1.0,0.0,1.0,prove,0.0,0.003469975147343094
64,3,0.0,0.0,1.0,0.0,1.0,civilians,0.0,0.003413064763566162
65,3,0.0,0.0,1.0,0.0,1.0,neighbors,0.0,0.003356852145397929
66,3,0.0,0.0,1.0,0.0,1.0,plastic,0.0,0.0033349618246929975
67,3,0.0,0.0,1.0,0.0,1.0,lands,0.0,0.0033051747884224533
68,3,0.0,0.0,1.0,0.0,1.0,generate,0.0,0.0032074565954270527
69,3,0.0,0.0,1.0,0.0,1.0,rock,0.0,0.0031786709099099627
70,3,0.0,0.0,1.0,0.0,1.0,private,0.0,0.0030829593137417476
71,3,0.0,0.0,1.0,0.0,1.0,detonator,0.0,0.003080342082984957
72,3,0.0,0.0,1.0,0.0,1.0,com,0.0,0.0030625092918733655
73,3,0.0,0.0,1.0,0.0,1.0,externally,0.0,0.0030337397155833423
74,3,0.0,0.0,1.0,0.0,1.0,enemies,0.0,0.003032089531304192
75,3,0.0,0.0,1.0,0.0,1.0,bao,0.0,0.0030139514056704854
76,3,0.0,0.0,1.0,0.0,1.0,relative,0.0,0.0030010294940718166
77,3,0.0,0.0,1.0,0.0,1.0,streaming,0.0,0.002991778715291357
78,3,0.0,0.0,1.0,0.0,1.0,estimate,0.0,0.002926146081608779
79,3,0.0,0.0,1.0,0.0,1.0,heavenly,0.0,0.002921479480474607
80,4,0.0,0.0,1.0,0.0,1.0,sulfur,0.0,0.003595844234532805
81,4,0.0,0.0,1.0,0.0,1.0,recreation,0.0,0.003441519559805885
82,4,0.0,0.0,1.0,0.0,1.0,crewed,0.0,0.0032434223452864667
83,4,0.0,0.0,1.0,0.0,1.0,rotated,0.0,0.003120518002169489
84,4,0.0,0.0,1.0,0.0,1.0,husks,0.0,0.0029053180975294724
85,4,0.0,0.0,1.0,0.0,1.0,belt,0.0,0.002851190163881775
86,4,0.0,0.0,1.0,0.0,1.0,hollows,0.0,0.002840627212290496
87,4,0.0,0.0,1.0,0.0,1.0,long,0.0,0.002639966369954708
88,4,0.0,0.0,1.0,0.0,1.0,mosquito,0.0,0.002580903564729914
89,4,0.0,0.0,1.0,0.0,1.0,source,0.0,0.0025388827247047226
90,4,0.0,0.0,1.0,0.0,1.0,openssh,0.0,0.00248653462728813
91,4,0.0,0.0,1.0,0.0,1.0,strategic,0.0,0.002480518497755435
92,4,0.0,0.0,1.0,0.0,1.0,revenue,0.0,0.002443799655685609
93,4,0.0,0.0,1.0,0.0,1.0,aid,0.0,0.002426472092432327
94,4,0.0,0.0,1.0,0.0,1.0,wands,0.0,0.0024139557977701834
95,4,0.0,0.0,1.0,0.0,1.0,aroused,0.0,0.002404026233439821
96,4,0.0,0.0,1.0,0.0,1.0,traveler,0.0,0.002387405693444275
97,4,0.0,0.0,1.0,0.0,1.0,xrossmediabar,0.0,0.0023498857218100747
98,4,0.0,0.0,1.0,0.0,1.0,rightfully,0.0,0.002342758073292249
99,4,0.0,0.0,1.0,0.0,1.0,dollars,0.0,0.0022877049280865883
100,5,0.0,0.0,1.0,0.0,1.0,lining,0.0,0.004186377009808479
101,5,0.0,0.0,1.0,0.0,1.0,divination,0.0,0.004008261700637478
102,5,0.0,0.0,1.0,0.0,1.0,devices,0.0,0.003753880921514323
103,5,0.0,0.0,1.0,0.0,1.0,reference,0.0,0.003452503297414839
104,5,0.0,0.0,1.0,0.0,1.0,forward,0.0,0.003438431799032625
105,5,0.0,0.0,1.0,0.0,1.0,emperor,0.0,0.0032959745747258764
106,5,0.0,0.0,1.0,0.0,1.0,universal,0.0,0.0032568226567982923
107,5,0.0,0.0,1.0,0.0,1.0,waveguides,0.0,0.003247002426255299
108,5,0.0,0.0,1.0,0.0,1.0,windmills,0.0,0.003214470033944701
109,5,0.0,0.0,1.0,0.0,1.0,dropping,0.0,0.0031671764510431397
110,5,0.0,0.0,1.0,0.0,1.0,applications,0.0,0.003079199327403053
111,5,0.0,0.0,1.0,0.0,1.0,radio,0.0,0.0030554536885836693
112,5,0.0,0.0,1.0,0.0,1.0,pipe,0.0,0.003022839888850338
113,5,0.0,0.0,1.0,0.0,1.0,publishes,0.0,0.0029215344647273555
114,5,0.0,0.0,1.0,0.0,1.0,produced,0.0,0.002901459800100544
115,5,0.0,0.0,1.0,0.0,1.0,uncovered,0.0,0.0028965995939856178
116,5,0.0,0.0,1.0,0.0,1.0,shi,0.0,0.0028144335270197164
117,5,0.0,0.0,1.0,0.0,1.0,attention,0.0,0.0027996046796521005
118,5,0.0,0.0,1.0,0.0,1.0,best,0.0,0.0027740876755040322
119,5,0.0,0.0,1.0,0.0,1.0,steel,0.0,0.002718302782347436
120,6,0.0,0.0,1.0,0.0,1.0,thomas,0.0,0.003568959878608829
121,6,0.0,0.0,1.0,0.0,1.0,largely,0.0,0.003445082738527145
122,6,0.0,0.0,1.0,0.0,1.0,pilots,0.0,0.0034282815585560014
123,6,0.0,0.0,1.0,0.0,1.0,signals,0.0,0.0032237673000024484
124,6,0.0,0.0,1.0,0.0,1.0,concept,0.0,0.0031625350798441523
125,6,0.0,0.0,1.0,0.0,1.0,physics,0.0,0.0031231007976179506
126,6,0.0,0.0,1.0,0.0,1.0,air,0.0,0.0030661424183095315
127,6,0.0,0.0,1.0,0.0,1.0,issue,0.0,0.0028366335415172922
128,6,0.0,0.0,1.0,0.0,1.0,entirely,0.0,0.002816121810483959
129,6,0.0,0.0,1.0,0.0,1.0,license,0.0,0.002719948630775561
130,6,0.0,0.0,1.0,0.0,1.0,degrees,0.0,0.002679488769149947
131,6,0.0,0.0,1.0,0.0,1.0,effects,0.0,0.002627989079446516
132,6,0.0,0.0,1.0,0.0,1.0,mengqi,0.0,0.002585550962930743
133,6,0.0,0.0,1.0,0.0,1.0,talks,0.0,0.002576698017616385
134,6,0.0,0.0,1.0,0.0,1.0,formation,0.0,0.002559204320048736
135,6,0.0,0.0,1.0,0.0,1.0,addition,0.0,0.002500449093733594
136,6,0.0,0.0,1.0,0.0,1.0,pages,0.0,0.002495897885563078
137,6,0.0,0.0,1.0,0.0,1.0,material,0.0,0.0024870435060855376
138,6,0.0,0.0,1.0,0.0,1.0,praise,0.0,0.0024804240785208202
139,6,0.0,0.0,1.0,0.0,1.0,rudders,0.0,0.002463558237978595
0,0,0.0,0.0,0.0,0.0,1.0,radar,1.0,0.00949708091921382
1,0,0.0,0.0,0.0,0.0,1.0,semiconductor,1.0,0.008544857623076722
2,0,0.0,0.0,0.0,0.0,1.0,microsoft,1.0,0.008182079746486128
3,0,0.0,0.0,0.0,0.0,1.0,metal,1.0,0.006910687746400796
4,0,0.0,0.0,0.0,0.0,1.0,composite material,1.0,0.006570535357751801
5,0,0.0,0.0,0.0,0.0,1.0,glass,1.0,0.006472431079020372
6,0,0.0,0.0,0.0,0.0,1.0,aluminium,1.0,0.006381098180573255
7,0,0.0,0.0,0.0,0.0,1.0,germany,1.0,0.006254926377814022
8,0,0.0,0.0,0.0,0.0,1.0,image resolution,1.0,0.005912016539742582
9,0,0.0,0.0,0.0,0.0,1.0,integrated circuit,1.0,0.0058740922866678995
10,0,0.0,0.0,0.0,0.0,1.0,tissue engineering,1.0,0.005770601244402871
11,0,0.0,0.0,0.0,0.0,1.0,vacuum,1.0,0.005386269241554718
12,0,0.0,0.0,0.0,0.0,1.0,frequency,1.0,0.005341196840793484
13,0,0.0,0.0,0.0,0.0,1.0,electron,1.0,0.005341196840793484
14,0,0.0,0.0,0.0,0.0,1.0,transistor,1.0,0.005256428286201441
15,0,0.0,0.0,0.0,0.0,1.0,consumer electronics,1.0,0.005216459710100993
16,0,0.0,0.0,0.0,0.0,1.0,temperature,1.0,0.005177944863216297
17,0,0.0,0.0,0.0,0.0,1.0,chemistry,1.0,0.005177944863216297
18,0,0.0,0.0,0.0,0.0,1.0,artificial intelligence,1.0,0.0051407816968818834
19,0,0.0,0.0,0.0,0.0,1.0,biotechnology,1.0,0.005104878544458604
20,1,0.0,0.0,0.0,0.0,1.0,technology,1.0,0.014029921767986925
21,1,0.0,0.0,0.0,0.0,1.0,united states,1.0,0.012517413159271847
22,1,0.0,0.0,0.0,0.0,1.0,information technology,1.0,0.008501724173272324
23,1,0.0,0.0,0.0,0.0,1.0,international organization for standardization,1.0,0.006639784197344131
24,1,0.0,0.0,0.0,0.0,1.0,new york city,1.0,0.006397795024504221
25,1,0.0,0.0,0.0,0.0,1.0,the new york times,1.0,0.0062316702613874125
26,1,0.0,0.0,0.0,0.0,1.0,steel,1.0,0.005276405015712266
27,1,0.0,0.0,0.0,0.0,1.0,ieee,1.0,0.0050028820327083345
28,1,0.0,0.0,0.0,0.0,1.0,propeller,1.0,0.00474270299810295
29,1,0.0,0.0,0.0,0.0,1.0,hewlett-packard,1.0,0.00474270299810295
30,1,0.0,0.0,0.0,0.0,1.0,pump,1.0,0.004705519917752854
31,1,0.0,0.0,0.0,0.0,1.0,electrical engineering,1.0,0.004669740312156677
32,1,0.0,0.0,0.0,0.0,1.0,innovation,1.0,0.004635262075362143
33,1,0.0,0.0,0.0,0.0,1.0,fluid,1.0,0.004635262075362143
34,1,0.0,0.0,0.0,0.0,1.0,voltage,1.0,0.004538767295015212
35,1,0.0,0.0,0.0,0.0,1.0,industrial revolution,1.0,0.004451193043848152
36,1,0.0,0.0,0.0,0.0,1.0,laser,1.0,0.004451193043848152
37,1,0.0,0.0,0.0,0.0,1.0,patent,1.0,0.004451193043848152
38,1,0.0,0.0,0.0,0.0,1.0,canada,1.0,0.004397004179760222
39,1,0.0,0.0,0.0,0.0,1.0,steam engine,1.0,0.0042971174565351305
40,2,0.0,0.0,0.0,0.0,1.0,engineering,1.0,0.012035095743332348
41,2,0.0,0.0,0.0,0.0,1.0,lte,1.0,0.007728115857136178
42,2,0.0,0.0,0.0,0.0,1.0,nanotechnology,1.0,0.006522468314416956
43,2,0.0,0.0,0.0,0.0,1.0,water,1.0,0.006437290716349744
44,2,0.0,0.0,0.0,0.0,1.0,magnetic field,1.0,0.0062450855416087275
45,2,0.0,0.0,0.0,0.0,1.0,mechanical engineering,1.0,0.005668567283706561
46,2,0.0,0.0,0.0,0.0,1.0,science,1.0,0.005590687126643105
47,2,0.0,0.0,0.0,0.0,1.0,electromagnetic radiation,1.0,0.005553611963177266
48,2,0.0,0.0,0.0,0.0,1.0,ibm,1.0,0.005448965612041003
49,2,0.0,0.0,0.0,0.0,1.0,japan,1.0,0.005448965612041003
