,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,name,project,cluster_alg,tfidf,h_cat_tfidf,links_tfidf,key_words_tfidf,key_phrases_tfidf
1174,1174,1174,1174,1174,source,food,kmeans_augmented,0.0018149128688228363,0.0,0.0,0.0018149128688228363,0.0
1175,1175,1175,1175,1175,sources,food,kmeans_plain,0.0018108881433028425,0.0,0.0,0.0018108881433028425,0.0
1176,1176,1176,1176,1176,south,food,kmeans_augmented,0.002510987279545373,0.0,0.0,0.002510987279545373,0.0
1177,1177,1177,1177,1177,south,food,kmeans_plain,0.002459921334517816,0.0,0.0,0.002459921334517816,0.0
1178,1178,1178,1178,1178,south_africa,food,kmeans_plain,0.0041029553044909664,0.0,0.0041029553044909664,0.0,0.0
1179,1179,1179,1179,1179,southeast_asia,food,kmeans_augmented,0.009288011915973544,0.0,0.009288011915973544,0.0,0.0
1180,1180,1180,1180,1180,southeast_asia,food,kmeans_plain,0.009423547751441923,0.0,0.009423547751441923,0.0,0.0
1181,1181,1181,1181,1181,southern,food,kmeans_augmented,0.0017191655066813288,0.0,0.0,0.0017191655066813288,0.0
1182,1182,1182,1182,1182,southern,food,kmeans_plain,0.0016797035941607554,0.0,0.0,0.0016797035941607554,0.0
1183,1183,1183,1183,1183,soy_sauce,food,kmeans_augmented,0.005632086154532159,0.0,0.005632086154532159,0.0,0.0
1184,1184,1184,1184,1184,spain,food,kmeans_augmented,0.006872961264385975,0.0,0.006872961264385975,0.0,0.0
1185,1185,1185,1185,1185,spain,food,kmeans_plain,0.006860203181954074,0.0,0.006860203181954074,0.0,0.0
1186,1186,1186,1186,1186,spanish,food,kmeans_augmented,0.0010448394937580348,0.0,0.0,0.0,0.0010448394937580348
1187,1187,1187,1187,1187,spanish,food,kmeans_plain,0.0010644888531668117,0.0,0.0,0.0,0.0010644888531668117
1188,1188,1188,1188,1188,spanish_cuisine,food,kmeans_augmented,0.004547870898006172,0.0,0.004547870898006172,0.0,0.0
1189,1189,1189,1189,1189,species,food,kmeans_augmented,0.017982099901526542,0.0,0.013111169008892058,0.002057165438575668,0.002813765454058813
1190,1190,1190,1190,1190,species,food,kmeans_plain,0.01738461256827556,0.0,0.0125216171090134,0.0021189160491990326,0.0027440794100631275
1191,1191,1191,1191,1191,species_described_in_the_18th_century,food,kmeans_augmented,0.0031010695318381674,0.0031010695318381674,0.0,0.0,0.0
1192,1192,1192,1192,1192,species_described_in_the_18th_century,food,kmeans_plain,0.002155232784216974,0.002155232784216974,0.0,0.0,0.0
1193,1193,1193,1193,1193,spice,food,kmeans_augmented,0.007546051278471931,0.0,0.007546051278471931,0.0,0.0
1194,1194,1194,1194,1194,spice,food,kmeans_plain,0.008648086046019894,0.0,0.008648086046019894,0.0,0.0
1195,1195,1195,1195,1195,spices,food,kmeans_augmented,0.0037397717239587283,0.002378036193813971,0.0,0.0,0.0013617355301447556
1196,1196,1196,1196,1196,spices,food,kmeans_plain,0.0013601573400233368,0.0,0.0,0.0,0.0013601573400233368
1197,1197,1197,1197,1197,sri_lanka,food,kmeans_augmented,0.004034572911633136,0.0,0.004034572911633136,0.0,0.0
1198,1198,1198,1198,1198,staple_food,food,kmeans_augmented,0.003954153690872911,0.0,0.003954153690872911,0.0,0.0
1199,1199,1199,1199,1199,staple_foods,food,kmeans_augmented,0.002851590779837771,0.002851590779837771,0.0,0.0,0.0
1200,1200,1200,1200,1200,staple_foods,food,kmeans_plain,0.003000820992565085,0.003000820992565085,0.0,0.0,0.0
1201,1201,1201,1201,1201,starch,food,kmeans_augmented,0.00796270676015408,0.0,0.00796270676015408,0.0,0.0
1202,1202,1202,1202,1202,starch,food,kmeans_plain,0.009125590415412776,0.0,0.009125590415412776,0.0,0.0
1203,1203,1203,1203,1203,started,food,kmeans_augmented,0.0017490836114888331,0.0,0.0,0.0017490836114888331,0.0
1204,1204,1204,1204,1204,started,food,kmeans_plain,0.0016645132169912133,0.0,0.0,0.0016645132169912133,0.0
1205,1205,1205,1205,1205,state,food,kmeans_augmented,0.0010682842800235565,0.0,0.0,0.0,0.0010682842800235565
1206,1206,1206,1206,1206,state,food,kmeans_plain,0.0010254578814751416,0.0,0.0,0.0,0.0010254578814751416
1207,1207,1207,1207,1207,states,food,kmeans_augmented,0.003814813696306617,0.0,0.0,0.003814813696306617,0.0
1208,1208,1208,1208,1208,states,food,kmeans_plain,0.003630264473523796,0.0,0.0,0.003630264473523796,0.0
1209,1209,1209,1209,1209,stew,food,kmeans_augmented,0.0040131274268601505,0.0,0.0040131274268601505,0.0,0.0
1210,1210,1210,1210,1210,store,food,kmeans_plain,0.0014452623821777592,0.0,0.0,0.0,0.0014452623821777592
1211,1211,1211,1211,1211,stores,food,kmeans_augmented,0.003632111984126488,0.0,0.0,0.0020924844321075467,0.0015396275520189403
1212,1212,1212,1212,1212,stores,food,kmeans_plain,0.0020087862157724228,0.0,0.0,0.0020087862157724228,0.0
1213,1213,1213,1213,1213,street,food,kmeans_augmented,0.0012987935856419025,0.0,0.0,0.0,0.0012987935856419025
1214,1214,1214,1214,1214,street,food,kmeans_plain,0.0013893797735219985,0.0,0.0,0.0,0.0013893797735219985
1215,1215,1215,1215,1215,studies,food,kmeans_augmented,0.0019492376559646868,0.0,0.0,0.0019492376559646868,0.0
1216,1216,1216,1216,1216,studies,food,kmeans_plain,0.0019020775858955155,0.0,0.0,0.0019020775858955155,0.0
1217,1217,1217,1217,1217,style,food,kmeans_augmented,0.003323904260735752,0.0,0.0,0.002061414870552064,0.0012624893901836884
1218,1218,1218,1218,1218,style,food,kmeans_plain,0.003295462183508561,0.0,0.0,0.0020677830214374275,0.0012276791620711332
1219,1219,1219,1219,1219,sucrose,food,kmeans_augmented,0.004508167644548836,0.0,0.004508167644548836,0.0,0.0
1220,1220,1220,1220,1220,sugar,food,kmeans_augmented,0.016240637170968276,0.0,0.011621185257897312,0.002659957305135313,0.001959494607935652
1221,1221,1221,1221,1221,sugar,food,kmeans_plain,0.016384917624663438,0.0,0.012107597899188362,0.0024058874885062877,0.0018714322369687878
1222,1222,1222,1222,1222,supermarket,food,kmeans_plain,0.004721929233955728,0.0,0.004721929233955728,0.0,0.0
1223,1223,1223,1223,1223,survivors,food,kmeans_augmented,0.0032995658956149376,0.0032995658956149376,0.0,0.0,0.0
1224,1224,1224,1224,1224,survivors,food,kmeans_plain,0.002999342675945274,0.002999342675945274,0.0,0.0,0.0
1225,1225,1225,1225,1225,sushi,food,kmeans_plain,0.004288636988186882,0.0,0.004288636988186882,0.0,0.0
1226,1226,1226,1226,1226,sweden,food,kmeans_plain,0.0041378459541210645,0.0,0.0041378459541210645,0.0,0.0
1227,1227,1227,1227,1227,sweet,food,kmeans_augmented,0.0037458177191295296,0.0,0.0,0.0022899487205472104,0.0014558689985823196
1228,1228,1228,1228,1228,sweet,food,kmeans_plain,0.003857157777412004,0.0,0.0,0.0022911878029344608,0.0015659699744775438
1229,1229,1229,1229,1229,syrah,food,kmeans_augmented,0.006356793625153921,0.0,0.006356793625153921,0.0,0.0
1230,1230,1230,1230,1230,system,food,kmeans_augmented,0.0010641758848967417,0.0,0.0,0.0,0.0010641758848967417
1231,1231,1231,1231,1231,system,food,kmeans_plain,0.0010175238978131099,0.0,0.0,0.0,0.0010175238978131099
1232,1232,1232,1232,1232,taste,food,kmeans_augmented,0.0024816182525966663,0.0,0.0,0.0024816182525966663,0.0
1233,1233,1233,1233,1233,taste,food,kmeans_plain,0.0024191244452515877,0.0,0.0,0.0024191244452515877,0.0
1234,1234,1234,1234,1234,tea,food,kmeans_augmented,0.00803756973639411,0.0,0.006742531614472269,0.0,0.0012950381219218403
1235,1235,1235,1235,1235,tea,food,kmeans_plain,0.008120118313119477,0.0,0.006937087296051418,0.0,0.0011830310170680574
1236,1236,1236,1236,1236,television,food,kmeans_augmented,0.0010409514981832757,0.0,0.0,0.0,0.0010409514981832757
1237,1237,1237,1237,1237,television,food,kmeans_plain,0.0010605277395458023,0.0,0.0,0.0,0.0010605277395458023
1238,1238,1238,1238,1238,term,food,kmeans_augmented,0.002930231106811389,0.0,0.0,0.0019185121746628075,0.0010117189321485814
1239,1239,1239,1239,1239,term,food,kmeans_plain,0.0019254315338337801,0.0,0.0,0.0019254315338337801,0.0
1240,1240,1240,1240,1240,texas,food,kmeans_augmented,0.0038837521185703843,0.0,0.0038837521185703843,0.0,0.0
1241,1241,1241,1241,1241,texas,food,kmeans_plain,0.006060632009097025,0.0,0.004721929233955728,0.0,0.0013387027751412975
1242,1242,1242,1242,1242,the_coca-cola_company,food,kmeans_augmented,0.009345095594983477,0.0,0.009345095594983477,0.0,0.0
1243,1243,1243,1243,1243,the_coca-cola_company,food,kmeans_plain,0.009643199828022066,0.0,0.009643199828022066,0.0,0.0
1244,1244,1244,1244,1244,the_new_york_times,food,kmeans_augmented,0.009590602651314277,0.0,0.009590602651314277,0.0,0.0
1245,1245,1245,1245,1245,the_new_york_times,food,kmeans_plain,0.00971467932555686,0.0,0.00971467932555686,0.0,0.0
1246,1246,1246,1246,1246,time,food,kmeans_augmented,0.0036012983270313297,0.0,0.0,0.0036012983270313297,0.0
1247,1247,1247,1247,1247,time,food,kmeans_plain,0.003727881246789746,0.0,0.0,0.003727881246789746,0.0
1248,1248,1248,1248,1248,tomato,food,kmeans_augmented,0.006901770693823335,0.0,0.006901770693823335,0.0,0.0
1249,1249,1249,1249,1249,tomato,food,kmeans_plain,0.007002485170253942,0.0,0.007002485170253942,0.0,0.0
1250,1250,1250,1250,1250,tonne,food,kmeans_augmented,0.00515425078982521,0.0,0.00515425078982521,0.0,0.0
1251,1251,1251,1251,1251,tonne,food,kmeans_plain,0.004913819266101584,0.0,0.004913819266101584,0.0,0.0
1252,1252,1252,1252,1252,topped,food,kmeans_augmented,0.0017231905329521465,0.0,0.0,0.0,0.0017231905329521465
1253,1253,1253,1253,1253,topped,food,kmeans_plain,0.001506988987823989,0.0,0.0,0.0,0.001506988987823989
1254,1254,1254,1254,1254,toronto,food,kmeans_augmented,0.004738527968417936,0.0,0.004738527968417936,0.0,0.0
1255,1255,1255,1255,1255,toronto,food,kmeans_plain,0.004807675203897389,0.0,0.004807675203897389,0.0,0.0
1256,1256,1256,1256,1256,town,food,kmeans_plain,0.0010762582147980108,0.0,0.0,0.0,0.0010762582147980108
1257,1257,1257,1257,1257,traditional,food,kmeans_augmented,0.0027806263687927034,0.0,0.0,0.0027806263687927034,0.0
1258,1258,1258,1258,1258,traditional,food,kmeans_plain,0.002827878954974178,0.0,0.0,0.002827878954974178,0.0
1259,1259,1259,1259,1259,traditional_knowledge,food,kmeans_augmented,0.002568576273208056,0.002568576273208056,0.0,0.0,0.0
1260,1260,1260,1260,1260,traditional_knowledge,food,kmeans_plain,0.0026185270794783,0.0026185270794783,0.0,0.0,0.0
1261,1261,1261,1261,1261,traditionally,food,kmeans_augmented,0.0013649443245516027,0.0,0.0,0.0,0.0013649443245516027
1262,1262,1262,1262,1262,traditionally,food,kmeans_plain,0.0012153939029050794,0.0,0.0,0.0,0.0012153939029050794
1263,1263,1263,1263,1263,tree,food,kmeans_augmented,0.007824255893854345,0.0,0.006351489435407411,0.0,0.001472766458446934
1264,1264,1264,1264,1264,tree,food,kmeans_plain,0.008714294812150702,0.0,0.007279068897198445,0.0,0.001435225914952255
1265,1265,1265,1265,1265,tropical_fruit,food,kmeans_plain,0.002261696518389471,0.002261696518389471,0.0,0.0,0.0
1266,1266,1266,1266,1266,turkey,food,kmeans_augmented,0.004527526143463564,0.0,0.004527526143463564,0.0,0.0
1267,1267,1267,1267,1267,turkey,food,kmeans_plain,0.004693183441132568,0.0,0.004693183441132568,0.0,0.0
1268,1268,1268,1268,1268,type,food,kmeans_augmented,0.002498689769071338,0.0,0.0,0.002498689769071338,0.0
1269,1269,1269,1269,1269,type,food,kmeans_plain,0.002427058668940809,0.0,0.0,0.002427058668940809,0.0
1270,1270,1270,1270,1270,types_of_food,food,kmeans_augmented,0.005108156320058764,0.005108156320058764,0.0,0.0,0.0
1271,1271,1271,1271,1271,types_of_food,food,kmeans_plain,0.005529080672678622,0.005529080672678622,0.0,0.0,0.0
1272,1272,1272,1272,1272,typically,food,kmeans_augmented,0.0018914683206995547,0.0,0.0,0.0018914683206995547,0.0
1273,1273,1273,1273,1273,typically,food,kmeans_plain,0.001952351456234784,0.0,0.0,0.001952351456234784,0.0
1274,1274,1274,1274,1274,u.s,food,kmeans_augmented,0.0012169209959113257,0.0,0.0,0.0,0.0012169209959113257
1275,1275,1275,1275,1275,u.s,food,kmeans_plain,0.0011833672109908295,0.0,0.0,0.0,0.0011833672109908295
1276,1276,1276,1276,1276,uk,food,kmeans_augmented,0.0014615143877270964,0.0,0.0,0.0,0.0014615143877270964
1277,1277,1277,1277,1277,uk,food,kmeans_plain,0.0013850797938593912,0.0,0.0,0.0,0.0013850797938593912
1278,1278,1278,1278,1278,united,food,kmeans_augmented,0.003369005731250545,0.0,0.0,0.003369005731250545,0.0
1279,1279,1279,1279,1279,united,food,kmeans_plain,0.003565261683915035,0.0,0.0,0.003565261683915035,0.0
1280,1280,1280,1280,1280,united_kingdom,food,kmeans_augmented,0.009058317217014424,0.0,0.009058317217014424,0.0,0.0
1281,1281,1281,1281,1281,united_kingdom,food,kmeans_plain,0.008749167566035998,0.0,0.008749167566035998,0.0,0.0
1282,1282,1282,1282,1282,united_states,food,kmeans_augmented,0.018757051362586864,0.0,0.017775327059262547,0.0,0.000981724303324317
1283,1283,1283,1283,1283,united_states,food,kmeans_plain,0.01613632351572892,0.0,0.01613632351572892,0.0,0.0
1284,1284,1284,1284,1284,united_states_department_of_agriculture,food,kmeans_augmented,0.004518112085086738,0.0,0.004518112085086738,0.0,0.0
1285,1285,1285,1285,1285,university,food,kmeans_augmented,0.0036196394642078757,0.0,0.0,0.0021622610457980172,0.0014573784184098587
1286,1286,1286,1286,1286,university,food,kmeans_plain,0.0034462046719710834,0.0,0.0,0.002094433385330055,0.0013517712866410285
1287,1287,1287,1287,1287,use,food,kmeans_augmented,0.0035413244457905045,0.0,0.0,0.0035413244457905045,0.0
1288,1288,1288,1288,1288,use,food,kmeans_plain,0.00448530308149795,0.0,0.0,0.0034383355545145426,0.001046967526983408
1289,1289,1289,1289,1289,usually,food,kmeans_augmented,0.002405375446141593,0.0,0.0,0.002405375446141593,0.0
1290,1290,1290,1290,1290,usually,food,kmeans_plain,0.0034221742902759656,0.0,0.0,0.002318852367655155,0.0011033219226208113
1291,1291,1291,1291,1291,varieties,food,kmeans_augmented,0.0013548752569623136,0.0,0.0,0.0,0.0013548752569623136
1292,1292,1292,1292,1292,varieties,food,kmeans_plain,0.0013042508380463574,0.0,0.0,0.0,0.0013042508380463574
1293,1293,1293,1293,1293,variety,food,kmeans_augmented,0.002809388312027488,0.0,0.0,0.002809388312027488,0.0
1294,1294,1294,1294,1294,variety,food,kmeans_plain,0.0027060753997051553,0.0,0.0,0.0027060753997051553,0.0
1295,1295,1295,1295,1295,vegan_cuisine,food,kmeans_augmented,0.004347145982742132,0.004347145982742132,0.0,0.0,0.0
1296,1296,1296,1296,1296,vegan_cuisine,food,kmeans_plain,0.004357823021689435,0.004357823021689435,0.0,0.0,0.0
1297,1297,1297,1297,1297,vegetable,food,kmeans_augmented,0.00806686565478088,0.0,0.00806686565478088,0.0,0.0
1298,1298,1298,1298,1298,vegetable,food,kmeans_plain,0.01034451840864687,0.0,0.008299634981706189,0.0020448834269406807,0.0
1299,1299,1299,1299,1299,vegetables,food,kmeans_augmented,0.006304967850844421,0.003460528351365541,0.0,0.001666958568994127,0.0011774809304847527
1300,1300,1300,1300,1300,vegetables,food,kmeans_plain,0.004821871639285219,0.003622246880836175,0.0,0.0,0.0011996247584490445
1301,1301,1301,1301,1301,vegetarian_cuisine,food,kmeans_augmented,0.0033241093642210713,0.0033241093642210713,0.0,0.0,0.0
1302,1302,1302,1302,1302,vegetarian_cuisine,food,kmeans_plain,0.0033887529352939795,0.0033887529352939795,0.0,0.0,0.0
1303,1303,1303,1303,1303,version,food,kmeans_plain,0.0022426439006029983,0.0,0.0,0.0022426439006029983,0.0
1304,1304,1304,1304,1304,victims,food,kmeans_augmented,0.0032995658956149376,0.0032995658956149376,0.0,0.0,0.0
1305,1305,1305,1305,1305,victims,food,kmeans_plain,0.002999342675945274,0.002999342675945274,0.0,0.0,0.0
1306,1306,1306,1306,1306,vietnam,food,kmeans_plain,0.004425236979212968,0.0,0.004425236979212968,0.0,0.0
1307,1307,1307,1307,1307,vinegar,food,kmeans_augmented,0.0038807366943973422,0.0,0.0038807366943973422,0.0,0.0
1308,1308,1308,1308,1308,vinegar,food,kmeans_plain,0.001374696517799111,0.0,0.0,0.0,0.001374696517799111
1309,1309,1309,1309,1309,vitamin,food,kmeans_augmented,0.0011707106521617265,0.0,0.0,0.0,0.0011707106521617265
1310,1310,1310,1310,1310,vitamin,food,kmeans_plain,0.0011384310107069825,0.0,0.0,0.0,0.0011384310107069825
1311,1311,1311,1311,1311,vodka,food,kmeans_plain,0.004174287799153722,0.0,0.004174287799153722,0.0,0.0
1312,1312,1312,1312,1312,"washington,_d.c.",food,kmeans_augmented,0.0040927865565384535,0.0,0.0040927865565384535,0.0,0.0
1313,1313,1313,1313,1313,washington_,food,kmeans_augmented,0.005811070978714752,0.0,0.005811070978714752,0.0,0.0
1314,1314,1314,1314,1314,water,food,kmeans_augmented,0.004652264745991584,0.0,0.0,0.0028688197542912717,0.001783444991700313
1315,1315,1315,1315,1315,water,food,kmeans_plain,0.004627412633048808,0.0,0.0,0.0028369814723713713,0.0017904311606774363
1316,1316,1316,1316,1316,way,food,kmeans_augmented,0.0019070608663735984,0.0,0.0,0.0019070608663735984,0.0
1317,1317,1317,1317,1317,way,food,kmeans_plain,0.0019546589911215886,0.0,0.0,0.0019546589911215886,0.0
1318,1318,1318,1318,1318,weight,food,kmeans_augmented,0.001155440233947402,0.0,0.0,0.0,0.001155440233947402
1319,1319,1319,1319,1319,weight,food,kmeans_plain,0.0011235816389945515,0.0,0.0,0.0,0.0011235816389945515
1320,1320,1320,1320,1320,west,food,kmeans_augmented,0.0016076871563825885,0.0,0.0,0.0016076871563825885,0.0
1321,1321,1321,1321,1321,west,food,kmeans_plain,0.0016168447173446074,0.0,0.0,0.0016168447173446074,0.0
1322,1322,1322,1322,1322,western_cuisine,food,kmeans_augmented,0.0044140251047288075,0.0044140251047288075,0.0,0.0,0.0
1323,1323,1323,1323,1323,western_cuisine,food,kmeans_plain,0.00476299252433456,0.00476299252433456,0.0,0.0,0.0
1324,1324,1324,1324,1324,western_culture,food,kmeans_augmented,0.002213820585628366,0.002213820585628366,0.0,0.0,0.0
1325,1325,1325,1325,1325,western_european_culture,food,kmeans_augmented,0.003161052003794657,0.003161052003794657,0.0,0.0,0.0
1326,1326,1326,1326,1326,western_european_culture,food,kmeans_plain,0.003432413488667166,0.003432413488667166,0.0,0.0,0.0
1327,1327,1327,1327,1327,wheat,food,kmeans_augmented,0.007588912058756478,0.0,0.006500019997005657,0.0,0.0010888920617508225
1328,1328,1328,1328,1328,wheat,food,kmeans_plain,0.007800951200150808,0.0,0.006443591547259019,0.0,0.0013573596528917893
1329,1329,1329,1329,1329,white,food,kmeans_augmented,0.0041477177358664715,0.0,0.0,0.00294904687080052,0.0011986708650659494
1330,1330,1330,1330,1330,white,food,kmeans_plain,0.0041495099076723704,0.0,0.0,0.0030267182673601053,0.0011227916403122645
1331,1331,1331,1331,1331,widely,food,kmeans_augmented,0.0015983561019360935,0.0,0.0,0.0015983561019360935,0.0
1332,1332,1332,1332,1332,widely,food,kmeans_plain,0.0016032937653686593,0.0,0.0,0.0016032937653686593,0.0
1333,1333,1333,1333,1333,wife,food,kmeans_augmented,0.0010368078096455397,0.0,0.0,0.0,0.0010368078096455397
1334,1334,1334,1334,1334,wild,food,kmeans_augmented,0.0011944223709268993,0.0,0.0,0.0,0.0011944223709268993
1335,1335,1335,1335,1335,wild,food,kmeans_plain,0.0011453033424654153,0.0,0.0,0.0,0.0011453033424654153
1336,1336,1336,1336,1336,wine,food,kmeans_augmented,0.017126787529849474,0.002762691709677704,0.010254287561647549,0.001918332376345784,0.0021914758821784397
1337,1337,1337,1337,1337,wine,food,kmeans_plain,0.016228721597454126,0.002631685315869073,0.009413839576000851,0.0020700838663234087,0.0021131128392607927
1338,1338,1338,1338,1338,wood,food,kmeans_augmented,0.0010481524232899542,0.0,0.0,0.0,0.0010481524232899542
1339,1339,1339,1339,1339,wood,food,kmeans_plain,0.0010678640859935985,0.0,0.0,0.0,0.0010678640859935985
1340,1340,1340,1340,1340,word,food,kmeans_augmented,0.0017470451789444953,0.0,0.0,0.0017470451789444953,0.0
1341,1341,1341,1341,1341,word,food,kmeans_plain,0.0017847869098654653,0.0,0.0,0.0017847869098654653,0.0
1342,1342,1342,1342,1342,work,food,kmeans_augmented,0.002446888744055276,0.0,0.0,0.002446888744055276,0.0
1343,1343,1343,1343,1343,work,food,kmeans_plain,0.002412064409440513,0.0,0.0,0.002412064409440513,0.0
1344,1344,1344,1344,1344,world,food,kmeans_augmented,0.00396399743184654,0.0,0.0,0.002888988821232231,0.001075008610614309
1345,1345,1345,1345,1345,world,food,kmeans_plain,0.0041553530048276536,0.0,0.0,0.0029818972903098823,0.0011734557145177715
1346,1346,1346,1346,1346,world_cuisine,food,kmeans_augmented,0.003295102569353275,0.003295102569353275,0.0,0.0,0.0
1347,1347,1347,1347,1347,world_cuisine,food,kmeans_plain,0.003646406750299939,0.003646406750299939,0.0,0.0,0.0
1348,1348,1348,1348,1348,world_war_ii,food,kmeans_augmented,0.005342541421775705,0.0,0.005342541421775705,0.0,0.0
1349,1349,1349,1349,1349,world_war_ii,food,kmeans_plain,0.005235057468684999,0.0,0.005235057468684999,0.0,0.0
1350,1350,1350,1350,1350,years,food,kmeans_augmented,0.007470349627202808,0.0037741055635177054,0.0,0.0036962440636851023,0.0
1351,1351,1351,1351,1351,years,food,kmeans_plain,0.007494309839103555,0.003852644639703956,0.0,0.0036416651993996,0.0
1352,1352,1352,1352,1352,yeast,food,kmeans_augmented,0.0016143182707595632,0.0,0.0,0.0,0.0016143182707595632
1353,1353,1353,1353,1353,yeast,food,kmeans_plain,0.0014117764752978046,0.0,0.0,0.0,0.0014117764752978046
1354,1354,1354,1354,1354,yogurt,food,kmeans_augmented,0.004133228848295882,0.0,0.004133228848295882,0.0,0.0
1355,1355,1355,1355,1355,yogurt,food,kmeans_plain,0.004014190060653072,0.0,0.004014190060653072,0.0,0.0
1356,1356,1356,1356,1356,york,food,kmeans_augmented,0.0019398850007888626,0.0,0.0,0.0019398850007888626,0.0
1357,1357,1357,1357,1357,york,food,kmeans_plain,0.0019525511520756625,0.0,0.0,0.0019525511520756625,0.0
1358,1358,1358,1358,1358,youtube,food,kmeans_augmented,0.005566843497980431,0.0,0.005566843497980431,0.0,0.0
1359,1359,1359,1359,1359,youtube,food,kmeans_plain,0.0055565099247940454,0.0,0.0055565099247940454,0.0,0.0
1360,1360,1360,1360,1360,’s,food,kmeans_augmented,0.0013414189056075098,0.0,0.0,0.0,0.0013414189056075098
1361,1361,1361,1361,1361,’s,food,kmeans_plain,0.001304432378463786,0.0,0.0,0.0,0.001304432378463786
