article_id,prob,topic_id
2562,0.01564021408557892,3
2562,0.015671467408537865,4
2562,0.015636783093214035,5
2562,0.17407143115997314,6
2562,0.0156451053917408,7
2563,0.05592801421880722,0
2563,0.11551526933908463,1
2563,0.17520207166671753,2
2563,0.4125383496284485,4
2563,0.20433296263217926,5
2563,0.03349941968917847,6
2564,0.16233287751674652,0
2564,0.5831803679466248,4
2564,0.18662577867507935,5
2564,0.06049077585339546,6
2565,0.6334974765777588,0
2565,0.05106925219297409,5
2565,0.23700551688671112,6
2565,0.06556904315948486,7
2566,0.011380300857126713,0
2566,0.011365983635187149,1
2566,0.011400307528674603,2
2566,0.011365744285285473,3
2566,0.37490081787109375,4
2566,0.011371276341378689,5
2566,0.5568468570709229,6
2566,0.01136874407529831,7
2567,0.2128041386604309,1
2567,0.02850075624883175,3
2567,0.01694972813129425,4
2567,0.041962336748838425,5
2567,0.032634295523166656,6
2567,0.6646167635917664,7
2568,0.049797508865594864,0
2568,0.2239309698343277,1
2568,0.052968982607126236,2
2568,0.07177233695983887,5
2568,0.28357163071632385,6
2568,0.309003084897995,7
2569,0.12603536248207092,0
2569,0.21562422811985016,2
2569,0.1320560872554779,5
2569,0.5106425285339355,6
2570,0.061182934790849686,0
2570,0.07473254948854446,1
2570,0.050913434475660324,2
2570,0.7120648622512817,3
2570,0.036445580422878265,5
2570,0.06337462365627289,7
2571,0.3104337751865387,1
2571,0.12145110219717026,2
2571,0.18574130535125732,3
2571,0.1499042958021164,4
2571,0.0377507247030735,5
2571,0.1898076981306076,7
2572,0.029866227880120277,1
2572,0.8143666982650757,2
2572,0.03072487935423851,5
2572,0.11309707909822464,6
2573,0.25084593892097473,0
2573,0.6101132035255432,2
2573,0.09986109286546707,4
2574,0.10518378019332886,0
2574,0.2671446204185486,2
2574,0.20666076242923737,4
2574,0.02811167761683464,5
2574,0.3850674331188202,6
2575,0.9374254941940308,3
2576,0.030737899243831635,0
2576,0.8820071816444397,1
2576,0.06683841347694397,5
2576,0.01465656328946352,7
2577,0.15117166936397552,0
2577,0.7257347106933594,2
2577,0.0990314707159996,4
2578,0.638204038143158,0
2578,0.06198463961482048,1
2578,0.030398329719901085,2
2578,0.15268474817276,4
2578,0.07917289435863495,6
2578,0.033576324582099915,7
2579,0.36448389291763306,3
2579,0.13489732146263123,6
2579,0.4841398596763611,7
2580,0.06533847749233246,0
2580,0.3819706439971924,1
2580,0.43648064136505127,3
2580,0.04655351862311363,4
2580,0.06755558401346207,5
2581,0.08606866747140884,0
2581,0.38506507873535156,1
2581,0.4144245684146881,3
2581,0.046050094068050385,5
2581,0.06180126965045929,7
2582,0.591011643409729,2
2582,0.20271442830562592,5
2582,0.19781020283699036,6
2583,0.012512336485087872,0
2583,0.30941513180732727,1
2583,0.01251491904258728,2
2583,0.30089929699897766,3
2583,0.01252280455082655,4
2583,0.012545285746455193,5
2583,0.01251475140452385,6
2583,0.32707545161247253,7
2584,0.12578770518302917,0
2584,0.6990313529968262,2
2584,0.16185995936393738,6
2585,0.13972528278827667,2
2585,0.0871972069144249,4
2585,0.7641362547874451,6
2586,0.09884386509656906,0
2586,0.5584495067596436,2
2586,0.28623050451278687,4
2586,0.042568568140268326,5
2587,0.3000437319278717,0
2587,0.4388905465602875,2
2587,0.2474517524242401,5
2588,0.8768683671951294,2
2588,0.08139552175998688,3
2589,0.06261377036571503,0
2589,0.23394648730754852,2
2589,0.5568903088569641,5
2589,0.11870336532592773,7
2590,0.050912532955408096,0
2590,0.7319296002388,1
2590,0.1650484949350357,3
2590,0.041217681020498276,5
2591,0.047525301575660706,0
2591,0.3331809341907501,1
2591,0.03410026803612709,2
2591,0.2969617545604706,3
2591,0.28487464785575867,5
2592,0.21569475531578064,0
2592,0.1341717392206192,3
2592,0.6260586380958557,5
2593,0.06899917125701904,0
2593,0.1679474413394928,1
2593,0.23556950688362122,3
2593,0.09491805732250214,5
2593,0.35041624307632446,6
2593,0.08011221885681152,7
2594,0.20073498785495758,0
2594,0.7278016805648804,2
2594,0.05126939341425896,5
2595,0.49691644310951233,0
2595,0.4561670124530792,2
2596,0.7216945290565491,2
2596,0.07937994599342346,5
2596,0.18560585379600525,6
2597,0.16705359518527985,2
2597,0.12726828455924988,3
2597,0.689609706401825,6
2598,0.12733006477355957,0
2598,0.29383042454719543,1
2598,0.03013528697192669,3
2598,0.33241957426071167,5
2598,0.21215060353279114,6
2599,0.13174980878829956,2
2599,0.06285509467124939,5
2599,0.27499210834503174,6
2599,0.5076334476470947,7
2600,0.2793808877468109,0
2600,0.19938096404075623,1
2600,0.33385640382766724,3
2600,0.12888920307159424,4
2600,0.04909081012010574,5
2601,0.638590395450592,2
2601,0.33994758129119873,6
2602,0.19045715034008026,0
2602,0.5612764358520508,2
2602,0.1606796383857727,6
2602,0.0777590200304985,7
2603,0.14405398070812225,0
2603,0.5704016089439392,3
2603,0.16050072014331818,6
2603,0.11150816082954407,7
2604,0.29469701647758484,0
2604,0.24460405111312866,4
2604,0.43088796734809875,5
2605,0.0445321761071682,0
2605,0.07801968604326248,2
2605,0.06259095668792725,4
2605,0.7501252889633179,5
2605,0.054572414606809616,7
2606,0.056469887495040894,1
2606,0.4420287311077118,3
2606,0.274913489818573,6
2606,0.22322680056095123,7
2607,0.45647263526916504,6
2607,0.48984310030937195,7
2608,0.25056326389312744,1
2608,0.08883853256702423,3
2608,0.09559738636016846,5
2608,0.14188410341739655,6
2608,0.4102453887462616,7
2609,0.37233537435531616,2
2609,0.6120244860649109,5
2610,0.025020774453878403,0
2610,0.02505648136138916,1
2610,0.02503492683172226,2
2610,0.02502823993563652,3
2610,0.025019962340593338,4
2610,0.025022156536579132,5
2610,0.8247715830802917,6
2610,0.025045841932296753,7
2611,0.8653331995010376,0
2611,0.11590386182069778,2
2612,0.5396696925163269,1
2612,0.07023869454860687,2
2612,0.25949397683143616,3
2612,0.010389575734734535,4
2612,0.08208111673593521,5
2612,0.02806215174496174,7
2613,0.034796472638845444,2
2613,0.05417584627866745,4
2613,0.9049443602561951,5
2614,0.07796754688024521,2
2614,0.06138916313648224,4
2614,0.8554230332374573,5
2615,0.7232987880706787,4
2615,0.24664826691150665,7
2616,0.9057053327560425,4
2616,0.07221478968858719,7
2617,0.15331517159938812,1
2617,0.04562189057469368,2
2617,0.6860054135322571,3
2617,0.10923200100660324,7
2618,0.12871479988098145,1
2618,0.06695070117712021,3
2618,0.7982532978057861,5
2619,0.9539302587509155,2
2620,0.13195383548736572,4
2620,0.43818411231040955,5
2620,0.39857378602027893,7
2621,0.10588452219963074,1
2621,0.5056359767913818,3
2621,0.343800812959671,7
2622,0.16829533874988556,0
2622,0.35034942626953125,1
2622,0.3973442316055298,3
2622,0.06729038804769516,5
2623,0.48582565784454346,3
2623,0.18304312229156494,4
2623,0.20554891228675842,5
2623,0.10941938310861588,7
2624,0.4178035855293274,0
2624,0.5446281433105469,3
2625,0.3968084454536438,1
2625,0.25279077887535095,3
2625,0.33250781893730164,7
2626,0.11766992509365082,0
2626,0.5809216499328613,1
2626,0.11821728944778442,3
2626,0.026864390820264816,6
2626,0.15006312727928162,7
2627,0.5991029143333435,1
2627,0.09601452201604843,4
2627,0.1772647649049759,6
2627,0.09186390042304993,7
2628,0.207893505692482,1
2628,0.09113375842571259,2
2628,0.6867160201072693,3
2629,0.2776546776294708,1
2629,0.6910535097122192,3
2630,0.3599763512611389,1
2630,0.608705461025238,6
2631,0.034287016838788986,0
2631,0.07251507043838501,1
2631,0.03572119027376175,2
2631,0.03403526917099953,4
2631,0.7749161720275879,5
2631,0.018758073449134827,6
2631,0.029054846614599228,7
2632,0.24113193154335022,2
2632,0.23472334444522858,4
2632,0.4873221218585968,7
2633,0.25309717655181885,0
2633,0.17796874046325684,6
2633,0.5465747714042664,7
2634,0.5549243688583374,1
2634,0.10439549386501312,3
2634,0.31087547540664673,7
2635,0.21762390434741974,2
2635,0.687875509262085,4
2635,0.07553641498088837,7
2636,0.4117746353149414,0
2636,0.1363822966814041,1
2636,0.06764465570449829,5
2636,0.35783493518829346,6
2637,0.0690896138548851,0
2637,0.07063416391611099,4
2637,0.5596369504928589,6
2637,0.2839517891407013,7
2638,0.5105754733085632,2
2638,0.102889284491539,4
2638,0.08611078560352325,5
2638,0.14775444567203522,6
2638,0.14595694839954376,7
2639,0.11859166622161865,1
2639,0.4759185314178467,3
2639,0.14001554250717163,4
2639,0.23599784076213837,7
2640,0.2183590829372406,0
2640,0.06674247980117798,1
2640,0.12703445553779602,3
2640,0.11701018363237381,5
2640,0.46713078022003174,6
2641,0.33756402134895325,1
2641,0.3707180321216583,3
2641,0.26451948285102844,7
2642,0.08820320665836334,0
2642,0.06457585096359253,2
2642,0.8338963389396667,6
2643,0.10561006516218185,0
2643,0.10933403670787811,1
2643,0.5799537897109985,3
2643,0.11764435470104218,4
2643,0.06658200919628143,7
2644,0.7138837575912476,2
2644,0.23908349871635437,5
2644,0.031376633793115616,7
2645,0.1008932888507843,0
2645,0.15609432756900787,5
2645,0.7359734773635864,6
2646,0.06804955750703812,1
2646,0.7898192405700684,5
2646,0.1311509609222412,7
2647,0.1746237576007843,0
2647,0.5996926426887512,2
2647,0.0798555240035057,4
2647,0.10208576172590256,5
2647,0.038137100636959076,7
2648,0.3341943621635437,0
2648,0.6331566572189331,2
2649,0.12704482674598694,2
2649,0.3472089171409607,4
2649,0.5096853375434875,6
2650,0.17285224795341492,1
2650,0.21549953520298004,2
2650,0.0644240602850914,3
2650,0.5343727469444275,6
2651,0.6324256658554077,0
2651,0.27370762825012207,1
2651,0.01563262939453125,2
2651,0.0156727135181427,3
2651,0.01564726233482361,4
2651,0.01563267968595028,5
2651,0.015645885840058327,6
2651,0.015635531395673752,7
2652,0.18557703495025635,0
2652,0.5124070644378662,2
2652,0.14100269973278046,4
2652,0.12972891330718994,6
2653,0.7941662669181824,1
2653,0.08503357321023941,4
2653,0.1105298176407814,5
2654,0.5314663052558899,0
2654,0.3129282593727112,4
2654,0.07803051173686981,5
2654,0.05251675099134445,7
2655,0.20295636355876923,0
2655,0.270874559879303,3
2655,0.19850097596645355,4
2655,0.29638153314590454,6
2656,0.1829180121421814,1
2656,0.6842242479324341,3
2656,0.04681231826543808,5
2656,0.07724494487047195,6
2657,0.48388728499412537,1
2657,0.14207281172275543,3
2657,0.05399631708860397,4
2657,0.07621260732412338,5
2657,0.23874692618846893,7
2658,0.06405549496412277,1
2658,0.19199413061141968,2
2658,0.6133835315704346,5
2658,0.058408819139003754,6
2658,0.06951082497835159,7
2659,0.046020906418561935,1
2659,0.18554039299488068,2
2659,0.552707314491272,4
2659,0.1432807445526123,5
2659,0.0660824328660965,7
2660,0.011372403241693974,0
2660,0.011370901018381119,1
2660,0.011366886086761951,2
2660,0.011375357396900654,3
2660,0.011372006498277187,4
2660,0.011371167376637459,5
2660,0.6992191672325134,6
2660,0.232552170753479,7
2661,0.16261141002178192,0
2661,0.026336073875427246,1
2661,0.0743367075920105,4
2661,0.6179497241973877,5
2661,0.11557672917842865,6
2662,0.019790692254900932,0
2662,0.20817703008651733,1
2662,0.1014176458120346,3
2662,0.010486111044883728,4
2662,0.4016788899898529,5
2662,0.2564614415168762,7
2663,0.10858028382062912,0
2663,0.12277385592460632,2
2663,0.30067503452301025,4
2663,0.08113967627286911,5
2663,0.03535234555602074,6
2663,0.3504466414451599,7
2664,0.5590803623199463,2
2664,0.4108973443508148,5
2665,0.08482543379068375,0
2665,0.5776188373565674,2
2665,0.03369636461138725,3
2665,0.06587027758359909,4
2665,0.15568791329860687,5
2665,0.07672832906246185,6
2666,0.2588372230529785,1
2666,0.05615570768713951,4
2666,0.3016209006309509,5
2666,0.36865973472595215,6
2667,0.1544143259525299,0
2667,0.8142841458320618,6
2668,0.4982391893863678,0
2668,0.47583073377609253,6
2669,0.08330579102039337,1
2669,0.158224955201149,2
2669,0.6760210394859314,5
2669,0.06993184983730316,6
2670,0.9132102131843567,1
2670,0.07406656444072723,7
2671,0.1396045982837677,0
2671,0.03062012977898121,1
2671,0.08789832144975662,2
2671,0.22514954209327698,5
2671,0.42758074402809143,6
2671,0.08474729210138321,7
2672,0.12269650399684906,0
2672,0.8266798257827759,2
2672,0.04374385625123978,5
2673,0.21694329380989075,0
2673,0.0575617216527462,2
2673,0.321688711643219,4
2673,0.38376328349113464,5
2674,0.05494353175163269,1
2674,0.8685753345489502,2
2674,0.036082301288843155,5
2674,0.03076433576643467,6
2675,0.12774837017059326,0
2675,0.6867873072624207,2
2675,0.0369296632707119,3
2675,0.051688242703676224,5
2675,0.09115264564752579,6
2676,0.875440239906311,3
2676,0.10310940444469452,7
2677,0.2065804898738861,1
2677,0.047545917332172394,2
2677,0.45650219917297363,3
2677,0.01972823403775692,4
2677,0.2639453709125519,5
2678,0.025373991578817368,1
2678,0.12867267429828644,2
2678,0.05910512059926987,4
2678,0.7123961448669434,5
2678,0.06997927278280258,7
2679,0.38985675573349,0
2679,0.07185139507055283,2
2679,0.36382925510406494,4
2679,0.15831461548805237,6
2680,0.0900263786315918,2
2680,0.6138505339622498,3
2680,0.24798111617565155,5
2681,0.4514867067337036,0
2681,0.10589203238487244,3
2681,0.1664915680885315,5
2681,0.2632765769958496,6
2682,0.12367717921733856,2
2682,0.07888905704021454,4
2682,0.4119914174079895,5
2682,0.34691646695137024,6
2683,0.7677674293518066,1
2683,0.17444752156734467,6
2684,0.0896584615111351,0
2684,0.812766432762146,1
2684,0.07251717150211334,5
2685,0.3762480318546295,1
2685,0.09150899201631546,3
2685,0.46210089325904846,5
2685,0.0660320371389389,7
2686,0.01251084916293621,0
2686,0.5746440291404724,1
2686,0.012518920935690403,2
2686,0.17516177892684937,3
2686,0.012512408196926117,4
2686,0.18762756884098053,5
2686,0.01251084916293621,6
2686,0.01251359935849905,7
2687,0.16558901965618134,0
2687,0.3236692547798157,4
2687,0.30666422843933105,5
2687,0.19764982163906097,6
2688,0.07738421857357025,5
2688,0.8142439723014832,6
2688,0.0927020013332367,7
2689,0.6956964731216431,1
2689,0.07832370698451996,3
2689,0.16851696372032166,5
2689,0.0449356846511364,6
2690,0.800987720489502,1
2690,0.0805632695555687,3
2690,0.08159201592206955,7
2691,0.6282883882522583,1
2691,0.16463254392147064,5
2691,0.1868763417005539,7
2692,0.5371503233909607,1
2692,0.02689862810075283,2
2692,0.07347177714109421,3
2692,0.35082513093948364,5
2693,0.7185965776443481,0
2693,0.09709791094064713,2
2693,0.027714120224118233,5
2693,0.14593398571014404,6
2694,0.043470658361911774,1
2694,0.18599164485931396,2
2694,0.06462991237640381,4
2694,0.6989444494247437,5
2695,0.010423115454614162,0
2695,0.7117230296134949,1
2695,0.010431874543428421,2
2695,0.2257002294063568,3
2695,0.010444107465445995,4
2695,0.010421556420624256,5
2695,0.010433336719870567,6
2695,0.010422706604003906,7
2696,0.5664123296737671,1
2696,0.06437097489833832,2
2696,0.3344304859638214,5
2697,0.672387957572937,3
2697,0.30164214968681335,5
2698,0.1597440540790558,0
2698,0.7372441291809082,2
2698,0.0920233502984047,6
2699,0.05746491998434067,0
2699,0.2913132607936859,3
2699,0.1811869591474533,4
2699,0.05275183543562889,5
2699,0.2803826928138733,6
2699,0.13331735134124756,7
2700,0.49381524324417114,2
2700,0.11786012351512909,5
2700,0.19238096475601196,6
2700,0.18786290287971497,7
2701,0.12414273619651794,0
2701,0.32927000522613525,4
2701,0.5048945546150208,6
2702,0.024464327841997147,0
2702,0.6666604280471802,3
2702,0.1406015008687973,5
2702,0.11432880163192749,6
2702,0.046709608286619186,7
2703,0.07155498117208481,0
2703,0.1329232156276703,1
2703,0.10777442157268524,3
2703,0.6779284477233887,6
2704,0.6433809995651245,1
2704,0.1520797312259674,3
2704,0.04963833466172218,4
2704,0.14753146469593048,7
2705,0.4696252942085266,1
2705,0.02412259764969349,2
2705,0.31390780210494995,3
2705,0.11488229036331177,5
2705,0.07096999883651733,6
2706,0.2865329086780548,2
2706,0.6821436882019043,6
2707,0.06460410356521606,0
2707,0.6826399564743042,1
2707,0.05896154046058655,5
2707,0.16740190982818604,7
2708,0.6939979791641235,1
2708,0.08589185029268265,4
2708,0.1870964914560318,5
2709,0.30198046565055847,0
2709,0.028426118195056915,2
2709,0.0857798382639885,4
2709,0.07310649007558823,5
2709,0.5050955414772034,6
2710,0.6089715361595154,0
2710,0.232161283493042,4
2710,0.125933438539505,5
2711,0.07325281202793121,0
2711,0.02576470747590065,1
2711,0.11755310744047165,4
2711,0.49000367522239685,5
2711,0.28647154569625854,6
2712,0.6622287631034851,1
2712,0.07302767783403397,2
2712,0.19485461711883545,3
2712,0.06005823239684105,7
2713,0.8116361498832703,1
2713,0.03908361867070198,2
2713,0.12026973068714142,3
2713,0.02078033983707428,7
2714,0.7407662272453308,1
2714,0.059339892119169235,3
2714,0.18463334441184998,6
2715,0.10519339144229889,2
2715,0.13423460721969604,4
2715,0.16352479159832,5
2715,0.5926921963691711,6
2716,0.13705286383628845,2
2716,0.1647612452507019,4
2716,0.6839555501937866,6
2717,0.5278870463371277,6
2717,0.4143354892730713,7
2718,0.4344998002052307,1
2718,0.47589564323425293,3
2718,0.07063800096511841,6
2719,0.1484566479921341,0
2719,0.05789446085691452,1
2719,0.7651841640472412,3
2720,0.14073246717453003,0
2720,0.3941754400730133,4
2720,0.036249347031116486,5
2720,0.09035622328519821,6
2720,0.3352751135826111,7
2721,0.7856979966163635,1
2721,0.0663718655705452,3
2721,0.11497708410024643,5
2722,0.509242057800293,1
2722,0.13245129585266113,2
2722,0.04946543648838997,4
2722,0.22271697223186493,5
2722,0.07694651931524277,7
2723,0.35128435492515564,1
2723,0.15063707530498505,2
2723,0.11154595762491226,3
2723,0.2829223871231079,6
2723,0.09764570742845535,7
2724,0.5010849833488464,0
2724,0.14883795380592346,3
2724,0.3109864592552185,4
2725,0.1064566820859909,1
2725,0.7367832660675049,3
2725,0.06306704133749008,4
2725,0.0811547189950943,5
2726,0.3389136493206024,0
2726,0.1525612324476242,1
2726,0.3471199572086334,2
2726,0.15463842451572418,3
2727,0.49168655276298523,1
2727,0.31323346495628357,3
2727,0.1652759313583374,7
2728,0.10028822720050812,0
2728,0.6459043025970459,1
2728,0.031457770615816116,2
2728,0.052481509745121,3
2728,0.018284490332007408,4
2728,0.14897103607654572,7
2729,0.019513102248311043,0
2729,0.017171958461403847,1
2729,0.129416361451149,2
2729,0.11544540524482727,5
2729,0.7132299542427063,6
2730,0.09824884682893753,5
2730,0.8447716236114502,6
2730,0.04537627846002579,7
2731,0.24616938829421997,1
2731,0.05899644270539284,2
2731,0.49875882267951965,5
2731,0.18492834270000458,7
2732,0.39892449975013733,1
2732,0.21493159234523773,4
2732,0.3469831049442291,6
2733,0.8682279586791992,0
2733,0.1075153723359108,2
2734,0.7063007950782776,0
2734,0.026462947949767113,2
2734,0.25518858432769775,4
2735,0.010431239381432533,0
2735,0.7269241809844971,1
2735,0.0104295052587986,2
2735,0.010439284145832062,3
