,group_id,h_cat_pmi,h_cat_tfidf,key_phrases_pmi,key_phrases_tfidf,key_words_pmi,key_words_tfidf,label,lda_pmi,lda_prob,lda_tfidf,links_pmi,links_tfidf,score
3070,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.01094166738965557,0.004402883360110242,lining,0.0,0.0,0.0,0.0,0.0,
3071,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.016885338053605387,0.004387345605738144,jin,0.0,0.0,0.0,0.0,0.0,
3072,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,bridge,0.02217799253196539,0.0,0.008786779694114214,0.0,0.0,
3073,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,mill,0.02217382940849323,0.0,0.00878150978348983,0.0,0.0,0.058823529411764705
3074,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,later,0.02216964407182335,0.0,0.008776186662575807,0.0,0.0,
3075,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,space,0.0222566848463036,0.0,0.008771289299266523,0.0,0.0,
3076,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,operation,0.022108440469976662,0.0,0.008770928178426918,0.0,0.0,0.11764705882352941
3077,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,transmission,0.022119294713177653,0.0,0.008767090038929774,0.0,0.0,
3078,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,military,0.022161206043937277,0.0,0.008765380184525745,0.0,0.0,
3079,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,boat,0.02226487585647489,0.0,0.008760349443458356,0.0,0.0,
3080,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,fly,0.022139709527494385,0.0,0.008737422124657297,0.0,0.0,
3081,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,range,0.02224802237001096,0.0,0.008685067592210811,0.0,0.0,
3082,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,magnetic field,0.0,0.0,0.0,0.0802842858892097,0.01633600516919044,
3083,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,semiconductor,0.0,0.0,0.0,0.08021968731231108,0.01622495489873351,0.17647058823529413
3084,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,transistor,0.0,0.0,0.0,0.07312942994113235,0.014797836272791515,0.058823529411764705
3085,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,electron,0.0,0.0,0.0,0.07312942994113235,0.014797836272791515,
3086,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,alternating current,0.0,0.0,0.0,0.07034796192435394,0.014208012783603478,
3087,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,laser,0.0,0.0,0.0,0.06903509171736755,0.0139511372302659,
3088,technology_kmeans_augmented_5,0.0,0.0,0.0,0.0,0.0,0.0,infrared,0.0,0.0,0.0,0.06410353900202273,0.012962852564712676,
3089,technology_kmeans_augmented_2,0.0995481298252716,0.01646703658262345,0.0,0.0,0.0,0.0,weapons,0.0,0.0,0.0,0.0,0.0,0.4
3090,technology_kmeans_augmented_2,0.09463294091514883,0.015227282834973937,0.0,0.0,0.0,0.0,military technology,0.0,0.0,0.0,0.0,0.0,0.8
3091,technology_kmeans_augmented_2,0.0921294239597216,0.013897566403741868,0.046110446326992204,0.00954749994944795,0.0,0.0,aircraft,0.0,0.0,0.0,0.1919508932836534,0.027448965707043544,0.3
3092,technology_kmeans_augmented_2,0.08875778098090162,0.013344629562153971,0.0,0.0,0.0,0.0,military science,0.0,0.0,0.0,0.0,0.0,0.4
3093,technology_kmeans_augmented_2,0.07799035601542803,0.012195863705268057,0.0,0.0,0.0,0.0,aerospace engineering,0.0,0.0,0.0,0.0,0.0,0.6
3094,technology_kmeans_augmented_2,0.07572681944007584,0.011309999693318072,0.0,0.0,0.0,0.0,warfare by type,0.0,0.0,0.0,0.0,0.0,
3095,technology_kmeans_augmented_2,0.07589609296453037,0.01118510393620767,0.0,0.0,0.0,0.0,aircraft components,0.0,0.0,0.0,0.0,0.0,
3096,technology_kmeans_augmented_2,0.06667903695918345,0.010863150594070779,0.0,0.0,0.0,0.0,vehicles by type,0.0,0.0,0.0,0.0,0.0,
3097,technology_kmeans_augmented_2,0.05765108203899685,0.010790117923942095,0.0,0.0,0.0,0.0,propulsion,0.0,0.0,0.0,0.0,0.0,
3098,technology_kmeans_augmented_2,0.05507737301939878,0.010562206040430764,0.0,0.0,0.0,0.0,vehicles,0.0,0.0,0.0,0.0,0.0,
3099,technology_kmeans_augmented_2,0.0,0.0,0.03911597891146714,0.006450586732417807,0.0,0.0,flight,0.0,0.0,0.0,0.0,0.0,
3100,technology_kmeans_augmented_2,0.0,0.0,0.03660106456111405,0.005687188153953226,0.0,0.0,weapon,0.0,0.0,0.0,0.0,0.0,0.4
3101,technology_kmeans_augmented_2,0.0,0.0,0.03303863755516575,0.005233335341750674,0.0,0.0,ship,0.0,0.0,0.0,0.12198115018908247,0.016516273929950566,
3102,technology_kmeans_augmented_2,0.0,0.0,0.034539902877221335,0.005073957452237408,0.0,0.0,navy,0.0,0.0,0.0,0.0,0.0,
3103,technology_kmeans_augmented_2,0.0,0.0,0.02027791544796916,0.004731689081783477,0.0,0.0,air,0.0,0.0,0.0,0.0,0.0,
3104,technology_kmeans_augmented_2,0.0,0.0,0.02673779066964501,0.004502143760576486,0.0,0.0,military,0.0,0.0,0.0,0.0,0.0,
3105,technology_kmeans_augmented_2,0.0,0.0,0.02936327487661508,0.004488795065894113,0.0,0.0,war,0.0,0.0,0.0,0.0,0.0,0.4
3106,technology_kmeans_augmented_2,0.0,0.0,0.026120704644841636,0.0042292799714925364,0.0,0.0,british,0.0,0.0,0.0,0.0,0.0,
3107,technology_kmeans_augmented_2,0.0,0.0,0.026890578044900124,0.0041783423171901255,0.0,0.0,pilot,0.0,0.0,0.0,0.0,0.0,
3108,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0290450797412729,0.006192876352623036,include,0.0,0.0,0.0,0.0,0.0,
3109,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.03293663791534738,0.0052771354791610395,accredited,0.0,0.0,0.0,0.0,0.0,
3110,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.018281443325000632,0.0046380946585745176,couple,0.0,0.0,0.0,0.0,0.0,
3111,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.02203102296673285,0.004511825268583971,hosted,0.0,0.0,0.0,0.0,0.0,
3112,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.016793546082511053,0.004444829700861283,arm,0.0,0.0,0.0,0.0,0.0,
3113,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.012531510740280487,0.004406188645251114,neighbors,0.0,0.0,0.0,0.0,0.0,
3114,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.01359593774412595,0.004289337176440487,hollows,0.0,0.0,0.0,0.0,0.0,
3115,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.027708292619373333,0.004285952411141572,future,0.0,0.0,0.0,0.0,0.0,
3116,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.022761773873364057,0.0042653450211627185,giresun,0.0,0.0,0.0,0.0,0.0,
3117,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.017862353042135067,0.004251792984957374,adult,0.0,0.0,0.0,0.0,0.0,
3118,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,part,0.04239031663994868,0.0,0.014200379128606425,0.0,0.0,
3119,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,particle,0.04066579252985927,0.0,0.013922685087839034,0.0,0.0,0.2
3120,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,dry,0.04080123000370553,0.0,0.013916387974903724,0.0,0.0,
3121,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,fiber,0.04039895662087069,0.0,0.0138634700219484,0.0,0.0,
3122,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,remove,0.04028154730282592,0.0,0.01385488384388552,0.0,0.0,
3123,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,liquid,0.04028154730282592,0.0,0.01385488384388552,0.0,0.0,
3124,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,cell,0.03978569718440703,0.0,0.013794292667986957,0.0,0.0,
3125,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,coating,0.03984613374340013,0.0,0.0137911477356208,0.0,0.0,
3126,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,property,0.03927783725053074,0.0,0.013693983555468206,0.0,0.0,
3127,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,wire,0.03883414316307104,0.0,0.013606547867046246,0.0,0.0,
3128,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,world war ii,0.0,0.0,0.0,0.2300237977366095,0.03429270017305742,
3129,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,submarine,0.0,0.0,0.0,0.17779328022842686,0.02428269887529906,0.2
3130,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,radar,0.0,0.0,0.0,0.11534799442315072,0.01638186872494254,
3131,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,buoyancy,0.0,0.0,0.0,0.12123214312651792,0.01611776363078436,
3132,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,nasa,0.0,0.0,0.0,0.1140302336338535,0.015357436137237276,
3133,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,missile,0.0,0.0,0.0,0.11138349706981822,0.014785845769767438,
3134,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,propeller,0.0,0.0,0.0,0.10575806792487788,0.014173710199982231,
3135,technology_kmeans_augmented_2,0.0,0.0,0.0,0.0,0.0,0.0,gyroscope,0.0,0.0,0.0,0.099714749757742,0.013578584476914748,
3136,technology_kmeans_augmented_3,0.04939671475752117,0.015939424565522182,0.0,0.0,0.0,0.0,main topic classifications,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
3137,technology_kmeans_augmented_3,0.036440414249520665,0.014066723217695505,0.01940914286884669,0.005323846618555658,0.0,0.0,technology,0.0,0.0,0.0,0.13329647140081866,0.030079764171844256,0.3235294117647059
3138,technology_kmeans_augmented_3,0.04597448410402562,0.012138981840216726,0.0,0.0,0.0,0.0,academic disciplines,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
3139,technology_kmeans_augmented_3,0.04380776688298965,0.011988951704212441,0.0,0.0,0.0,0.0,technological change,0.0,0.0,0.0,0.0,0.0,0.6470588235294118
3140,technology_kmeans_augmented_3,0.047024019990363014,0.011516656463968095,0.0,0.0,0.0,0.0,society,0.0,0.0,0.0,0.0,0.0,
3141,technology_kmeans_augmented_3,0.0363883892384995,0.011315560317290434,0.0,0.0,0.0,0.0,subfields by academic discipline,0.0,0.0,0.0,0.0,0.0,
3142,technology_kmeans_augmented_3,0.04306228936846429,0.010678241873133702,0.0,0.0,0.0,0.0,technology in society,0.0,0.0,0.0,0.0,0.0,
3143,technology_kmeans_augmented_3,0.044493362429047695,0.010402350427962986,0.0,0.0,0.0,0.0,humans,0.0,0.0,0.0,0.0,0.0,
3144,technology_kmeans_augmented_3,0.028593703608571507,0.01036137718739953,0.0,0.0,0.0,0.0,categories by type,0.0,0.0,0.0,0.0,0.0,
3145,technology_kmeans_augmented_3,0.04255011209326755,0.010305184803516672,0.0,0.0,0.0,0.0,human behavior,0.0,0.0,0.0,0.0,0.0,
3146,technology_kmeans_augmented_3,0.0,0.0,0.019332766507336226,0.0048160926893044105,0.0,0.0,research,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
3147,technology_kmeans_augmented_3,0.0,0.0,0.01807313993218491,0.004689738893796865,0.0,0.0,information,0.0,0.0,0.0,0.0,0.0,0.23529411764705882
3148,technology_kmeans_augmented_3,0.0,0.0,0.01923971774495946,0.004546895651164818,0.0,0.0,human,0.0,0.0,0.0,0.0,0.0,
3149,technology_kmeans_augmented_3,0.0,0.0,0.01823838587647309,0.004438673331879376,0.0,0.0,management,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
3150,technology_kmeans_augmented_3,0.0,0.0,0.018645252523053702,0.0043940781117138535,0.0,0.0,science,0.0,0.0,0.0,0.04720535482420009,0.010045457614127395,0.23529411764705882
3151,technology_kmeans_augmented_3,0.0,0.0,0.013408855469422672,0.0037606276987630226,0.0,0.0,data,0.0,0.0,0.0,0.0,0.0,
3152,technology_kmeans_augmented_3,0.0,0.0,0.016329146881330997,0.003733344694863957,0.0,0.0,social,0.0,0.0,0.0,0.0,0.0,
3153,technology_kmeans_augmented_3,0.0,0.0,0.01578512997729512,0.0036284806092016742,0.0,0.0,organization,0.0,0.0,0.0,0.0,0.0,
3154,technology_kmeans_augmented_3,0.0,0.0,0.014913452488116985,0.0035992972664128445,0.0,0.0,analysis,0.0,0.0,0.0,0.0,0.0,
3155,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.013629762438368446,0.004572032427745639,generate,0.0,0.0,0.0,0.0,0.0,
3156,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.01610223877069799,0.0043879484833890614,army,0.0,0.0,0.0,0.0,0.0,
3157,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.012478110063677016,0.004229467414595371,cai,0.0,0.0,0.0,0.0,0.0,
3158,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.01450414067858976,0.004202518709633247,chemical,0.0,0.0,0.0,0.0,0.0,
3159,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.011598217211653305,0.004115701931494182,crewed,0.0,0.0,0.0,0.0,0.0,
3160,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.014329854582573872,0.004059169646035556,commoner,0.0,0.0,0.0,0.0,0.0,
3161,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.013419351130779621,0.0040567271480700376,initiator,0.0,0.0,0.0,0.0,0.0,
3162,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0144850662054216,0.00405500270273539,phase,0.0,0.0,0.0,0.0,0.0,
3163,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.010223043693180596,0.004037599477741185,useful,0.0,0.0,0.0,0.0,0.0,
3164,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.01090570876825807,0.004029927546219692,rotated,0.0,0.0,0.0,0.0,0.0,
3165,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,introduce,0.026179045830212654,0.0,0.010339720572577284,0.0,0.0,0.058823529411764705
3166,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,sell,0.02568614781505214,0.0,0.010182030091679443,0.0,0.0,
3167,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,like,0.025472456208178756,0.0,0.010121529277643678,0.0,0.0,
3168,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,app,0.025320931797105747,0.0,0.010076163389372622,0.0,0.0,0.058823529411764705
3169,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,number,0.025208091038869902,0.0,0.010047111188342485,0.0,0.0,
3170,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,platform,0.02503865365218628,0.0,0.009994736192633944,0.0,0.0,
3171,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,apple,0.024997610633034063,0.0,0.00998859912794742,0.0,0.0,
3172,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,format,0.024970874756669426,0.0,0.009972102024175969,0.0,0.0,
3173,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,access,0.024921442133108658,0.0,0.009966694324230509,0.0,0.0,
3174,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,hardware,0.024832615429136787,0.0,0.00993672289223344,0.0,0.0,
3175,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,engineering,0.0,0.0,0.0,0.11130630849375228,0.024930718075090768,0.17647058823529413
3176,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,information technology,0.0,0.0,0.0,0.08663552720670982,0.0184626097718276,0.6470588235294118
3177,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,computer,0.0,0.0,0.0,0.06368846921398127,0.013908515836076923,0.11764705882352941
3178,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,innovation,0.0,0.0,0.0,0.05684696215778805,0.01214738034069845,0.47058823529411764
3179,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,software,0.0,0.0,0.0,0.054209432253860934,0.011579468462404586,
3180,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,nanotechnology,0.0,0.0,0.0,0.05176505716935465,0.011026758725841692,
3181,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,internet,0.0,0.0,0.0,0.04530901345393093,0.00965141268672567,
3182,technology_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,computer science,0.0,0.0,0.0,0.045195538286067774,0.00964789665198765,
3183,technology_kmeans_augmented_6,0.035407102154356614,0.0124217272445747,0.0,0.0,0.0,0.0,tools,0.0,0.0,0.0,0.0,0.0,0.5789473684210527
3184,technology_kmeans_augmented_6,0.03280808616441698,0.012230475983603691,0.0,0.0,0.0,0.0,equipment,0.0,0.0,0.0,0.0,0.0,0.7368421052631579
3185,technology_kmeans_augmented_6,0.036220116181849865,0.012031405642854359,0.0,0.0,0.0,0.0,hardlines (retail),0.0,0.0,0.0,0.0,0.0,0.05263157894736842
3186,technology_kmeans_augmented_6,0.03258154853139748,0.01193707785162522,0.0,0.0,0.0,0.0,manufactured goods,0.0,0.0,0.0,0.0,0.0,0.47368421052631576
3187,technology_kmeans_augmented_6,0.031333493296594586,0.010243045748045188,0.0,0.0,0.0,0.0,inventions by country,0.0,0.0,0.0,0.0,0.0,0.3684210526315789
3188,technology_kmeans_augmented_6,0.030928513451320024,0.009606063031292923,0.0,0.0,0.0,0.0,inventions,0.0,0.0,0.0,0.0,0.0,
3189,technology_kmeans_augmented_6,0.022119678866055453,0.009098898895506862,0.0,0.0,0.0,0.0,technology by type,0.0,0.0,0.0,0.0,0.0,
3190,technology_kmeans_augmented_6,0.026770572736707438,0.008928388790520247,0.0,0.0,0.0,0.0,science and technology by country,0.0,0.0,0.0,0.0,0.0,
3191,technology_kmeans_augmented_6,0.0338070849021709,0.0087618603203889,0.0,0.0,0.0,0.0,chinese inventions,0.0,0.0,0.0,0.0,0.0,
3192,technology_kmeans_augmented_6,0.030634945031832186,0.00858272002340591,0.0,0.0,0.0,0.0,history of technology,0.0,0.0,0.0,0.0,0.0,
3193,technology_kmeans_augmented_6,0.0,0.0,0.015778187459106887,0.004253475772529954,0.0,0.0,paper,0.0,0.0,0.0,0.07930615257696147,0.01886553790167264,
3194,technology_kmeans_augmented_6,0.0,0.0,0.012703864944349198,0.003589338732540168,0.0,0.0,machine,0.0,0.0,0.0,0.04167914587986297,0.009924999093184431,0.3684210526315789
3195,technology_kmeans_augmented_6,0.0,0.0,0.011332064517558362,0.002811223245877637,0.0,0.0,wood,0.0,0.0,0.0,0.03262316802681104,0.007852006840976094,
3196,technology_kmeans_augmented_6,0.0,0.0,0.00931440424979797,0.0027132938322115266,0.0,0.0,references,0.0,0.0,0.0,0.0,0.0,
3197,technology_kmeans_augmented_6,0.0,0.0,0.010144542684380541,0.002534977019473913,0.0,0.0,printing,0.0,0.0,0.0,0.033362503279543286,0.008100491231084512,
3198,technology_kmeans_augmented_6,0.0,0.0,0.009799193988731948,0.002489258934358828,0.0,0.0,tool,0.0,0.0,0.0,0.0,0.0,
3199,technology_kmeans_augmented_6,0.0,0.0,0.009588029788818508,0.002486090482634597,0.0,0.0,plastic,0.0,0.0,0.0,0.0,0.0,
3200,technology_kmeans_augmented_6,0.0,0.0,0.009631257884101949,0.002396643739223441,0.0,0.0,iron,0.0,0.0,0.0,0.0,0.0,
3201,technology_kmeans_augmented_6,0.0,0.0,0.00990569407589436,0.002394340853161065,0.0,0.0,handle,0.0,0.0,0.0,0.0,0.0,
3202,technology_kmeans_augmented_6,0.0,0.0,0.009809263926735643,0.002381444815710005,0.0,0.0,stone,0.0,0.0,0.0,0.0,0.0,
3203,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.015308762134707863,0.004332976911387157,sand,0.0,0.0,0.0,0.0,0.0,
3204,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.008858467174874094,0.00359126046306351,devices,0.0,0.0,0.0,0.0,0.0,
3205,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0124610394160142,0.0035819479723637063,local,0.0,0.0,0.0,0.0,0.0,
3206,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.011929239180366804,0.003574842272771672,wooden pagoda,0.0,0.0,0.0,0.0,0.0,
3207,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.009303304535872142,0.0034308634323031123,basing,0.0,0.0,0.0,0.0,0.0,
3208,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.009155355536407915,0.003377711700315309,windmills,0.0,0.0,0.0,0.0,0.0,
3209,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.010531568813910671,0.0033149034678504182,dollars,0.0,0.0,0.0,0.0,0.0,
3210,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.011233245810403865,0.003306567162634577,cover,0.0,0.0,0.0,0.0,0.0,
3211,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.009532294377614029,0.003210255887893241,groundwater,0.0,0.0,0.0,0.0,0.0,
3212,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.010236553379498105,0.003206420660982164,october,0.0,0.0,0.0,0.0,0.0,
3213,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,idea,0.029300072135556524,0.0,0.011372329192426927,0.0,0.0,0.21052631578947367
3214,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,communication,0.029134662465929894,0.0,0.011361445414858793,0.0,0.0,0.05263157894736842
3215,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,term,0.026311089810694938,0.0,0.010771081367773723,0.0,0.0,
3216,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,focus,0.02614029589448809,0.0,0.010711081101068573,0.0,0.0,
3217,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,establish,0.026127607466672642,0.0,0.01071062943474895,0.0,0.0,0.05263157894736842
3218,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,management,0.02596515265312746,0.0,0.010654794724678769,0.0,0.0,
3219,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,innovation,0.02567051262302105,0.0,0.010545318436620515,0.0,0.0,
3220,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,organization,0.025613467983080836,0.0,0.01052570357727241,0.0,0.0,
3221,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,engineering,0.02556271333443027,0.0,0.01051615361834196,0.0,0.0,
3222,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,science,0.02550891112884279,0.0,0.010507899234222608,0.0,0.0,
3223,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,industrial revolution,0.0,0.0,0.0,0.047521571844419484,0.011309440280087313,0.5263157894736842
3224,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,england,0.0,0.0,0.0,0.03500707552443532,0.008386840836418764,0.05263157894736842
3225,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,cast iron,0.0,0.0,0.0,0.033552603013329865,0.008169095533342243,
3226,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,inventor,0.0,0.0,0.0,0.033552603013329865,0.008169095533342243,
3227,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,technical drawing,0.0,0.0,0.0,0.033552603013329865,0.008169095533342243,
3228,technology_kmeans_augmented_6,0.0,0.0,0.0,0.0,0.0,0.0,steel,0.0,0.0,0.0,0.033720726292566304,0.008028812192969925,
3229,technology_kmeans_augmented_4,0.03982287349787061,0.010733426531014771,0.0,0.0,0.0,0.0,computer-related introductions by year,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
3230,technology_kmeans_augmented_4,0.0364287434827844,0.010242325909053605,0.0,0.0,0.0,0.0,computers,0.0,0.0,0.0,0.0,0.0,0.5238095238095238
3231,technology_kmeans_augmented_4,0.03297894226409195,0.008724794450854887,0.0,0.0,0.0,0.0,product introductions by year,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
3232,technology_kmeans_augmented_4,0.03332799519158364,0.008620627868942502,0.0,0.0,0.0,0.0,technology by year,0.0,0.0,0.0,0.0,0.0,0.5238095238095238
3233,technology_kmeans_augmented_4,0.03333550953580134,0.008409566435009192,0.0,0.0,0.0,0.0,mobile phones,0.0,0.0,0.0,0.0,0.0,0.19047619047619047
3234,technology_kmeans_augmented_4,0.031337695786021434,0.008261342956459163,0.0,0.0,0.0,0.0,computer networking,0.0,0.0,0.0,0.0,0.0,
3235,technology_kmeans_augmented_4,0.030743671360199832,0.00799970951399378,0.0,0.0,0.0,0.0,companies by industry and year of establishment,0.0,0.0,0.0,0.0,0.0,
3236,technology_kmeans_augmented_4,0.03129991342313358,0.00780415884778969,0.0,0.0,0.0,0.0,mobile computers,0.0,0.0,0.0,0.0,0.0,
3237,technology_kmeans_augmented_4,0.030777086691739543,0.007791779180968222,0.0,0.0,0.0,0.0,technology companies by year of establishment,0.0,0.0,0.0,0.0,0.0,
3238,technology_kmeans_augmented_4,0.03030101316762407,0.007791017166133459,0.0,0.0,0.0,0.0,consumer electronics,0.0,0.0,0.0,0.0,0.0,
3239,technology_kmeans_augmented_4,0.0,0.0,0.018590766513446797,0.005419825521900812,0.0,0.0,company,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
3240,technology_kmeans_augmented_4,0.0,0.0,0.01796927366393546,0.005144639470224502,0.0,0.0,software,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
3241,technology_kmeans_augmented_4,0.0,0.0,0.019359359391837097,0.004853966709040009,0.0,0.0,phone,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
3242,technology_kmeans_augmented_4,0.0,0.0,0.018378036772141643,0.004505349914813086,0.0,0.0,android,0.0,0.0,0.0,0.14475659354154258,0.03677640236919937,0.047619047619047616
3243,technology_kmeans_augmented_4,0.0,0.0,0.017500641680269494,0.0044345121780434435,0.0,0.0,announced,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
3244,technology_kmeans_augmented_4,0.0,0.0,0.016954694452808745,0.004342234964821256,0.0,0.0,users,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
3245,technology_kmeans_augmented_4,0.0,0.0,0.01694359305819396,0.004288297199739575,0.0,0.0,mobile,0.0,0.0,0.0,0.0,0.0,
3246,technology_kmeans_augmented_4,0.0,0.0,0.017067819020300082,0.004179686531253886,0.0,0.0,apple,0.0,0.0,0.0,0.0,0.0,
