article_id,country_0,country_1,country_2,country_3,country_4,country_5,country_6,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
2211.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41050200000000003,-0.653254,0.631735,-0.27681300000000003,0.317108,-0.322416,0.00801,-0.46266999999999997,0.3478,0.376197,1.000474,0.45748599999999995,-0.6523140000000001,-0.5952890000000001,0.342525,0.284047,0.217982,0.721477,0.087883,-0.049786000000000004,0.13700299999999999,0.556034,0.432924,0.283445,-0.468895,-0.429071,-0.33652,0.572132,0.8266479999999999,-0.197505,-0.054813,-0.32512399999999997,-0.724888,0.591171,-0.685229,0.165239,-0.596342,0.12423,-0.00451,-0.10677,0.480583,0.167943,-0.214579,-0.131916,-0.246403,0.244468,0.525555,0.23025900000000002,0.091913,0.073223,0.135994,0.079884,0.272505,0.087002,-0.19080899999999998,-0.082741,0.42513900000000004,-0.21944899999999998,-0.145534,-0.8279850000000001,0.7377229999999999,0.736338,0.03671,0.208042,-0.12715,0.296296,0.9093469999999999,-0.085631,-0.424791,0.033904000000000004,-0.32554,-0.130722,-0.045264,0.060851999999999996,-0.10721300000000002,-0.36077600000000004,-0.185461,-0.91074,-0.7602300000000001,0.151396,-0.26303499999999996,0.57145,0.6082930000000001,0.100522,0.14694000000000002,0.702375,-0.6506810000000001,-0.0032329999999999998,-0.49602399999999996,-0.31411500000000003,0.225427,-0.057692999999999994,-0.050547,-0.110126,-0.5841850000000001,0.307262,-0.009149,-0.124752,-0.097098,-0.018591999999999997
2214.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.15298,-0.530341,0.678492,-0.271507,0.388391,-0.530831,-0.011959000000000001,-0.44141800000000003,0.392996,0.452746,0.521578,0.783615,-0.641705,-0.435116,0.209657,0.43334399999999995,0.715986,-0.031943,0.422001,0.087867,0.088673,0.05923200000000001,-0.25995799999999997,0.434767,-0.6040909999999999,-0.187504,-0.592745,-0.15356199999999998,0.23558800000000002,0.23916300000000001,0.14796800000000002,-0.8459399999999999,-0.31853000000000004,-0.193601,-0.63122,0.362313,0.08519700000000001,0.16,0.009042,0.111132,0.748713,0.11936,-0.341142,-0.009274,-0.184667,0.265127,0.930845,0.122679,0.049484,0.453006,0.45109899999999997,0.056764,0.052891999999999995,0.093157,-0.746146,-0.147445,0.832434,-0.324765,0.059382000000000004,-0.26596,0.285556,0.25411,-0.119149,-0.015581,-0.030787000000000002,0.068914,0.58923,-0.377767,0.172399,-0.060689,0.259328,-0.23031500000000002,-0.108374,-0.17940799999999998,-0.41756099999999996,0.111344,0.082786,-0.8872399999999999,-0.920776,-0.058155,0.282059,0.964872,-0.081161,0.339181,0.125089,0.527284,-0.45898199999999995,-0.255658,-0.43831899999999996,-0.556543,0.089758,0.26708699999999996,0.016691,-0.24114000000000002,-0.16717200000000002,0.352838,-0.65859,-0.22388000000000002,-0.096035,-0.050891000000000006
2224.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15545499999999998,-0.632626,0.529452,-0.074796,-0.670455,-0.363539,-0.006905,-0.5737260000000001,0.027587999999999998,0.223964,1.058014,0.746259,-0.723766,-0.8853989999999999,0.028564,0.34487399999999996,0.23918699999999998,0.078325,0.706747,0.264301,0.9775809999999999,0.10201,-0.047728,-0.082737,-0.41982600000000003,-0.6540050000000001,-0.27618000000000004,-0.31903000000000004,0.5803659999999999,0.72137,-0.022698,-0.783582,-0.366748,-0.192852,-0.185067,0.592217,-0.408287,0.093524,0.661995,0.097351,0.543636,0.042525,-0.003242,0.46371599999999996,-0.045361,-0.207067,0.996208,0.30903600000000003,0.274995,0.39561399999999997,-0.11199999999999999,-0.305396,-0.303704,-0.716527,-0.695948,0.20672100000000002,0.172819,-0.375392,-0.579122,-0.859617,0.398424,-0.419522,0.398063,0.27729299999999996,0.24850500000000003,0.22725700000000001,0.372399,-0.20215,0.43154,-0.457154,0.023578,0.11446400000000001,-0.530948,0.22813000000000003,-0.170601,-0.36488400000000004,-0.48561499999999996,-0.551357,-0.673215,-0.316235,0.184811,0.075241,-0.169053,0.270046,0.038736,0.070047,0.16856300000000002,0.12969,-0.595106,-0.26163000000000003,0.100217,0.34057,0.09943300000000001,-0.257465,-0.037057,-0.356074,-0.661382,-0.466659,-0.135638,0.504206
2225.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.157344,0.13483599999999998,0.8285549999999999,-0.703294,-0.44022799999999995,-0.479101,0.124043,0.052737,0.13135,0.18873099999999998,0.216852,0.210052,-1.105061,-0.5368029999999999,-0.220269,0.033001,0.313658,-0.139869,0.267468,-0.128397,-0.127638,-0.21087399999999998,0.394416,-0.753053,-0.617505,0.07638400000000001,-0.033462,-0.260157,0.15132400000000001,0.107045,0.668141,-0.11875899999999999,-0.9955940000000001,-0.059986000000000005,-0.51454,0.363412,-0.333515,0.043094,0.706425,0.117541,0.8367549999999999,-0.002234,-0.196382,-0.28012800000000004,-0.5791350000000001,0.499934,0.465247,0.36635500000000004,-0.13936199999999999,0.313002,-0.18073699999999998,-0.44768199999999997,-0.145905,-0.114846,-0.017661000000000003,0.275289,0.47764700000000004,0.029341000000000002,-0.694418,-0.176091,0.43718500000000005,0.093615,-0.30544099999999996,0.27268000000000003,0.072923,0.349138,0.96754,-0.322802,0.05356,0.263375,0.165545,0.092683,0.275825,-0.35470799999999997,-0.873718,-0.587004,-0.551605,-0.279492,-0.573357,0.14921600000000002,-0.534297,0.188528,-0.229929,0.345555,0.043583,0.64683,-0.140044,-0.330572,-0.104715,0.117497,0.382303,-0.093236,0.072449,0.46370900000000004,-0.408132,0.194774,-0.17664100000000002,-0.037699,0.012373,0.119442
2238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09113099999999999,0.519605,1.036581,-0.398779,-0.169597,-0.44086899999999996,0.373892,-0.180838,-0.203741,-0.184819,0.891374,0.409261,-1.38095,-0.8811120000000001,0.743188,0.291315,1.042511,-0.148064,0.47407200000000005,-0.367785,0.35972,-0.083752,0.269624,-0.728499,-0.727013,0.037531999999999996,-0.20493000000000003,-0.149178,0.6633020000000001,-0.047838,1.010397,-0.699509,-0.47625200000000006,-0.610348,-0.68605,0.8477790000000001,-0.064501,0.309564,0.985333,0.142295,0.805732,0.173527,-0.555121,0.225748,0.110598,0.506548,0.916359,1.1434799999999998,0.099482,-0.10916700000000001,0.06059199999999999,-0.6389050000000001,0.631895,-0.333994,-0.342088,-0.063971,0.731202,-0.099552,-0.692807,-0.501911,0.049437,0.093316,-0.055825,-0.014238999999999998,0.202166,0.15987,0.512972,-0.386209,0.365173,0.30700500000000003,0.24172800000000003,-0.08633400000000001,-0.311335,-0.24097399999999997,-0.9596879999999999,-0.835168,-0.135714,-0.140251,-0.707363,0.193806,-0.162751,0.6409090000000001,-0.488493,0.43692200000000003,0.034652999999999996,0.7811520000000001,0.451115,-0.238012,-0.46203299999999997,0.085607,0.181175,0.137191,-0.604877,-0.122262,-0.5123770000000001,-0.24013800000000002,0.092472,-0.562405,-0.427892,-0.400251
2244.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008562,-0.018318,0.25563800000000003,-0.540556,-0.078481,-0.9539280000000001,-0.07510499999999999,0.0019440000000000002,-0.249077,0.611243,0.660932,0.38188099999999997,-0.622089,-0.529716,0.330067,0.27296,0.538609,-0.415225,0.513437,0.124608,0.31967399999999996,-0.357586,0.198357,-0.16311900000000001,-1.061895,-0.5600930000000001,0.256169,-0.056790999999999994,0.613394,0.00011200000000000001,0.525476,-0.749685,-0.8549680000000001,-0.010653,-0.840934,0.154425,-0.056936,0.366775,0.243871,-0.261119,0.222466,-0.092275,-0.419425,0.136299,0.124588,0.432221,0.024933,0.45734600000000003,0.009741,-0.1643,0.38045,-0.043442,-0.031415,-0.12494100000000001,-0.336439,0.006852,-0.087451,-0.410583,-0.602472,-1.032146,0.201343,0.246167,-0.150578,-0.264133,-0.506235,0.9890899999999999,0.953522,0.203994,-0.568444,-0.019530000000000002,-0.021342,-0.17613900000000002,-0.48067600000000005,-0.10286700000000001,-0.198656,-0.739362,-0.938314,-0.16886600000000002,-0.7552439999999999,0.532683,-0.9254969999999999,0.129348,-0.042845999999999995,0.33875700000000003,-0.069425,0.777683,0.362157,-0.426171,-0.046159,-0.089249,0.496079,0.423415,-0.227136,-0.156352,-0.752312,-0.057516,0.325725,-0.325669,-0.11778800000000002,-0.407729
2245.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.300224,0.485651,0.9632729999999999,-0.433696,0.10853399999999999,-0.085194,-0.6611319999999999,-0.6539020000000001,0.8966729999999999,0.060703,0.645702,0.094194,0.06146,-0.362263,0.530583,0.656899,1.147758,0.440038,0.14726199999999998,0.101786,-0.130707,-0.603144,-0.008244,-0.252628,-1.139844,-0.370996,-0.260845,-0.25040300000000004,1.069683,0.6379239999999999,-0.019388,-0.32865700000000003,-0.349358,-0.20115999999999998,-1.354873,0.244815,0.626278,-0.47830100000000003,0.445849,-0.17612,0.21010399999999999,0.151335,-0.5358689999999999,-0.404697,-0.822139,1.6190280000000001,0.579062,-0.445065,0.21479299999999998,0.24249099999999998,0.253512,-0.47173400000000004,-0.101347,-0.281325,-0.268043,-0.619718,0.589685,-0.24362199999999998,-0.383127,-0.31342600000000004,0.704654,-0.6805479999999999,-0.122925,-0.028424,-0.552894,0.9909290000000001,0.581208,-0.224981,0.331179,-0.164775,-0.329836,0.770944,0.184513,-0.357781,-0.569289,0.000411,-0.004796,-0.6768310000000001,-0.677137,-0.23326100000000002,-0.7397630000000001,0.30467,-0.46554399999999996,-0.579464,-0.611517,0.032643,0.33754,0.048467,-0.204575,-0.275002,0.521383,0.256127,0.151096,0.541759,-0.6585949999999999,0.802854,-0.25383,0.290329,-0.399467,0.053449
2250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.548719,0.154325,0.85972,-0.43145500000000003,-0.366518,0.002761,0.039261000000000004,-0.471268,0.44610200000000005,0.595148,0.581467,0.5824630000000001,-0.093347,-0.360767,0.510108,0.235727,0.713093,0.440645,0.063928,0.026465,0.404494,-0.074611,-0.021765,-0.146814,-0.614294,-0.123743,-0.38216500000000003,0.13196,0.547605,0.226005,0.203586,-0.518928,-0.6432859999999999,0.238569,-0.6994199999999999,0.198123,0.0024760000000000003,0.16176300000000002,0.048787,-0.11898099999999999,0.356912,0.285581,0.18653,-0.23788800000000002,-0.200227,0.7764270000000001,0.423892,-0.125362,0.0073230000000000005,0.21993600000000002,0.11059300000000001,0.05653,0.393196,-0.243421,0.158172,0.30611700000000003,0.40460799999999997,-0.246391,-0.339348,-0.453588,0.468272,-0.032764999999999996,0.240356,0.006455,-0.372118,0.28688800000000003,0.172623,-0.05506900000000001,-0.164183,0.135256,-0.15845399999999998,0.21419899999999997,0.20164200000000002,-0.323789,0.016358,-0.271325,0.14993099999999998,-0.804534,-0.31514200000000003,-0.513296,-0.033512,0.592812,-0.182325,0.046337,-0.6627890000000001,0.173848,-0.065568,-0.363632,-0.139149,-0.42668199999999995,0.467181,-0.149306,0.170757,0.123848,-0.442316,0.496754,-0.402618,-0.002702,-0.41177299999999994,0.032389999999999995
2294.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.292493,0.130985,0.358867,-0.23938800000000002,0.10534600000000001,-0.43084799999999995,-0.008145,-0.758552,-0.007033,0.37256300000000003,0.963751,0.392756,-0.29078699999999996,-0.8357829999999999,0.660493,0.20567,0.921018,-0.375114,0.560426,-0.18024400000000002,-0.208134,0.001877,-0.071262,0.097381,-0.8782129999999999,-0.409667,-0.649416,-0.378353,0.832174,0.670397,0.117123,-0.5681470000000001,-1.0115889999999998,-0.441321,-0.9202819999999999,0.49471499999999996,0.11484100000000001,-0.353136,-0.261492,0.296593,0.464758,-0.127998,-0.546457,-0.087551,0.19153299999999998,0.252512,1.5595,0.46503,0.133152,-0.152421,0.28351,-0.021151,-0.42103900000000005,-0.093738,-0.060911,-0.021547,0.308741,-0.7681180000000001,-0.7087100000000001,-0.573812,0.83047,-0.551941,-0.020883000000000002,-0.127805,-0.5995119999999999,0.39110500000000004,0.536438,-0.5196189999999999,0.427588,0.350962,-0.41439,-0.15044100000000002,-0.44081499999999996,-0.22859699999999997,-0.698688,-0.734554,-0.40205100000000005,-0.690891,-0.846852,-0.24887800000000002,-0.053296,0.5736359999999999,-0.027936000000000002,0.157243,-0.424997,1.431015,0.25884,-0.736086,0.354891,0.015875999999999998,0.143939,0.203172,0.109243,0.367516,-0.323239,-0.178822,-0.30751100000000003,-0.233896,-0.777184,0.45060500000000003
2323.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.142481,0.345493,0.802343,-0.326072,0.046054000000000005,-0.229825,0.205631,-0.9746530000000001,0.757099,0.429864,0.8478959999999999,0.652853,-0.29228200000000004,0.307596,0.151004,0.19658499999999998,0.683976,-0.287506,0.084841,-0.194175,0.023326,0.064126,0.058927,-0.009586,-0.6422640000000001,-0.140469,-0.298898,-0.024896,0.5731890000000001,-0.16259,0.048011,-0.467375,-0.299764,-0.130228,-0.45570200000000005,0.005004,0.186448,0.190519,-0.143164,0.40830500000000003,0.141199,-0.00266,-0.37147399999999997,-0.047904,-0.41284499999999996,0.5618270000000001,0.8587809999999999,0.0894,-0.29293600000000003,0.609567,0.782632,-0.606525,0.731202,0.03514,0.232823,-0.38232,0.327842,-0.08005,-0.469243,-0.43285500000000005,0.042036000000000004,-0.355022,0.375325,0.08482100000000001,-0.282777,0.475113,0.689419,-0.717435,0.004569,-0.121478,-0.068484,0.090236,-0.154301,0.013538999999999999,-0.693128,-0.556016,0.451259,-0.05349400000000001,-0.713961,-0.167706,0.205387,0.964342,0.22207800000000003,-0.240722,-0.289113,0.492058,0.216119,-0.04618,-0.649273,-0.219045,0.11083499999999999,-0.226963,0.41690699999999997,-0.085328,-0.742548,0.712425,-1.088849,-0.43941800000000003,0.572908,-0.5192869999999999
2324.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.24460300000000001,1.070865,0.8332809999999999,-0.712121,-0.511048,-0.542773,-0.101964,-0.523035,0.26911199999999996,0.073901,0.008152,-0.098975,-1.0639290000000001,0.400943,0.9121450000000001,-0.690051,1.236102,0.319525,-0.04009,-0.70418,-0.405681,-0.560133,-0.23624099999999998,-0.528386,-0.299545,-0.192932,0.42972299999999997,-0.704752,0.159142,0.773381,-0.20060799999999998,0.07754,-0.513612,-0.569702,-0.630081,-0.17857699999999999,-0.382944,-0.167786,0.736753,0.134974,1.033996,-0.4531,-0.22349699999999997,0.48467200000000005,-0.186959,0.387473,0.8686809999999999,0.494533,-0.041899,1.106301,0.43713199999999997,-0.43640100000000004,-0.24072399999999997,-0.485516,0.036782999999999996,-0.28346,0.391437,-0.1093,-0.521504,-0.662071,0.379078,-0.13778800000000002,0.207064,-0.128099,-0.9521059999999999,0.271514,0.283317,-0.103341,-0.36290900000000004,-0.208051,-0.013253999999999998,0.379895,-0.31708600000000003,-0.07202599999999999,-0.938261,-0.6530729999999999,0.47785500000000003,-0.692914,-0.750096,-0.7231380000000001,-0.31199299999999996,0.787722,-0.1031,-0.25355300000000003,0.009685,0.346991,0.440775,0.007803,0.39310900000000004,-0.533929,-0.12379000000000001,-0.171008,-0.362881,1.018081,-0.526576,0.720458,-0.433458,-0.06765800000000001,-0.332959,-0.342801
2333.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038318,0.216299,0.901924,-0.598553,-0.146816,-0.6351680000000001,0.22299000000000002,-0.745526,0.148121,0.372948,0.636518,0.23800100000000002,-0.650786,-0.562974,1.326176,0.018687,0.455002,-0.14988900000000002,0.393844,-0.50293,-0.2351,0.094864,-0.275545,0.539385,-0.905449,0.328421,-0.287975,0.473972,0.376598,0.233235,-0.10876400000000001,-0.301321,-0.692343,0.068781,-1.3182719999999999,0.586573,0.133951,-0.388346,-0.131692,0.058671,0.362819,-0.082476,0.013837,0.164995,-0.510504,0.468987,1.550758,0.8709899999999999,0.20683600000000002,0.252728,0.091033,0.121625,-0.117852,-0.113726,-0.317945,-0.191273,0.655859,-0.255959,-0.272244,-0.245871,0.503793,-0.644428,0.292275,0.10799600000000001,-0.28916,0.28692,0.468865,-1.0064170000000001,0.402432,0.32652800000000004,0.13943,-0.23694400000000002,-0.015116,-0.6372180000000001,-0.42798400000000003,-0.5186390000000001,-0.481814,-0.7048369999999999,-0.877301,0.137532,-0.349513,0.575422,-0.25272100000000003,-0.27061599999999997,-0.198153,0.898476,0.064525,-0.393374,-0.259154,-0.465657,0.37162199999999995,0.29649000000000003,-0.478875,0.861786,-0.746579,-0.607772,-0.768604,0.055808,-0.21954899999999997,-0.015769
2341.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.44999799999999995,0.27586,0.8765040000000001,-0.220054,-0.21246700000000002,0.324185,-0.000488,-0.339074,0.130983,0.138762,0.452482,-0.223262,-0.639163,-0.436428,0.125591,0.451392,0.613625,-0.284621,0.507957,-0.169941,0.030456999999999998,-0.43586199999999997,0.118184,-0.43568500000000004,-0.935085,0.022744999999999998,-0.44582700000000003,0.07136100000000001,0.575892,-0.34837399999999996,0.48815699999999995,-0.44091199999999997,-0.710507,-0.632093,-0.8929299999999999,0.317956,-0.229183,-0.186346,0.080384,0.14323,0.624853,0.003036,-0.735657,0.081054,-0.410858,0.433406,1.180858,0.166195,-0.220123,0.226861,0.790788,-0.303392,-0.6498149999999999,0.116764,-0.013937999999999999,0.24981599999999998,0.8380049999999999,-0.5295449999999999,-0.969252,-0.8938139999999999,-0.315735,-0.46037,-0.260311,-0.02427,0.100061,0.07395,1.13144,-0.194352,0.026351,0.458316,0.311825,0.137425,-0.063849,-0.143509,-0.764419,-0.534875,-0.702926,-0.221146,-0.9024209999999999,0.039202999999999995,-0.097328,-0.08945700000000001,0.564597,0.033018,0.318902,0.319425,0.000365,-0.518857,0.380805,0.130273,-0.076032,-0.312375,-0.095574,0.471163,-0.3406,-0.42044,-0.29502399999999995,-0.270963,-0.023274,-0.031908
2344.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16530599999999998,-0.15035,0.880229,-0.323354,-0.26519499999999996,-0.24207199999999998,-0.44213,-0.94024,0.319994,0.325604,0.631951,0.263594,-0.192549,-0.43881000000000003,-0.191051,0.7477550000000001,0.841051,0.196108,0.050485,-0.084563,-0.282779,-0.231605,0.6957399999999999,0.136261,-0.401751,0.29943800000000004,-0.3744,0.061341999999999994,0.6516890000000001,0.842384,-0.36336599999999997,-0.511223,-0.083873,-0.03888,-1.0830819999999999,0.512426,0.2379,-0.39283,0.308683,-0.18146800000000002,0.349046,0.285236,-0.48813,-0.069799,0.095678,0.626818,0.8130729999999999,0.040766000000000004,0.341061,0.775169,0.830577,-0.6634359999999999,-0.089732,0.083259,-0.18249100000000001,0.283639,0.7661859999999999,-0.95767,-0.384743,-0.358511,0.7547119999999999,-0.26937,0.763634,0.186911,0.7828890000000001,0.155226,0.644029,0.125082,0.280888,-0.148724,-0.033213,0.870848,-0.21094899999999997,-0.385679,-0.048418,0.09079,0.243279,-0.586448,-1.199209,0.115504,-0.387969,0.62871,0.23782199999999998,0.1556,-0.273775,-0.139603,0.428471,-0.303324,-0.038806,-0.484538,0.214272,-0.028919,0.030482,-0.055357,0.051001,0.6209399999999999,-0.324725,0.11822300000000001,-0.441825,0.5563359999999999
2357.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.46044700000000005,0.16125699999999998,0.623063,-0.40659,-0.24226,-0.611664,-0.5786560000000001,-0.179524,0.5012220000000001,0.071512,0.911416,-0.7446050000000001,-0.788049,-0.9833790000000001,0.166286,0.024794999999999998,0.292198,-0.234709,0.327906,-0.40632199999999996,-0.21767399999999998,0.109529,0.120422,-0.418943,-1.1876010000000001,-0.38150500000000004,0.318753,0.37283099999999997,-0.209029,-0.227843,0.304613,-0.31154699999999996,-0.360306,-0.157852,-1.45897,0.249967,0.359157,-0.217496,0.399598,0.238515,0.841973,-0.137346,0.150571,0.287827,-0.016924,0.555038,0.963844,0.210333,0.250446,0.630568,0.610241,-0.663428,0.524822,0.063306,0.144458,-0.051485,0.608491,-0.0012460000000000001,-0.808445,-0.43907399999999996,0.47874399999999995,0.05807999999999999,-0.330887,0.169846,-0.137924,-0.11749000000000001,0.361318,-0.162465,0.11460999999999999,0.095702,0.180625,-0.348814,0.36794499999999997,-0.009406999999999999,-0.8457540000000001,-0.50049,-0.585671,-0.28985500000000003,-0.625844,-0.042957999999999996,-0.046442000000000004,0.238702,0.298094,0.509297,0.11318900000000001,0.441082,0.329219,-0.691915,0.373756,0.379567,0.050407,-0.075132,-0.08893200000000001,0.652471,0.390366,0.005161,-0.635043,0.109822,-0.118498,0.660836
2376.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.077302,0.31293200000000004,1.299379,-0.768882,-0.21498,0.007734,-0.10069,-0.31656799999999996,-0.043063,0.11408399999999999,0.6287560000000001,0.23917199999999997,-1.047726,-0.7005359999999999,0.336552,0.386391,0.612835,-0.06730599999999999,1.0759100000000001,-0.5344220000000001,0.048504000000000005,0.066716,0.08630399999999999,-0.811641,-0.871606,-0.007261,-0.38419699999999996,-0.491835,1.031347,0.051902,0.995348,-0.509187,-0.12621500000000002,-0.609812,-0.8446600000000001,0.798086,-0.265611,-0.180678,0.9658909999999999,0.22733899999999999,0.809295,0.230256,-0.315276,-0.002326,0.019093000000000002,0.538784,1.3953200000000001,0.150173,-0.16575299999999998,-0.11638399999999999,0.228415,0.11642000000000001,0.159388,-0.551271,0.038858,0.164547,1.040058,-0.43246899999999994,-0.9053389999999999,-0.49620299999999995,0.961659,0.169514,0.0056630000000000005,-0.149039,0.131929,0.770977,0.941268,-0.20596799999999998,0.36743600000000004,0.659114,0.153447,-0.14519200000000002,-0.46041800000000005,0.074728,-0.560124,-1.25632,-0.036487,-0.702932,-0.124802,0.077262,0.070824,0.337536,-0.245325,0.169255,-0.19198099999999998,0.650364,0.5572159999999999,-0.40116199999999996,-0.7048439999999999,-0.064151,0.68615,0.50075,0.0025800000000000003,0.632258,-0.558868,-0.36052,0.059503,-0.636059,-0.41574700000000003,-0.092936
2401.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.263615,0.47507,0.503049,-0.22063000000000002,0.02134,-0.320154,-0.180295,-0.306712,0.294153,0.614205,0.250748,0.496675,-0.98719,-0.14443399999999998,0.511683,0.39615500000000003,0.746228,-0.040185000000000005,0.335926,-0.147601,0.160983,-0.114192,0.12174000000000001,-0.556303,-1.0310620000000001,0.308283,0.150104,-0.10916300000000001,0.22699299999999997,-0.317091,0.781047,-0.518564,-0.865002,0.24659899999999998,-0.45543100000000003,0.376852,0.06763,0.18748099999999998,0.381467,0.272146,0.302348,-0.18482200000000001,-0.540632,-0.626783,-0.057344000000000006,-0.035401,0.610567,0.246925,-0.236467,0.413386,0.001882,-0.230188,0.091046,0.037609,-0.387761,-0.064557,0.9675,-0.5142180000000001,-0.745722,-0.40432399999999996,-0.03042,0.185365,0.134553,0.007166,0.357376,0.644892,0.658408,-0.532201,-0.199271,-0.26748099999999997,-0.065626,-0.1359,-0.195793,-0.057512,-0.611528,-0.566941,-0.43916499999999997,-0.110858,-0.520804,0.075937,-0.24156599999999998,0.268259,-0.029092000000000003,0.041435,-0.226725,0.310339,0.094666,-0.355096,0.262871,-0.47713,-0.065871,0.195588,-0.079054,0.570289,-0.509325,-0.127255,-0.100749,-0.510576,-0.103796,0.108405
