article_id,x,y
3079.0,-3.572112,-29.32549
3100.0,-12.062657,-43.233852
3107.0,9.089981,-41.85086
3151.0,-7.6845737,-28.605953
3158.0,8.615285,-39.027374
3185.0,1.8603625,-38.24106
3199.0,1.0485466,-34.300014
3209.0,-8.96959,-44.667084
3210.0,-8.974768,-44.66483
3232.0,-11.076359,-36.81215
3234.0,2.8706949,-46.061104
3239.0,-17.705614,-45.220757
3257.0,3.1033814,-43.406364
3265.0,-10.731321,-31.951185
3287.0,-5.6302314,-39.61727
3295.0,-4.277481,-35.24139
3296.0,-18.51558,-41.999065
3299.0,-11.5994835,-27.7945
3339.0,8.409649,-39.181923
3347.0,-1.7488785,-44.38483
3397.0,-20.26457,-43.194473
3401.0,-12.501183,-42.051258
3412.0,-18.261257,-30.039572
3413.0,-5.80473,-32.582092
3421.0,-24.308525,18.930092
3423.0,-7.742631,-41.14946
3436.0,7.084799,-35.99636
3438.0,3.0715263,-41.35186
3457.0,-5.9268136,-40.2393
3458.0,6.4188924,-41.0619
3465.0,4.765322,-40.039505
3469.0,-6.677628,-31.735071
3488.0,5.013652,-38.391968
3497.0,2.3851209,-46.79673
3512.0,0.43773395,-33.048912
3582.0,-2.2439942,-34.91783
3584.0,-2.288275,-33.923798
3620.0,-13.659008,-42.55391
3627.0,-12.669572,-37.12132
3632.0,3.385488,-46.49297
3649.0,-2.3100274,-31.447561
3657.0,1.8167633,-39.50469
3695.0,-0.71101046,-30.508734
3698.0,-2.2783499,-46.40059
3716.0,-10.454754,-31.601564
3736.0,-15.25609,-44.001423
3744.0,3.5362434,-43.79778
3762.0,-7.7237988,-28.138485
3839.0,3.168791,-43.45404
3859.0,6.7604585,-40.2116
3868.0,-0.26456657,-34.371593
3880.0,-1.3433057,-34.98838
3892.0,-19.247828,-31.295982
3960.0,-7.831231,-23.413715
3963.0,-2.620335,-36.483524
3967.0,-12.631478,-35.032745
4000.0,-3.59764,-28.130346
4017.0,-11.079316,-27.705715
4029.0,1.2732598,-45.778133
4032.0,-17.829205,-41.72226
4041.0,-2.4546885,-33.442764
4049.0,1.940691,-43.467827
4067.0,-10.855974,-30.430157
4069.0,2.678246,-41.943413
4079.0,-11.484239,-32.396736
4088.0,-9.912536,-42.978054
4089.0,-14.411563,-46.986805
4095.0,-7.0026636,-31.782616
4101.0,3.5597136,-39.65435
4108.0,6.6784096,-40.60807
4114.0,-6.667291,-22.603508
4118.0,4.8792586,-27.507792
4122.0,-2.3875327,-40.63089
4123.0,5.0351267,-38.489838
4138.0,-14.619606,-43.19144
4139.0,4.2572684,-39.242558
4141.0,-3.404393,-29.84028
4153.0,-6.2412114,-33.36528
