,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,augmented,LDA,plain,h_cat_tfidf,h_cat_pmi,links_tfidf,links_pmi,key_words_tfidf,key_words_pmi,key_phrases_tfidf,key_phrases_pmi,lda_tfidf,lda_pmi,share,avg_borda
1811,design,0.0043067979263384905,0.02043705822756384,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043067979263384905,0.02043705822756384,0.0,0.0,0.1176470588235294,0.17647058823529413
1812,design,0.0043067979263384905,0.02043705822756384,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043067979263384905,0.02043705822756384,0.0,0.0,0.3333333333333333,0.9166666666666666
1813,design,0.0043067979263384905,0.02043705822756384,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043067979263384905,0.02043705822756384,0.0,0.0,0.0,0.0
1814,design,0.0043067979263384905,0.02043705822756384,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043067979263384905,0.02043705822756384,0.0,0.0,0.17647058823529413,0.5294117647058824
1815,design,0.0043067979263384905,0.02043705822756384,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043067979263384905,0.02043705822756384,0.0,0.0,0.2857142857142857,0.8571428571428571
1816,design,0.013606042491846665,0.10356422710432574,0,0,0,0,1,0,1,0,0.0,0.0,0.013606042491846665,0.10356422710432574,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.17647058823529413
1817,design,0.013606042491846665,0.10356422710432574,0,0,0,0,1,0,1,0,0.0,0.0,0.013606042491846665,0.10356422710432574,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9166666666666666
1818,design,0.013606042491846665,0.10356422710432574,0,0,0,0,1,0,1,0,0.0,0.0,0.013606042491846665,0.10356422710432574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,design,0.013606042491846665,0.10356422710432574,0,0,0,0,1,0,1,0,0.0,0.0,0.013606042491846665,0.10356422710432574,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.5294117647058824
1820,design,0.013606042491846665,0.10356422710432574,0,0,0,0,1,0,1,0,0.0,0.0,0.013606042491846665,0.10356422710432574,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571
1821,vehicle_technology,0.05184901050057365,0.2363744710719177,1,0,0,0,0,1,0,0,0.00673084000994305,0.017412090163249273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75
1822,engines,0.04417322115291288,0.2262839570945552,1,0,0,0,0,1,0,0,0.006140613315421648,0.015781258897563013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.875
1823,automotive_technologies,0.03630858312529152,0.22076483618980994,1,0,0,0,0,1,0,0,0.00585998627527851,0.015251701198549829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,3.5
1824,automotive_industry,0.03507079051874749,0.2132387622287937,1,0,0,0,0,1,0,0,0.005848060545828445,0.015210008690505478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.25
1825,vehicle_parts,0.0350466110765369,0.1855987560887783,1,0,0,0,0,1,0,0,0.005621051979186962,0.014667087143110168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.875
1826,internal_combustion_engine,0.032605664925271435,0.20139949968193188,1,0,0,0,0,1,0,0,0.005390079900673204,0.014018863431610469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
1827,internal_combustion_engine,0.07397851521561265,0.4849485528312278,0,0,0,0,1,1,0,0,0.0,0.0,0.031057694577175964,0.08169668971516851,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
1828,building_engineering,0.02145813512075449,0.06746902351962569,1,0,0,0,0,1,0,0,0.0255244310757952,0.0845655434409064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.083333333333333
1829,industrial_processes,0.0213619056011277,0.06631186772281357,1,0,0,0,0,1,0,0,0.02325916146354579,0.07426764603548827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.25
1830,chemistry,0.019128539404660697,0.06095351281819762,1,0,0,0,0,1,0,0,0.022437771676592246,0.07329511960712802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5
1831,manufacturing,0.018789916134801563,0.05828493602581794,1,0,0,0,0,1,0,0,0.020883293687103528,0.06613000388114934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,2.333333333333333
1832,building_materials,0.01764344453735241,0.0625160901039798,1,0,0,0,0,1,0,0,0.01997359422505544,0.06895498581960352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4166666666666667
1833,materials,0.017629963504063796,0.0570153895284846,1,0,0,0,0,1,0,0,0.018825630913369487,0.06066602342600118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4166666666666667
1834,weapons,0.01646703658262345,0.0995481298252716,1,0,0,0,0,1,0,0,0.027984696348755368,0.11238238747011324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0
1835,military_technology,0.015227282834973937,0.09463294091514884,1,0,0,0,0,1,0,0,0.0246134019494293,0.1284792826254183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,3.8333333333333335
1836,aircraft,0.013897566403741868,0.0921294239597216,1,0,0,0,0,1,0,0,0.02357246880615561,0.09096933399511298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1666666666666667
1837,aircraft,0.00954749994944795,0.046110446326992204,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007283634428491939,0.042742095140804966,0.0,0.0,0.5,1.1666666666666667
1838,aircraft,0.027448965707043544,0.1919508932836534,0,0,0,0,1,1,0,0,0.0,0.0,0.022354376434172627,0.1657910344452881,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1666666666666667
1839,military_science,0.013344629562153971,0.08875778098090162,1,0,0,0,0,1,0,0,0.022736289977933543,0.10700458691809388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6666666666666667
1840,aerospace_engineering,0.012195863705268057,0.07799035601542803,1,0,0,0,0,1,0,0,0.02175579510873972,0.10964944848393204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.1666666666666665
1841,vehicles,0.010562206040430764,0.05507737301939878,1,0,0,0,0,1,0,0,0.016142787472250075,0.05161607185740765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,main_topic_classifications,0.015939424565522182,0.04939671475752117,1,0,0,0,0,1,0,0,0.018314163664127442,0.09036359600710277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.5789473684210527
1843,academic_disciplines,0.012138981840216726,0.04597448410402562,1,0,0,0,0,1,0,0,0.015709919274789926,0.09287203687445128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367
1844,technological_change,0.011988951704212441,0.04380776688298965,1,0,0,0,0,1,0,0,0.015299069967342776,0.0736139089826939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,2.473684210526316
1845,society,0.011516656463968095,0.04702401999036301,1,0,0,0,0,1,0,0,0.01505125782053331,0.05171583029733224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333
1846,society,0.011516656463968095,0.04702401999036301,1,0,0,0,0,1,0,0,0.01505125782053331,0.05171583029733224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,computer-related_introductions_by_year,0.010733426531014771,0.039822873497870614,1,0,0,0,0,1,0,0,0.03927787857026761,0.17951003768991086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,1.6956521739130437
1848,computers,0.010242325909053605,0.0364287434827844,1,0,0,0,0,1,0,0,0.03326343081103788,0.16848409787490554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,1.608695652173913
1849,product_introductions_by_year,0.008724794450854887,0.03297894226409195,1,0,0,0,0,1,0,0,0.029690486402055818,0.10295428632215474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,1.6521739130434785
1850,technology_by_year,0.008620627868942502,0.03332799519158364,1,0,0,0,0,1,0,0,0.028275294603953637,0.14723360234172492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,2.0869565217391304
1851,mobile_phones,0.008409566435009192,0.03333550953580134,1,0,0,0,0,1,0,0,0.02696437547445993,0.14599105832025325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826084,0.39130434782608703
1852,optics,0.020460197625222228,0.08279699676631788,1,0,0,0,0,1,0,0,0.01587425571303066,0.07730040904991038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4444444444444444
1853,measurement,0.01905608597721174,0.06957999978564387,1,0,0,0,0,1,0,0,0.01579246108042346,0.06784872703475976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333
1854,electrical_engineering,0.01851198998769226,0.06332076504487491,1,0,0,0,0,1,0,0,0.014465812319099047,0.06614419406391099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,3.4444444444444446
1855,electricity,0.018313525206817862,0.07019455046671251,1,0,0,0,0,1,0,0,0.01320674453100204,0.08002230103928372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75
1856,electricity,0.018313525206817862,0.07019455046671251,1,0,0,0,0,1,0,0,0.01320674453100204,0.08002230103928372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.8888888888888888
1857,electricity,0.00964478850864338,0.023700430662425304,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013802310035810679,0.03411146463850091,0.25,0.75
1858,electricity,0.00964478850864338,0.023700430662425304,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013802310035810679,0.03411146463850091,0.2222222222222222,0.8888888888888888
1859,electronics,0.017245452366473686,0.05788987564212969,1,0,0,0,0,1,0,0,0.012264683320788316,0.07413964609361454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2
1860,electronics,0.017245452366473686,0.05788987564212969,1,0,0,0,0,1,0,0,0.012264683320788316,0.07413964609361454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,2.7222222222222223
1861,tools,0.0124217272445747,0.035407102154356614,1,0,0,0,0,1,0,0,0.010862144712395612,0.03341715296666789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,1.5714285714285714
1862,equipment,0.012230475983603693,0.03280808616441698,1,0,0,0,0,1,0,0,0.010653134400312757,0.03469098886374604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.8571428571428568
1863,hardlines_(retail),0.012031405642854359,0.036220116181849865,1,0,0,0,0,1,0,0,0.010382776313294649,0.029795682790503163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.19047619047619047
1864,manufactured_goods,0.01193707785162522,0.03258154853139748,1,0,0,0,0,1,0,0,0.00932415592037843,0.037593066439220287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,1.4761904761904765
1865,inventions_by_country,0.010243045748045188,0.03133349329659458,1,0,0,0,0,1,0,0,0.00874717990886107,0.031044245300098142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.7142857142857142
1866,engine,0.014972768663711325,0.06478806454955997,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004758892339385433,0.011814373093880495,0.0,0.0,0.0,0.0
1867,car,0.009223457718087451,0.052132475207886435,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048590525224343,0.010175192102164634,0.0,0.0,0.25,0.5
1868,vehicle,0.009110073462261142,0.04585902159381505,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034381772653836076,0.008882249923489922,0.0,0.0,0.25,0.875
1869,cylinder,0.006808835930693877,0.03869737105491426,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033536004165888172,0.00868643532533069,0.0,0.0,0.0,0.0
1870,cylinder,0.03171403945377853,0.2461629962981356,0,0,0,0,1,1,0,0,0.0,0.0,0.01701037105600929,0.04468653689248872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,crankshaft,0.006254432604290862,0.04567558550743978,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033096819350702496,0.008643895835261177,0.0,0.0,0.0,0.0
1872,crankshaft,0.030591219691054636,0.24599444922775002,0,0,0,0,1,1,0,0,0.0,0.0,0.014616885201500097,0.037374433176532135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,material,0.006222059942060612,0.021868355054566663,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006388661010663902,0.023118142862929663,0.0,0.0,0.25,0.5
1874,water,0.00597889088717449,0.01939638668256389,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005339725720187588,0.01769915188989618,0.0,0.0,0.0,0.0
1875,pressure,0.0046745243349339185,0.016841015214725155,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051584840148955185,0.01817575137291309,0.0,0.0,0.0,0.0
1876,pressure,0.015090466507152716,0.06630094968442163,0,0,0,0,1,1,0,0,0.0,0.0,0.014806557754775794,0.06444126836430628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,flow,0.00458287112296172,0.017975932288019032,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878128470496138,0.01810617416654394,0.0,0.0,0.08333333333333333,0.16666666666666666
1878,temperature,0.003813883465998176,0.014340350476959004,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003877952651146231,0.01658848541397719,0.0,0.0,0.08333333333333333,0.3333333333333333
1879,flight,0.006450586732417807,0.03911597891146714,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067797977573403655,0.03666464101414234,0.0,0.0,0.0,0.0
1880,weapon,0.005687188153953226,0.03660106456111405,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447126909858227,0.03987406931109147,0.0,0.0,0.3333333333333333,1.0
1881,weapon,0.009373605401630665,0.022920871316292203,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292401812857561,0.03168267631077548,0.3333333333333333,1.0
1882,ship,0.005233335341750674,0.03303863755516575,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058438859397384,0.0379412718493407,0.0,0.0,0.0,0.0
1883,ship,0.016516273929950566,0.12198115018908247,0,0,0,0,1,1,0,0,0.0,0.0,0.016083428466254285,0.11698840554434145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,navy,0.005073957452237408,0.034539902877221335,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005991799055938885,0.030166573883161307,0.0,0.0,0.16666666666666666,0.3333333333333333
1885,air,0.004731689081783477,0.02027791544796916,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004730153541952906,0.028280015872823663,0.0,0.0,0.0,0.0
1886,war,0.004488795065894113,0.02936327487661508,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003953368903569413,0.02501054486171109,0.0,0.0,0.3333333333333333,1.0
1887,war,0.004488795065894113,0.02936327487661508,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003953368903569413,0.02501054486171109,0.0,0.0,0.05263157894736842,0.10526315789473684
1888,british,0.004229279971492536,0.02612070464484164,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003852324215136342,0.02675688750774685,0.0,0.0,0.0,0.0
1889,human,0.004546895651164818,0.01923971774495946,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004897119399200529,0.02376747471675213,0.0,0.0,0.0,0.0
1890,management,0.004438673331879376,0.01823838587647309,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046041204829685356,0.020506572779299632,0.0,0.0,0.10526315789473684,0.5263157894736842
1891,management,0.010654794724678769,0.02596515265312746,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337288437326957,0.033537319365982296,0.10526315789473684,0.5263157894736842
1892,science,0.0043940781117138535,0.018645252523053702,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004473570182301547,0.01900668321988762,0.0,0.0,0.21052631578947367,0.631578947368421
1893,science,0.010045457614127395,0.04720535482420009,0,0,0,0,1,1,0,0,0.0,0.0,0.011647618266738095,0.08780445341453705,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.631578947368421
1894,science,0.010507899234222608,0.02550891112884279,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013117413528740664,0.032813492329306415,0.21052631578947367,0.631578947368421
1895,phone,0.004853966709040009,0.019359359391837097,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070686251160728426,0.03760166508208064,0.0,0.0,0.043478260869565216,0.043478260869565216
1896,light,0.0057855864214169,0.023223897357119543,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006795402613576737,0.03380632408616305,0.0,0.0,0.1111111111111111,0.2777777777777778
1897,light,0.01794956988483126,0.08878719951212667,0,0,0,0,1,1,0,0,0.0,0.0,0.025271827545709075,0.16589816836255206,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2777777777777778
1898,image,0.004922970155077518,0.02061534030440787,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539637272205186,0.02741832629430466,0.0,0.0,0.0,0.0
1899,voltage,0.004892024935208133,0.021539285358330384,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076427162739899,0.030573288631761317,0.0,0.0,0.0,0.0
1900,voltage,0.014950537415208296,0.07401687369493395,0,0,0,0,1,1,0,0,0.0,0.0,0.015140646205547944,0.10633867779486053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,signal,0.004804344368208181,0.020118585116349848,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004976906978258699,0.03179983973995624,0.0,0.0,0.1111111111111111,0.4444444444444444
1902,optical,0.004787335365919108,0.0211466609628079,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043148987179220145,0.026538288116083646,0.0,0.0,0.16666666666666666,0.2777777777777778
1903,frequency,0.0041158481143629185,0.018848017380445455,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003986205925623332,0.022273136231880826,0.0,0.0,0.05555555555555555,0.2222222222222222
1904,paper,0.004253475772529954,0.015778187459106887,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004423007047741944,0.01767797451512066,0.0,0.0,0.0,0.0
1905,paper,0.01886553790167264,0.07930615257696147,0,0,0,0,1,1,0,0,0.0,0.0,0.017099005711120784,0.08689908678421687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,machine,0.003589338732540168,0.012703864944349198,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003990045578905494,0.0191710591111554,0.0,0.0,0.3333333333333333,0.8095238095238095
1907,machine,0.009924999093184431,0.04167914587986297,0,0,0,0,1,1,0,0,0.0,0.0,0.011344878009388229,0.05673106320629006,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8095238095238095
1908,wood,0.002811223245877637,0.011332064517558362,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034005517126085927,0.01597025951729176,0.0,0.0,0.0,0.0
1909,wood,0.007852006840976094,0.03262316802681104,0,0,0,0,1,1,0,0,0.0,0.0,0.008726829237990945,0.04363927938945389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,printing,0.002534977019473913,0.010144542684380541,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003231944891672468,0.010801847743392844,0.0,0.0,0.0,0.0
1911,printing,0.008100491231084512,0.033362503279543286,0,0,0,0,1,1,0,0,0.0,0.0,0.00930826890702997,0.0469106734489478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,plastic,0.002486090482634597,0.009588029788818508,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063493255787841,0.014424618453895362,0.0,0.0,0.0,0.0
1913,plastic,0.018897002274247728,0.08308923642970578,0,0,0,0,1,1,0,0,0.0,0.0,0.01814051529106361,0.07898717524268023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,communication,0.0043739807789210826,0.012064584395185693,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.005105014634690891,0.013952319523696898,0.0,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285
1915,communication,0.0043739807789210826,0.012064584395185693,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.005105014634690891,0.013952319523696898,0.0,0.0,0.0,0.0,0.7142857142857143,2.8095238095238093
1916,communication,0.011361445414858793,0.029134662465929894,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014622664411692137,0.0388568266828246,0.047619047619047616,0.14285714285714285
1917,communication,0.011361445414858793,0.029134662465929894,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014622664411692137,0.0388568266828246,0.7142857142857143,2.8095238095238093
1918,unit,0.004622767541647061,0.01854971159783994,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.003846015969550599,0.0169604082761814,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913042
1919,unit,0.00999287954003785,0.024737486647408845,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018418837668818563,0.053853864777103806,0.043478260869565216,0.08695652173913042
1920,devices,0.00359126046306351,0.008858467174874094,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.005045476743344115,0.01869362806472156,0.0,0.0,0.0,0.0,0.6666666666666666,1.9444444444444444
1921,automobile,0.034239027778192134,0.25615694460738897,0,0,0,0,1,1,0,0,0.0,0.0,0.026034031450829945,0.06855512095641278,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5
1922,volkswagen_group,0.03162783208223385,0.2524085534859836,0,0,0,0,1,1,0,0,0.0,0.0,0.015131749544238075,0.03888458051620373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,valve,0.01677630791475991,0.07397885257703178,0,0,0,0,1,1,0,0,0.0,0.0,0.015589017298497763,0.06787357056453902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,metal,0.01491530695533891,0.06546169715677072,0,0,0,0,1,1,0,0,0.0,0.0,0.014159357034121231,0.06134282100004746,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25
1925,polymer,0.013080262150668334,0.05762088106278426,0,0,0,0,1,1,0,0,0.0,0.0,0.013243408139197143,0.057061583044073286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,world_war_ii,0.03429270017305742,0.2300237977366095,0,0,0,0,1,1,0,0,0.0,0.0,0.023743293692844083,0.17686031608639566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,submarine,0.02428269887529906,0.17779328022842686,0,0,0,0,1,1,0,0,0.0,0.0,0.01699396477154137,0.1229692335630625,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
1928,radar,0.01638186872494254,0.11534799442315072,0,0,0,0,1,1,0,0,0.0,0.0,0.015163941452550784,0.11403734666574547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,engineering,0.024930718075090768,0.11130630849375228,0,0,0,0,1,1,0,0,0.0,0.0,0.02248365896778502,0.1391270393641552,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.5263157894736842
1930,engineering,0.01051615361834196,0.02556271333443027,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163401513628622,0.032942764130997705,0.15789473684210525,0.5263157894736842
1931,information_technology,0.0184626097718276,0.08663552720670982,0,0,0,0,1,1,0,0,0.0,0.0,0.013831870098879186,0.10541772557599152,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,2.8421052631578947
1932,computer,0.013908515836076923,0.06368846921398127,0,0,0,0,1,1,0,0,0.0,0.0,0.013606042491846665,0.10356422710432574,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.3684210526315789
1933,innovation,0.01214738034069845,0.05684696215778805,0,0,0,0,1,1,0,0,0.0,0.0,0.011701113410403112,0.08429646392212559,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,1.2105263157894737
1934,innovation,0.010545318436620515,0.02567051262302105,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248241063170777,0.0331824270975592,0.42105263157894735,1.2105263157894737
1935,smartphone,0.03392636650078626,0.13497394095014428,0,0,0,0,1,1,0,0,0.0,0.0,0.029369485516240825,0.1953882798599552,0.0,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,1.1304347826086956
1936,wi-fi,0.02152469668991011,0.08911571654483409,0,0,0,0,1,1,0,0,0.0,0.0,0.025799250536218808,0.17552611429499526,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.3478260869565217
1937,apple_inc.,0.020230577711600625,0.08404508616419072,0,0,0,0,1,1,0,0,0.0,0.0,0.025799250536218808,0.17552611429499526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,magnetic_field,0.01633600516919044,0.0802842858892097,0,0,0,0,1,1,0,0,0.0,0.0,0.019893001117267026,0.13540578666578165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,semiconductor,0.01622495489873351,0.08021968731231108,0,0,0,0,1,1,0,0,0.0,0.0,0.019893001117267026,0.13540578666578165,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3888888888888889
1940,transistor,0.014797836272791515,0.07312942994113235,0,0,0,0,1,1,0,0,0.0,0.0,0.013582188586041877,0.09442642153915212,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666
1941,industrial_revolution,0.011309440280087313,0.047521571844419484,0,0,0,0,1,1,0,0,0.0,0.0,0.013212868049502427,0.06714929433325849,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,1.9523809523809523
1942,england,0.008386840836418764,0.03500707552443532,0,0,0,0,1,1,0,0,0.0,0.0,0.01088617151185927,0.05490876362738978,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523
