,cluster_num,label_name,tfidf,project,cluster_alg,avg_borda,h_cat,key_words,key_phrases,links,lda,h_cat_tfidf,key_words_tfidf,key_phrases_tfidf,links_tfidf,lda_tfidf
170,4,advertiser,0.06837861724577923,internet,kmeans_augmented,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
171,4,sale,0.06837861724577923,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
172,4,victims,0.06837861724577923,internet,LDA,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923,0.0,0.0,0.0,0.0
173,4,survivors,0.06714719097387865,internet,LDA,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0,0.0,0.0
174,4,foundation,0.06971725381485046,internet,LDA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046
175,4,wikimedia,0.06971725381485046,internet,LDA,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,4,wikimedia foundation,0.06971725381485046,internet,LDA,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,4,wikipedia community,0.06971725381485046,internet,LDA,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,4,english wikipedia,0.06971725381485046,internet,LDA,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,4,article,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046
180,4,january,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046
181,4,living people,0.06971725381485046,internet,LDA,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.06971725381485046,0.0,0.0,0.0,0.0
182,4,founded,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,4,board,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,4,people by status,0.06971725381485046,internet,LDA,0.5,1.0,0.0,0.0,0.0,0.0,0.06971725381485046,0.0,0.0,0.0,0.0
185,4,articles,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,4,jimmy wales,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,4,project,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,4,march,0.06971725381485046,internet,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,5,people,0.061308889101495526,internet,kmeans_augmented,0.15789473684210525,1.0,1.0,1.0,0.0,0.0,0.061308889101495526,0.061308889101495526,0.061308889101495526,0.0,0.0
190,5,online,0.06600706832535987,internet,kmeans_augmented,1.2105263157894737,0.0,1.0,1.0,0.0,0.0,0.0,0.06600706832535987,0.06600706832535987,0.0,0.0
191,5,information,0.06051976149553322,internet,kmeans_augmented,0.6842105263157895,1.0,1.0,1.0,1.0,0.0,0.06051976149553322,0.06051976149553322,0.06051976149553322,0.06051976149553322,0.0
192,5,united,0.06214069250565362,internet,kmeans_plain,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,0.0,0.06214069250565362,0.0,0.0,0.0
193,5,states,0.06494563953325293,internet,kmeans_plain,0.09090909090909093,0.0,1.0,0.0,0.0,0.0,0.0,0.06494563953325293,0.0,0.0,0.0
194,5,law,0.0630200527185759,internet,kmeans_plain,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0630200527185759,0.0630200527185759,0.0,0.0630200527185759
195,5,network,0.06395273920805951,internet,LDA,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.06395273920805951,0.06395273920805951,0.0,0.0
196,5,provide,0.06714719097387865,internet,LDA,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0,0.0
197,5,references,0.06051976149553322,internet,kmeans_augmented,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06051976149553322,0.06051976149553322,0.0,0.0
198,5,website,0.06494563953325293,internet,kmeans_augmented,0.631578947368421,0.0,1.0,1.0,1.0,0.0,0.0,0.06494563953325293,0.06494563953325293,0.06494563953325293,0.0
199,5,service,0.061308889101495526,internet,LDA,0.6428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.061308889101495526,0.0,0.0,0.0
200,5,marketing,0.06051976149553322,internet,kmeans_augmented,0.4736842105263158,1.0,1.0,1.0,1.0,1.0,0.06051976149553322,0.06051976149553322,0.06051976149553322,0.06051976149553322,0.06051976149553322
201,5,government,0.06395273920805951,internet,kmeans_plain,0.3636363636363637,0.0,1.0,1.0,0.0,0.0,0.0,0.06395273920805951,0.06395273920805951,0.0,0.0
202,5,world wide web,0.06395273920805951,internet,kmeans_augmented,2.8421052631578947,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06395273920805951,0.06395273920805951
203,5,user,0.06600706832535987,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,5,twitter,0.06494563953325293,internet,kmeans_plain,0.4545454545454545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06494563953325293,0.06494563953325293
205,5,digital marketing,0.06714719097387865,internet,kmeans_augmented,2.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,5,search engine optimization,0.06837861724577923,internet,kmeans_augmented,1.1578947368421053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923,0.0
207,5,content,0.06714719097387865,internet,kmeans_augmented,0.7368421052631579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0
208,5,human–computer interaction,0.06837861724577923,internet,kmeans_augmented,0.4736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,5,information economy,0.06837861724577923,internet,kmeans_augmented,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,5,key,0.06837861724577923,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
211,5,traffic,0.06837861724577923,internet,kmeans_augmented,0.3684210526315789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
212,5,example,0.06714719097387865,internet,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0,0.0
213,5,google,0.06494563953325293,internet,kmeans_augmented,0.4736842105263158,0.0,1.0,1.0,1.0,1.0,0.0,0.06494563953325293,0.06494563953325293,0.06494563953325293,0.06494563953325293
214,5,require,0.06837861724577923,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
215,5,search engine,0.06714719097387865,internet,kmeans_augmented,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0
216,5,method,0.06837861724577923,internet,kmeans_augmented,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
217,5,different,0.06494563953325293,internet,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06494563953325293,0.0,0.0,0.06494563953325293
218,5,access,0.06714719097387865,internet,LDA,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865
219,5,know,0.06971725381485046,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046
220,5,results,0.06971725381485046,internet,kmeans_augmented,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046,0.0,0.0,0.0
221,5,act,0.06837861724577923,internet,kmeans_plain,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923,0.0,0.0,0.0
222,5,law by issue,0.06837861724577923,internet,kmeans_plain,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,5,write,0.06837861724577923,internet,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
224,5,event,0.06837861724577923,internet,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
225,5,digital rights,0.06837861724577923,internet,kmeans_plain,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,5,tor,0.06837861724577923,internet,kmeans_plain,0.09090909090909093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06837861724577923,0.06837861724577923,0.0
227,5,cyberpunk themes,0.06837861724577923,internet,kmeans_plain,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,5,malware,0.06714719097387865,internet,kmeans_plain,1.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0
229,5,security,0.06837861724577923,internet,kmeans_plain,2.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,5,computer law,0.06714719097387865,internet,kmeans_plain,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,5,file sharing,0.06837861724577923,internet,kmeans_plain,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,5,later,0.06600706832535987,internet,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06600706832535987
233,5,bittorrent,0.06837861724577923,internet,kmeans_plain,0.3636363636363637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923,0.0
234,5,the guardian,0.06714719097387865,internet,kmeans_plain,0.18181818181818185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0
235,5,story,0.06837861724577923,internet,kmeans_plain,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06837861724577923,0.0,0.0,0.06837861724577923
236,5,peer-to-peer,0.06971725381485046,internet,kmeans_plain,1.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046,0.0
237,5,attack,0.06971725381485046,internet,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046
238,5,domain name system,0.06714719097387865,internet,LDA,1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0
239,5,top-level domain,0.06714719097387865,internet,LDA,1.0714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0
240,5,level domain,0.06714719097387865,internet,LDA,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0,0.0
241,5,domains,0.06714719097387865,internet,LDA,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0,0.0
242,5,domain,0.06714719097387865,internet,LDA,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0
243,5,icann,0.06714719097387865,internet,LDA,0.07142857142857142,0.0,1.0,1.0,1.0,0.0,0.0,0.06714719097387865,0.06714719097387865,0.06714719097387865,0.0
244,5,iana,0.06714719097387865,internet,LDA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0
245,5,cctld,0.06714719097387865,internet,LDA,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06714719097387865,0.0,0.06714719097387865,0.0
246,5,country code,0.06714719097387865,internet,LDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0
247,5,external links,0.06971725381485046,internet,LDA,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046,0.0,0.0
248,5,it infrastructure,0.06971725381485046,internet,LDA,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,5,internet by country,0.06971725381485046,internet,LDA,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,5,information technology by country,0.06971725381485046,internet,LDA,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,5,telecommunications by country,0.06971725381485046,internet,LDA,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,5,exchange,0.06971725381485046,internet,LDA,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,3,information,0.06051976149553322,internet,LDA,1.2692307692307692,1.0,1.0,1.0,1.0,0.0,0.06051976149553322,0.06051976149553322,0.06051976149553322,0.06051976149553322,0.0
254,3,united,0.12428138501130724,internet,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12428138501130724,0.0,0.0,0.0
255,3,united,0.12428138501130724,internet,LDA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12428138501130724,0.0,0.0,0.0
256,3,states,0.12989127906650585,internet,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12989127906650585,0.0,0.0,0.0
257,3,states,0.12989127906650585,internet,LDA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12989127906650585,0.0,0.0,0.0
258,3,design,0.06395273920805951,internet,kmeans_plain,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06395273920805951
259,3,law,0.1260401054371518,internet,kmeans_augmented,0.05263157894736842,0.0,1.0,1.0,0.0,1.0,0.0,0.1260401054371518,0.1260401054371518,0.0,0.1260401054371518
260,3,law,0.1260401054371518,internet,LDA,0.2307692307692308,0.0,1.0,1.0,0.0,1.0,0.0,0.1260401054371518,0.1260401054371518,0.0,0.1260401054371518
261,3,company,0.05836957776668462,internet,kmeans_plain,0.1875,0.0,1.0,1.0,0.0,0.0,0.0,0.05836957776668462,0.05836957776668462,0.0,0.0
262,3,launched,0.06395273920805951,internet,kmeans_plain,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06395273920805951,0.06395273920805951,0.0,0.0
263,3,united states,0.06051976149553322,internet,kmeans_plain,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06051976149553322,0.0
264,3,e-commerce,0.06714719097387865,internet,kmeans_plain,2.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0
265,3,online services,0.06714719097387865,internet,kmeans_plain,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,3,website,0.06494563953325293,internet,LDA,0.7307692307692307,0.0,1.0,1.0,1.0,0.0,0.0,0.06494563953325293,0.06494563953325293,0.06494563953325293,0.0
267,3,announced,0.06494563953325293,internet,kmeans_plain,0.3125,0.0,1.0,1.0,0.0,0.0,0.0,0.06494563953325293,0.06494563953325293,0.0,0.0
268,3,service,0.061308889101495526,internet,kmeans_plain,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.061308889101495526,0.0,0.0,0.0
269,3,internet companies,0.06714719097387865,internet,kmeans_plain,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,3,companies by industry and year of establishment,0.06494563953325293,internet,kmeans_plain,0.1875,1.0,0.0,0.0,0.0,0.0,0.06494563953325293,0.0,0.0,0.0,0.0
271,3,government,0.12790547841611902,internet,kmeans_augmented,0.21052631578947367,0.0,1.0,1.0,0.0,0.0,0.0,0.12790547841611902,0.12790547841611902,0.0,0.0
272,3,government,0.12790547841611902,internet,LDA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12790547841611902,0.12790547841611902,0.0,0.0
273,3,android,0.06494563953325293,internet,kmeans_plain,0.4375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06494563953325293,0.06494563953325293,0.0
274,3,business,0.06600706832535987,internet,kmeans_plain,0.625,0.0,1.0,1.0,0.0,0.0,0.0,0.06600706832535987,0.06600706832535987,0.0,0.0
275,3,use,0.06395273920805951,internet,LDA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06395273920805951
276,3,world wide web,0.06395273920805951,internet,kmeans_plain,1.375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06395273920805951,0.06395273920805951
277,3,html,0.06494563953325293,internet,kmeans_plain,0.3125,0.0,1.0,1.0,1.0,1.0,0.0,0.06494563953325293,0.06494563953325293,0.06494563953325293,0.06494563953325293
278,3,user,0.06600706832535987,internet,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,3,twitter,0.12989127906650585,internet,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12989127906650585,0.12989127906650585
280,3,twitter,0.12989127906650585,internet,LDA,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12989127906650585,0.12989127906650585
281,3,facebook,0.1342943819477573,internet,kmeans_plain,0.1875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1342943819477573,0.0
282,3,facebook,0.1342943819477573,internet,LDA,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1342943819477573,0.0
283,3,acquired,0.06837861724577923,internet,kmeans_plain,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06837861724577923,0.06837861724577923,0.0,0.0
284,3,new york city,0.06214069250565362,internet,kmeans_plain,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06214069250565362,0.06214069250565362,0.0
285,3,text,0.06837861724577923,internet,kmeans_plain,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
286,3,companies by year of establishment,0.06714719097387865,internet,kmeans_plain,0.1875,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0,0.0,0.0
287,3,format,0.06837861724577923,internet,kmeans_plain,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06837861724577923,0.0,0.06837861724577923
288,3,inc,0.06837861724577923,internet,kmeans_plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,3,economics by year,0.06837861724577923,internet,kmeans_plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,3,content,0.06714719097387865,internet,LDA,0.4230769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06714719097387865,0.0,0.0
291,3,act,0.06837861724577923,internet,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923,0.0,0.0,0.0
292,3,electronic frontier foundation,0.06971725381485046,internet,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046,0.0
293,3,law by issue,0.06837861724577923,internet,kmeans_augmented,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,3,write,0.06837861724577923,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
295,3,event,0.06837861724577923,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923
296,3,digital rights,0.06837861724577923,internet,kmeans_augmented,3.0526315789473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,3,tor,0.06837861724577923,internet,kmeans_augmented,0.3684210526315789,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06837861724577923,0.06837861724577923,0.0
298,3,cyberpunk themes,0.06837861724577923,internet,kmeans_augmented,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,3,malware,0.1342943819477573,internet,kmeans_augmented,0.42105263157894735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1342943819477573,0.0
300,3,malware,0.1342943819477573,internet,LDA,0.3461538461538461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1342943819477573,0.0
301,3,security,0.06837861724577923,internet,kmeans_augmented,1.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,3,computer law,0.1342943819477573,internet,kmeans_augmented,2.473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,3,computer law,0.1342943819477573,internet,LDA,1.0384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,3,file sharing,0.06837861724577923,internet,kmeans_augmented,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,3,later,0.06600706832535987,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06600706832535987
306,3,bittorrent,0.06837861724577923,internet,kmeans_augmented,0.42105263157894735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06837861724577923,0.0
307,3,the guardian,0.1342943819477573,internet,kmeans_augmented,0.3157894736842105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1342943819477573,0.0
308,3,the guardian,0.1342943819477573,internet,LDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1342943819477573,0.0
309,3,story,0.06837861724577923,internet,kmeans_augmented,0.05263157894736842,0.0,1.0,0.0,0.0,1.0,0.0,0.06837861724577923,0.0,0.0,0.06837861724577923
310,3,privacy,0.13675723449155847,internet,kmeans_augmented,2.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3,privacy,0.13675723449155847,internet,LDA,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,3,reported,0.06971725381485046,internet,LDA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06971725381485046,0.0,0.0,0.0
313,3,cybercrime,0.06971725381485046,internet,LDA,2.0769230769230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,3,internet ethics,0.06971725381485046,internet,LDA,3.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,3,internet culture,0.06971725381485046,internet,LDA,3.2307692307692313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3,crimes,0.06971725381485046,internet,LDA,0.1153846153846154,1.0,1.0,0.0,0.0,0.0,0.06971725381485046,0.06971725381485046,0.0,0.0,0.0
317,0,internet protocols,0.14815367069918833,internet,kmeans_augmented,2.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0,internet protocols,0.14815367069918833,internet,kmeans_plain,2.8235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0,report,0.14815367069918833,internet,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14815367069918833,0.0,0.0,0.14815367069918833
320,0,report,0.14815367069918833,internet,kmeans_plain,0.05882352941176471,0.0,1.0,0.0,0.0,1.0,0.0,0.14815367069918833,0.0,0.0,0.14815367069918833
321,0,internet engineering task force,0.14815367069918833,internet,kmeans_augmented,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833,0.0
322,0,internet engineering task force,0.14815367069918833,internet,kmeans_plain,0.35294117647058826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833,0.0
323,0,ipv6,0.14815367069918833,internet,kmeans_augmented,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833,0.0
324,0,ipv6,0.14815367069918833,internet,kmeans_plain,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833,0.0
325,0,telecommunications,0.14815367069918833,internet,kmeans_augmented,1.1666666666666667,1.0,0.0,1.0,0.0,0.0,0.14815367069918833,0.0,0.14815367069918833,0.0,0.0
326,0,telecommunications,0.14815367069918833,internet,kmeans_plain,0.1176470588235294,1.0,0.0,1.0,0.0,0.0,0.14815367069918833,0.0,0.14815367069918833,0.0,0.0
327,0,internet protocol,0.14815367069918833,internet,kmeans_augmented,1.4166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833,0.0
328,0,internet protocol,0.14815367069918833,internet,kmeans_plain,1.2941176470588236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833,0.0
329,0,packet,0.14548558044340376,internet,kmeans_augmented,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14548558044340376,0.0,0.14548558044340376
330,0,packet,0.14548558044340376,internet,kmeans_plain,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14548558044340376,0.0,0.14548558044340376
331,0,internet architecture,0.14815367069918833,internet,kmeans_augmented,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0,internet architecture,0.14815367069918833,internet,kmeans_plain,3.1764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0,block,0.14815367069918833,internet,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833
334,0,block,0.14815367069918833,internet,kmeans_plain,0.4705882352941176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14815367069918833
335,0,rfc,0.14301531470494636,internet,kmeans_augmented,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14301531470494636,0.14301531470494636,0.0,0.14301531470494636
336,0,rfc,0.14301531470494636,internet,kmeans_plain,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14301531470494636,0.14301531470494636,0.0,0.14301531470494636
337,0,protocol,0.14815367069918833,internet,kmeans_augmented,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.14815367069918833,0.14815367069918833,0.0,0.0
338,0,protocol,0.14815367069918833,internet,kmeans_plain,0.4117647058823529,0.0,1.0,1.0,0.0,0.0,0.0,0.14815367069918833,0.14815367069918833,0.0,0.0
339,0,law,0.13654344755691444,internet,kmeans_augmented,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13654344755691444,0.13654344755691444,0.0,0.13654344755691444
340,0,law,0.13654344755691444,internet,kmeans_plain,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13654344755691444,0.13654344755691444,0.0,0.13654344755691444
341,0,internet standards,0.14815367069918833,internet,kmeans_augmented,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0,internet standards,0.14815367069918833,internet,kmeans_plain,1.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
