article_id,country_0,country_1,country_2,country_3,country_4,country_5,country_6,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
1117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23445500000000002,-1.0073729999999999,0.8051020000000001,-0.688715,-0.27063200000000004,-0.48591599999999996,-0.030197,-1.14143,-0.18123599999999998,0.43959899999999996,0.119209,0.399127,0.036395,-0.46283900000000006,0.357288,0.728287,0.589561,0.734913,-0.130825,-0.11975699999999999,0.5770069999999999,-0.235237,-0.052913,-0.548049,0.046917,-0.023687,-0.541942,-0.15058,0.653583,0.249692,0.328579,-0.395438,0.115203,-0.360257,0.302622,0.099982,-0.22665100000000002,0.5115890000000001,-0.5468890000000001,-0.204879,0.670399,-0.014704,-0.037739999999999996,-0.48909300000000006,0.11660999999999999,0.283502,-0.009193000000000002,0.836464,0.168374,0.454661,-0.170035,-1.230408,-0.32108600000000004,0.196675,0.13503900000000002,-0.07233200000000001,-0.010277,-0.13414600000000002,0.583806,-0.42869399999999996,0.25004099999999996,-0.490928,-0.166073,0.167706,-0.566585,0.5045430000000001,0.67309,0.205598,0.164052,-0.8403930000000001,0.171215,0.194701,-0.359075,-0.31809699999999996,-0.469459,-0.272892,-0.024730000000000002,-1.004889,-1.243737,-0.480354,-0.086225,0.572196,0.242049,0.41422600000000004,-0.036041000000000004,0.478596,-0.419419,-0.056503,-0.124662,-0.46665,-0.39309299999999997,0.28732399999999997,0.08704500000000001,-0.182696,-0.256168,0.413975,-0.118718,-0.166602,0.258349,0.626332
1118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123222,-0.585238,0.7659600000000001,0.177155,-0.197163,-0.622711,-0.232896,-0.764663,0.250485,0.29991799999999996,0.505272,0.30122899999999997,-0.22858699999999998,-0.020648,0.52515,0.8672129999999999,0.192145,0.129908,0.7877689999999999,-0.08899,0.258789,-0.333861,0.347695,-0.609842,-0.328851,-0.313372,-0.423363,0.24465,-0.066713,0.53581,-0.002195,-0.264308,-0.36627,-0.07434199999999999,0.07207000000000001,-0.301242,-0.137668,0.008065000000000001,-0.585342,-0.287833,0.467582,0.007737000000000001,-0.436008,-0.748369,-0.018969999999999997,0.43657700000000005,0.372996,-0.040323000000000005,0.267007,0.165385,0.785393,-0.27105500000000005,-0.022111000000000002,0.67464,-0.242876,-0.028974,0.37914499999999995,-0.48116800000000004,-0.135773,-0.326948,0.492145,-0.090314,-0.44765600000000005,0.097083,-0.606288,0.104045,0.736479,0.29978,-0.843282,0.096471,0.028223,-0.008228000000000001,-0.260857,-0.25532,0.054965,-0.832981,0.29174,-0.077582,-1.093673,-0.477366,-0.531159,0.553191,0.279802,-0.29775999999999997,-0.043362,0.181505,-0.14660399999999998,0.118343,0.44559899999999997,-0.264797,-0.332839,0.176026,0.13552,-0.038855,-0.929494,0.686179,-0.69153,-0.05154299999999999,0.24229299999999998,-0.196499
1126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20413800000000001,-0.328146,0.387268,-0.118203,-0.697254,-0.67678,0.149067,-1.074036,-0.475968,0.24284699999999998,0.341064,0.471265,-0.363888,-0.5457350000000001,-0.115424,0.205454,0.839095,-0.095807,0.29175700000000004,0.27360300000000004,0.219344,0.099652,0.136276,0.066165,-0.48208,-0.293432,-0.161416,-0.08058799999999999,0.004056000000000001,0.180637,-0.262598,-0.882991,-0.23903899999999997,-0.47866000000000003,-0.284267,-0.048820999999999996,0.46027399999999996,0.028311000000000003,-0.5039520000000001,-0.072629,0.24559,0.122544,-0.387875,-0.265782,-0.218521,0.455243,-0.053789,-0.149366,-0.10450699999999999,0.05948099999999999,0.7438899999999999,0.20919200000000002,0.283442,0.139213,0.035696,0.5205810000000001,0.187804,-0.657993,0.120924,0.605362,0.055484000000000006,-0.5001770000000001,-0.265371,-0.424083,-0.675262,0.189359,0.647934,-0.18321700000000002,-0.34012,0.249842,-0.238708,0.161211,0.4212,-0.373558,0.378755,-0.06289299999999999,-0.34975700000000004,-0.494413,-1.004493,0.11636600000000001,0.5593739999999999,0.621598,0.293682,0.31401399999999996,0.686394,0.556242,-0.414919,-0.09485700000000001,0.397987,-0.141703,-0.228954,0.454049,-0.233775,0.081609,-0.171604,0.000643,-0.683679,0.533247,-0.025872000000000003,0.102868
1132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050634,-0.405031,-0.135897,0.24264499999999997,0.018796,-0.311832,-0.8668549999999999,-0.27379499999999996,-0.546084,0.429072,0.52715,0.404466,-0.6930149999999999,-0.43789300000000003,-0.14810299999999998,0.346945,1.083048,0.345833,-0.002846,-0.145752,-0.66168,0.027069,-0.06719800000000001,-0.013057,0.168498,0.253794,0.5563859999999999,0.230042,-0.005997,0.11141300000000001,0.47608900000000004,-0.030159,-0.545478,-0.16734100000000002,-0.149324,0.20061700000000002,0.171976,0.153661,0.109901,0.279369,0.466941,0.001925,-0.067322,-0.406894,0.6956399999999999,-0.14391500000000002,-0.390964,-0.007911,0.21322399999999997,0.100256,0.29380700000000004,-1.05265,-0.029851999999999997,1.339918,0.034925,0.197805,0.5185569999999999,-0.39970500000000003,0.263151,0.142773,0.130063,0.255757,-0.25455300000000003,-0.303769,-0.40415,0.224171,0.846081,-0.29891100000000004,-0.671822,0.467505,-0.278672,0.094774,-0.062482,-0.259802,-0.640891,0.406325,-0.281433,0.11606500000000002,-0.557183,-0.5131060000000001,0.115378,0.266232,0.297491,0.046205,-0.641826,0.21145,0.197607,0.153029,0.07127,0.452597,0.284073,0.20604299999999998,-0.92089,0.074141,-0.264336,0.470908,-0.14976199999999998,0.671193,-0.477008,-0.110793
1139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11180999999999999,-0.54945,0.550825,0.173318,-0.125125,-0.285664,0.282161,-0.380102,-0.346951,-0.277438,-0.25941,0.568995,-0.503564,-0.238499,0.26448499999999997,0.060146000000000005,0.536942,0.614304,0.7188180000000001,-0.033132,-0.063057,-0.178207,-0.35382600000000003,0.0075,-0.22267699999999999,-0.272713,-0.466075,0.152918,-0.285384,-0.188722,-0.014997,-0.296539,-0.253668,-0.153669,-0.284999,0.150723,-0.175543,0.32610700000000004,-0.15853299999999998,0.254777,0.481221,-0.370854,-0.147451,0.352435,-0.23118899999999998,0.257232,0.04369,0.203262,0.289281,0.14222200000000002,0.376182,-0.6267659999999999,0.18060199999999998,0.368649,0.00659,0.105279,0.522575,-0.422099,0.028854,0.031932,0.266403,-0.148972,0.864555,-0.200455,-0.816766,0.104932,0.581767,0.007701,-0.48138100000000006,-0.40584699999999996,0.158682,0.24116500000000002,0.507089,-0.5655180000000001,0.042716000000000004,0.016843,0.004967,-0.30908800000000003,-0.601738,-0.22918899999999998,-0.080924,0.9024719999999999,-0.102805,-0.222561,0.658724,0.46449700000000005,-0.701771,0.055499,-0.10711099999999998,-0.277044,-0.22005,0.271458,-0.319267,0.5767800000000001,0.334649,0.688207,0.064452,0.484375,0.33429000000000003,0.047781
1150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021478,-0.349369,0.32354499999999997,0.11955299999999999,0.27636900000000003,-0.729068,-0.45505100000000004,-1.252366,0.084793,0.11946500000000002,0.512534,0.390822,-0.28697399999999995,-0.131966,-0.157024,0.268921,0.269721,0.212675,-0.0017649999999999999,0.22149699999999997,-0.23391399999999998,-0.151781,-0.005013,0.212808,-0.07531,-0.229983,-0.199054,0.436047,-0.14844300000000002,0.268251,-0.014878,-0.184722,-0.244229,-0.8011510000000001,0.281159,0.38551599999999997,0.022302000000000002,0.22169,-0.521617,0.29265599999999997,0.034779000000000004,0.024899,-0.056045000000000005,-0.182949,-0.226305,-0.064196,0.160903,0.309879,-0.21320100000000003,0.21252100000000002,0.674454,-0.432142,0.356419,0.5976859999999999,0.279017,0.016205,0.426378,-0.501266,0.359704,-0.014805,0.099736,-0.48036599999999996,-0.33129699999999995,-0.5814020000000001,-0.305113,-0.220392,0.307236,-0.098914,0.27512800000000004,0.326229,0.113578,-0.240817,0.008634999999999999,-0.633336,-0.30389099999999997,-0.5050279999999999,-0.510031,-0.370633,-0.6520560000000001,0.408223,0.17405199999999998,0.667944,0.076814,0.10265899999999999,0.232527,0.055639999999999995,-0.102648,0.143783,-0.327994,-0.14163299999999998,-0.402007,0.291716,0.488055,0.289194,-0.395525,0.158961,-0.355182,-0.155377,0.16011199999999998,0.039204
1192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25959299999999996,-1.09679,0.154757,0.3447,-0.415609,-0.543905,-0.389775,-0.945944,-0.35108,0.043318,0.1078,0.359115,0.24393099999999998,-0.663271,0.770888,0.11903499999999999,0.421893,0.521325,0.516127,0.268405,-0.337283,-0.3535,0.266359,0.127843,-0.041845,0.06665900000000001,-0.579009,0.315921,0.529676,0.633822,0.46120900000000004,-0.170283,-0.537081,-0.330467,-0.41407200000000005,0.409065,-0.481824,0.286976,-0.10285599999999999,-0.054991,0.324423,-0.038727,-0.765004,-0.734316,-0.053535,0.089814,-0.26305500000000004,0.033095,-0.20509000000000002,0.1273,0.107884,0.031737,0.17000099999999999,0.090288,-0.528038,0.614636,-0.56545,0.228332,0.261873,-0.250058,-0.087801,-0.328779,-0.126797,0.30202199999999996,-0.87926,-0.548417,0.411813,-0.164103,-0.210027,-0.344147,-0.111383,0.273406,-0.417861,-0.547704,-0.285997,-0.349029,-0.974885,0.129602,-1.053492,-0.21785100000000002,0.12946,0.850944,0.885805,-0.155589,0.921277,0.48319700000000004,-0.093539,-0.587208,0.280423,-0.20637600000000003,-0.320713,0.358998,-0.517375,-0.22221,-0.680063,-0.284591,-0.13735899999999998,0.7393149999999999,0.068352,-0.056924
1193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263529999999999,-0.098001,0.015717,0.193174,-0.26126,-0.8322799999999999,-0.218558,-0.5605,0.103453,0.384311,-0.115503,0.6205649999999999,-0.095346,0.14343599999999998,0.376487,0.173955,0.675995,0.253795,0.26937,0.29474,-0.281236,0.19606099999999999,0.0787,-0.048152,0.124491,-0.025409,-0.66067,-0.123574,0.293982,0.40930300000000003,-0.29949000000000003,-0.152678,-0.650432,-0.026452,0.492313,0.416663,-0.786589,-0.123923,-0.35685500000000003,0.344916,1.071359,-0.30351300000000003,-0.09814400000000001,0.07036,-0.877283,0.091539,-0.071649,0.342202,0.27223400000000003,-0.7707149999999999,0.512424,-0.748977,-0.148981,0.028361,-0.16372,0.88854,-0.784255,0.133655,0.579868,0.012551,0.62929,-0.171855,0.267793,0.15734800000000002,-0.38829600000000003,0.365007,0.14311300000000002,0.484455,0.22715100000000002,0.273851,0.264867,0.675058,0.16588,-0.42080100000000004,-0.140624,-0.374396,-0.321326,-0.180418,-0.093317,-0.382398,0.40787199999999996,0.33820500000000003,-0.121305,0.22125999999999998,-0.5740310000000001,-0.022647999999999998,-0.53435,-0.21475100000000003,0.049388999999999995,-0.259777,-0.485814,0.44899700000000003,-0.219462,-0.092517,-0.61131,0.762087,-0.227016,-0.5894199999999999,-0.140612,0.554562
1194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142085,-0.186167,0.113515,-0.86365,-0.10298299999999999,-0.636025,0.029537,-0.897107,0.063216,0.275388,0.652101,0.31040100000000004,-0.42819700000000005,-0.18731,0.172675,0.189949,0.363154,0.240749,0.586987,-0.5027729999999999,0.42021400000000003,-0.14592,-0.533447,0.029060000000000002,-0.336044,0.310652,0.09854199999999999,0.051368,0.000188,0.539935,0.49419700000000005,-0.235815,-1.3662969999999999,0.333543,-0.8305629999999999,0.306662,0.322238,0.16026500000000002,0.602733,0.45711999999999997,-0.031938,-0.18168299999999998,-0.102164,-0.532825,0.20460899999999999,-0.09779600000000001,0.31774,0.152279,-0.017608000000000002,0.479454,-0.084741,-0.376725,-0.273834,0.336109,0.011040000000000001,0.245498,0.44640100000000005,-0.160636,0.16298800000000002,-0.421407,0.100761,0.51523,0.017391,0.392217,0.135747,-0.007615,0.246081,-0.181423,-0.45910100000000004,0.563345,0.036377,0.629876,-0.046294,-0.61693,0.088247,-0.28584,-0.44751499999999994,-0.6467930000000001,-0.712709,0.38563200000000003,-0.606352,0.266992,-0.13583599999999998,-0.198628,-0.094084,0.22285,-0.484504,-0.423332,0.762845,0.24555700000000003,0.052622,-0.321075,-0.781046,0.835648,-0.513799,-0.25550500000000004,-0.509495,0.160058,-0.124828,0.311308
1205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141677,-0.422426,-0.16133699999999998,-0.053698,0.07435399999999999,-0.342881,-1.096028,-0.751428,-0.36890700000000004,0.131476,0.428899,0.251173,0.19894900000000001,0.170901,0.33115100000000003,0.12306600000000001,0.6344390000000001,0.297448,0.45438199999999995,0.363675,0.232073,0.365104,0.507113,-0.099641,-0.405685,0.66072,-0.381579,-0.14888900000000002,-0.059682000000000006,0.6931069999999999,-0.34961,-0.07734400000000001,-0.39879899999999996,0.007743000000000001,-0.215842,-0.260831,-0.583279,0.14213299999999998,-0.21068299999999998,0.43958500000000006,0.7641140000000001,-0.6111949999999999,-0.151776,0.340669,-0.800135,0.0027670000000000004,-0.192064,0.800538,0.852066,0.088885,0.495697,-0.878396,-0.2242,0.35736999999999997,-0.44730600000000004,0.623732,-0.293813,-0.027374000000000002,-0.309639,-0.368187,0.35584499999999997,0.16531400000000002,0.10371400000000001,0.399505,-0.6679350000000001,0.326834,0.55479,0.27442300000000003,0.11508900000000001,0.06739099999999999,0.404917,0.484659,-0.086109,-0.64083,-0.194521,0.142822,-0.464476,-0.053634,-0.087483,0.234699,0.21750999999999998,0.653976,-0.102296,-0.316975,0.011709,0.226539,-0.583004,-0.346028,-0.094541,-0.248403,0.692681,0.26309,-0.07712100000000001,-0.355817,-0.38211300000000004,0.289263,-0.296277,-0.398047,-0.41938500000000006,0.635121
1217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.264981,-0.385233,0.126169,0.501775,-0.5569189999999999,-0.00206,0.13998,-1.053895,-0.35899699999999996,-0.113114,-0.18476900000000002,0.5646140000000001,0.020299,-0.351786,0.143601,0.085691,0.840089,0.087261,0.024035,0.044257,-0.171139,0.29872,-0.001016,0.274472,-0.23170700000000002,-0.29520100000000005,-0.337362,-0.049781,0.383946,0.253941,0.297603,-0.24375,-0.325238,-0.070883,0.242615,0.524281,-0.084677,-0.192853,0.05468200000000001,0.727359,0.517513,-0.00938,-0.69604,-0.349452,-0.405468,0.275454,0.052105,-0.31485,-0.230131,0.6130800000000001,0.259844,-0.538924,-0.16181700000000002,0.5152,0.199784,0.029363999999999998,0.400647,-0.21619699999999997,0.40626599999999996,-0.114415,0.434306,0.239463,0.058165999999999995,-0.196154,-0.262343,-0.62647,0.34161199999999997,0.007963,-0.0028989999999999997,-0.365913,0.21405900000000003,0.168982,0.250539,0.064165,-0.098535,-0.085704,-0.641729,-0.263422,-1.144998,-0.19109,0.020669999999999997,0.571592,0.479304,0.220914,0.246612,0.424183,-0.029245,-0.539377,0.266845,-0.451908,-0.2625,0.647261,-0.13885699999999998,0.086964,-0.072263,-0.5368390000000001,-0.665766,0.390574,-0.18748499999999998,0.12022000000000001
1218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131719,-0.090266,-0.808146,-0.0008150000000000001,-0.54114,0.22595300000000001,0.32566799999999996,-1.154759,-0.368666,-0.10713900000000001,0.6007100000000001,0.28776,0.045295999999999996,-0.5767909999999999,1.2432159999999999,-0.7172810000000001,0.659644,-0.188452,-0.402403,0.356962,-0.157851,0.14264200000000002,-0.62642,0.30551500000000004,-0.224318,-0.026795,-0.434342,-0.352515,-0.28176599999999996,0.361923,0.510023,-0.5298039999999999,-0.7082069999999999,0.223106,0.44833900000000004,-0.001485,-0.059564,-0.39029,-0.470062,0.18496300000000002,0.32557600000000003,0.04849,-0.641323,-0.338062,-0.46894300000000005,0.295284,-0.118095,-0.140908,-0.10541800000000001,0.23074899999999998,1.296922,-0.7204659999999999,0.15120799999999998,0.10344400000000001,0.53671,0.385621,0.841349,-1.135081,0.328096,-0.062588,0.6729890000000001,-0.49486800000000003,-0.5127520000000001,-0.184559,-0.148989,-0.216719,0.147162,0.036787,-0.484687,0.203087,0.282003,0.235744,0.507582,0.366755,-0.823843,-0.109529,-0.63534,0.209369,-1.106152,-0.460201,0.027882999999999998,0.526948,0.7112189999999999,0.088503,0.10877300000000001,0.682578,-0.367598,-0.382848,-0.243802,0.242369,0.167303,0.777125,-0.122976,-0.437033,-0.292099,0.370379,-0.182819,0.06532,0.44734700000000005,0.5297109999999999
1220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025733,-0.108623,0.235421,0.089198,-0.31908800000000004,-0.13181600000000002,-0.051717,-0.737596,-0.46705100000000005,0.076269,0.30239,0.118494,0.531012,0.159708,0.592654,-0.115717,-0.32568800000000003,0.17194600000000002,-0.286585,0.001584,-0.069107,-0.072924,0.41388500000000006,0.48626099999999994,-0.052494000000000006,0.010314,-0.977718,-0.24029099999999998,-0.039249,0.490918,0.46014700000000003,-0.23906100000000002,-0.405001,-0.216903,0.151748,0.33776300000000004,0.046418,0.154815,0.052816999999999996,0.562833,0.157212,-0.186816,-0.545863,-0.503829,0.169155,0.378341,0.458876,0.255155,-0.012388,-0.10338800000000001,0.5051720000000001,-0.558737,0.419642,0.57676,-0.143297,0.509,-0.140061,-0.181149,0.12196400000000002,-0.352161,0.47293100000000005,-0.836643,0.26712600000000003,0.345276,-0.5015310000000001,-0.37199899999999997,0.374208,0.036462,-0.263,-0.47363900000000003,-0.331993,0.303279,0.529698,-0.981793,-0.311213,-0.27875700000000003,-0.447248,0.241986,-0.71022,0.338498,0.468005,0.387428,-0.046341,-0.15488,0.686918,0.130074,-0.20895500000000003,-0.300844,0.018123,-0.065012,-0.150641,-0.31059200000000003,-0.11828699999999999,0.256905,-0.476707,-0.163708,-0.26950100000000005,0.160405,0.128984,0.03128
1221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095006,-0.21623299999999998,0.463715,0.09837699999999999,0.07697999999999999,-0.240008,0.06515399999999999,-0.147128,-0.551431,0.171976,0.306494,0.263362,-0.301794,-0.307723,0.033828,0.021713999999999997,0.6070409999999999,0.5166729999999999,-0.399994,0.20008199999999998,-0.074253,0.406335,-0.190431,0.200951,-0.23529899999999998,-0.258907,-0.349236,0.121503,0.181514,0.42168900000000004,0.19852899999999998,-0.133035,-0.720982,-0.013638999999999998,-0.008749,0.633466,-0.146091,0.182066,-0.0077480000000000005,-0.016526,0.080462,-0.075373,-0.1337,-0.313693,-0.099457,0.260363,0.310725,-0.045326,-0.594128,0.3454,0.61997,-0.46517299999999995,0.23168899999999998,0.44552600000000003,0.037567,0.062425,0.007170999999999999,-0.559802,-0.12481700000000001,0.057250999999999996,-0.186998,-0.533818,-0.011112,0.19033,-0.715802,-0.161933,0.075289,-0.533822,0.233448,0.154596,0.002654,-0.174792,0.611921,-0.833441,0.200138,-0.566557,-0.535891,0.080177,-0.814507,0.23400100000000001,-0.122394,0.6103,0.074487,0.152589,0.587464,0.10778399999999999,-0.313942,-0.6254930000000001,0.522989,-0.093586,0.068745,0.251894,-0.48225,0.268623,-0.17962899999999998,-0.252309,-0.404509,0.20537800000000003,0.043364,-0.294604
1225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.214574,-0.363429,0.310068,-0.214469,0.369792,-0.9348879999999999,-0.042616,-0.286497,-0.03402,0.11685,0.653776,0.302456,-0.42547700000000005,0.163544,0.030668,0.397083,0.304516,0.20807399999999998,-0.10614900000000001,-0.075557,-0.307368,-0.456162,0.44448000000000004,-0.294711,-0.25585399999999997,-0.054513,-0.739833,0.011833,-0.456507,0.50848,0.225296,-1.1291959999999999,-0.22844899999999999,-0.36049499999999995,-0.025061,-0.200318,0.226706,-0.26050100000000004,-0.109734,-0.08565700000000001,-0.041754,0.008341,-0.245071,-0.300554,0.174876,-0.002593,0.094523,0.5126729999999999,-0.166668,0.14237,0.949789,-0.28581599999999996,-0.054249,0.37646599999999997,0.07836699999999999,0.506775,0.116032,-0.051858,0.545671,0.176644,-0.450563,-0.7242890000000001,-0.22742800000000002,-0.281719,-0.528447,0.282425,0.6237,-0.396527,-0.537513,0.26219000000000003,0.332233,-0.605979,0.238952,-0.30947399999999997,-0.682287,-0.6063649999999999,-0.335397,-0.44656599999999996,-0.9693459999999999,0.11334100000000001,0.19159,0.7355510000000001,0.139659,-0.386834,0.5753050000000001,0.344962,-0.025565,-0.056539,-0.252971,0.019537,-0.261956,0.309023,-0.15671400000000002,-0.000167,-0.19838,0.00938,-0.605514,0.193632,0.30727899999999997,0.10525
1227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026105,-0.5600390000000001,0.421703,-0.374023,-0.505209,0.059798000000000004,-0.661139,-0.742697,0.070225,0.013368000000000001,0.47556899999999996,0.257903,0.12203499999999999,-0.249596,0.315753,0.7534420000000001,0.526048,0.28265,0.043419,0.470467,0.20981100000000003,0.169536,0.5519029999999999,-0.560002,-0.446616,-0.153851,0.072389,-0.287719,0.670709,0.713893,0.1874,-0.333316,-0.723108,0.061070000000000006,-0.277781,-0.10084,0.11093599999999999,0.012354,-0.7171270000000001,-0.11611700000000001,0.14940699999999998,-0.22995500000000002,-0.23675900000000002,-0.740039,-0.182124,0.085239,0.293161,0.193965,0.742208,-0.208986,0.114297,-0.817539,-0.391673,0.5915189999999999,0.021499,0.472864,0.047207,-0.14135899999999998,-0.057623,0.019679,0.035668,-0.06590900000000001,0.304521,-0.133854,-1.0055290000000001,-0.287402,0.499619,0.23669600000000002,-0.208182,-0.046361,-0.281526,-0.102628,-0.304159,-0.127473,-0.081795,-0.770308,-0.036668,-0.24773,-0.698082,-0.084471,-0.277312,0.7411909999999999,0.181559,-0.47138,0.342283,0.284567,0.184831,0.558956,0.412617,-0.41815699999999995,-0.018509,0.11552799999999999,-0.535358,0.21707600000000002,-0.291062,0.8118340000000001,-0.48060699999999995,0.6536270000000001,-0.07360599999999999,-0.51908
1236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,-0.069988,0.632794,-0.189392,-0.665014,-0.215639,-0.536007,-0.561575,-0.026756,0.196874,0.9223319999999999,0.266787,0.149606,0.08299,0.324441,0.176262,0.42110600000000004,0.577593,0.9125270000000001,-0.259698,0.41858199999999995,0.24101399999999998,-0.7365149999999999,0.196411,0.204802,-0.034825999999999996,-0.9153120000000001,0.392261,0.363773,0.929184,0.277306,-0.241587,-0.36691999999999997,-0.48274700000000004,-0.486458,0.197829,-0.242362,0.34368200000000004,0.058255999999999995,0.872725,-0.032049,-0.228465,0.052436,-0.355759,-0.253488,-0.330332,0.41133000000000003,0.421205,0.050864,0.06995599999999999,0.396215,-0.633838,0.129875,0.737271,-0.10749500000000001,-0.069194,0.13033,-0.00842,-0.195648,-0.159948,0.381669,-0.035876,0.059681,0.5935779999999999,-0.419566,0.03185,0.027213,-0.44647200000000004,-0.277276,0.5647770000000001,-0.178232,0.927191,0.43201300000000004,-0.5965689999999999,-0.146453,0.173271,-0.29554899999999995,-0.332348,-0.80634,0.49009300000000006,-0.269685,0.418783,-0.05960700000000001,0.21109899999999998,0.7029810000000001,-0.43173900000000004,-0.655762,-0.168711,0.163719,-0.0192,0.281878,0.296348,-0.460318,-0.046827,-0.49036199999999996,-0.104769,-0.341605,-0.27145,-0.17279,0.472367
1237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27377199999999996,-0.726816,0.652842,0.24108000000000002,-0.391334,-0.8246129999999999,-0.363423,-1.247034,-0.627656,0.375004,0.163831,0.053914,0.048501999999999997,-0.337753,0.006789,0.20695700000000003,0.15344000000000002,0.11539100000000001,-0.122098,0.48337399999999997,-0.018045,0.170025,0.11765899999999999,0.11175399999999999,-0.09166,-0.42523900000000003,0.062984,0.313354,-0.285984,0.5468649999999999,0.586286,-0.413761,-0.743608,-0.204823,0.06891599999999999,0.070412,-0.320768,0.599828,-0.41894899999999996,0.076901,0.470033,0.204619,-0.7873979999999999,-0.667585,-0.055140999999999996,0.539241,-0.172085,-0.009724,0.004985,-0.017172999999999997,0.30427,-0.392326,0.09872,0.11419100000000001,-0.29938000000000003,0.552654,0.33387100000000003,-0.592985,0.542132,0.113079,0.537783,-0.271569,0.05624,-0.42544499999999996,-0.885915,0.051635,0.40341,0.34604,-0.24301399999999998,0.004246,0.544555,0.366025,0.15320899999999998,-0.26553699999999997,0.33629499999999996,-0.206404,-0.691315,-0.088645,-0.907958,-0.076085,0.401937,0.082052,0.002598,0.387765,0.637931,0.19706300000000002,0.09940800000000001,-0.15041600000000002,0.397929,-0.077413,-0.146671,0.623501,0.12327,-0.047326,-0.469933,0.157807,-0.760774,0.168331,0.199606,0.381877
1241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.360777,-0.518129,0.359623,-0.181418,0.235327,-0.544219,-0.320983,-0.515472,-0.535463,0.24867199999999998,0.416862,0.47995200000000005,-0.397278,0.131873,0.46626000000000006,0.060149,0.596902,0.393949,0.11196700000000001,-0.361996,-0.183079,0.10102799999999999,0.018227,0.102736,-0.262777,-0.012981999999999999,-0.626742,0.6250680000000001,0.764718,0.574918,0.117656,-0.230199,0.035669,-0.509475,0.280121,0.708717,0.487353,0.111524,-0.113016,0.517039,0.28682199999999997,-0.21719499999999997,-0.104951,0.1207,-0.044052,-0.094139,0.607349,0.766601,-0.045662,-0.007628,1.070044,-0.154139,0.6249319999999999,-0.077797,0.5845239999999999,0.083004,0.47773699999999997,-0.21537699999999999,-0.111549,-0.202482,-0.266856,-0.43060699999999996,-0.196884,-0.072309,-0.191447,0.09429900000000001,0.181501,-0.282332,-0.253387,0.477642,-0.008604,0.205666,0.159925,0.24658899999999997,-0.394041,-0.14354,-0.16231600000000002,-0.6865720000000001,-0.788613,-0.188404,0.09731000000000001,0.7207560000000001,0.638505,-0.46169499999999997,0.253517,0.18740199999999999,-0.028863,0.133778,-0.672377,-0.445852,-0.37146599999999996,0.548363,0.076014,0.038965,0.025631,0.181642,-0.711199,-0.13439600000000002,0.18171099999999998,0.23815300000000003
