,Unnamed: 0,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
275,65,software,0.011158363153054084,0.05173295851839525,0,0,0,0,1,kmeans_plain,0,0,1
276,66,nanotechnology,0.0106257535623098,0.04935667051416174,0,0,0,0,1,kmeans_plain,0,0,1
277,67,computer science,0.010071788939204504,0.046674712957739284,0,0,0,0,1,kmeans_plain,0,0,1
278,68,science,0.009680138985737951,0.0450176225568728,0,0,0,0,1,kmeans_plain,0,0,1
279,69,physics,0.009621468463378604,0.0447528130124206,0,0,0,0,1,kmeans_plain,0,0,1
280,0,part,0.014212021942894356,0.04248465800762631,0,0,0,1,0,kmeans_plain,0,0,1
281,1,particle,0.013936946820895474,0.04076129445528874,0,0,0,1,0,kmeans_plain,0,0,1
282,2,dry,0.013929517639911631,0.04089432321589698,0,0,0,1,0,kmeans_plain,0,0,1
283,3,fiber,0.013877671097922005,0.040493480431272384,0,0,0,1,0,kmeans_plain,0,0,1
284,4,remove,0.013869630355572005,0.040377064007247984,0,0,0,1,0,kmeans_plain,0,0,1
285,5,liquid,0.013869630355572005,0.040377064007247984,0,0,0,1,0,kmeans_plain,0,0,1
286,6,cell,0.01381060637706543,0.03988355649695531,0,0,0,1,0,kmeans_plain,0,0,1
287,7,coating,0.01380691786543427,0.039942840861870894,0,0,0,1,0,kmeans_plain,0,0,1
288,8,property,0.013710710862214462,0.03937515773521535,0,0,0,1,0,kmeans_plain,0,0,1
289,9,wire,0.013672699527184657,0.03907118115905312,0,0,0,1,0,kmeans_plain,0,0,1
290,10,space,0.008862755874901103,0.022483640870502367,0,0,0,1,0,kmeans_plain,0,0,1
291,11,boat,0.008852607530089037,0.022494169121152787,0,0,0,1,0,kmeans_plain,0,0,1
292,12,bridge,0.008850560721076808,0.022334038036186984,0,0,0,1,0,kmeans_plain,0,0,1
293,13,mill,0.008845465516506619,0.022330370099591608,0,0,0,1,0,kmeans_plain,0,0,1
294,14,later,0.008840317673397309,0.02232668259631957,0,0,0,1,0,kmeans_plain,0,0,1
295,15,operation,0.008834172343545684,0.022262976785997302,0,0,0,1,0,kmeans_plain,0,0,1
296,16,transmission,0.008830728143630524,0.02227494025086521,0,0,0,1,0,kmeans_plain,0,0,1
297,17,military,0.00882986347917083,0.022319248260113923,0,0,0,1,0,kmeans_plain,0,0,1
298,18,fly,0.008828237972385623,0.02236476056406475,0,0,0,1,0,kmeans_plain,0,0,1
299,19,range,0.008754252001820452,0.02241986116753356,0,0,0,1,0,kmeans_plain,0,0,1
300,20,steam,0.010224935602424295,0.02529316952453855,0,0,0,1,0,kmeans_plain,0,0,1
301,21,building,0.0101312750822165,0.02510684744514917,0,0,0,1,0,kmeans_plain,0,0,1
302,22,unit,0.010073254486589923,0.024988068746413985,0,0,0,1,0,kmeans_plain,0,0,1
303,23,motor,0.009986787755937991,0.024811993100520284,0,0,0,1,0,kmeans_plain,0,0,1
304,24,cut,0.00991524263549328,0.02466714784015531,0,0,0,1,0,kmeans_plain,0,0,1
305,25,end,0.009663593114548268,0.02417938346645609,0,0,0,1,0,kmeans_plain,0,0,1
306,26,tool,0.009580209691207141,0.024014991057619,0,0,0,1,0,kmeans_plain,0,0,1
307,27,common,0.009559460943790602,0.02397424163840358,0,0,0,1,0,kmeans_plain,0,0,1
308,28,load,0.009192440743744274,0.023263698801700074,0,0,0,1,0,kmeans_plain,0,0,1
309,29,typically,0.009085975148351879,0.0230611856456461,0,0,0,1,0,kmeans_plain,0,0,1
310,30,approach,0.016301410765791776,0.047056700410861234,0,0,0,1,0,kmeans_plain,0,0,1
311,31,element,0.016233663684225453,0.046761581562251235,0,0,0,1,0,kmeans_plain,0,0,1
312,32,value,0.016166390452856456,0.04631704165320763,0,0,0,1,0,kmeans_plain,0,0,1
313,33,case,0.01606013801683827,0.04586420164926548,0,0,0,1,0,kmeans_plain,0,0,1
314,34,function,0.015941955770065595,0.04536522574736957,0,0,0,1,0,kmeans_plain,0,0,1
315,35,testing,0.015916652602092133,0.045119253626178746,0,0,0,1,0,kmeans_plain,0,0,1
316,36,effect,0.01591630293051459,0.04518720557937572,0,0,0,1,0,kmeans_plain,0,0,1
317,37,level,0.01576331983905583,0.04435556395161835,0,0,0,1,0,kmeans_plain,0,0,1
318,38,field,0.01576281956747052,0.04441834298039437,0,0,0,1,0,kmeans_plain,0,0,1
319,39,determine,0.01576224686675492,0.04448171339242645,0,0,0,1,0,kmeans_plain,0,0,1
320,40,idea,0.011380615671383078,0.029321421713734995,0,0,0,1,0,kmeans_plain,0,0,1
321,41,communication,0.011345220247882284,0.02909305554479857,0,0,0,1,0,kmeans_plain,0,0,1
322,42,term,0.010699672909481624,0.02613665659501169,0,0,0,1,0,kmeans_plain,0,0,1
323,43,focus,0.010640215038610859,0.0259673479143503,0,0,0,1,0,kmeans_plain,0,0,1
324,44,establish,0.01064005399277027,0.02595544508760429,0,0,0,1,0,kmeans_plain,0,0,1
325,45,management,0.010584871241790635,0.0257947529453768,0,0,0,1,0,kmeans_plain,0,0,1
326,46,innovation,0.01047611340618056,0.025502046528975357,0,0,0,1,0,kmeans_plain,0,0,1
327,47,organization,0.010456766809889054,0.025445715806585643,0,0,0,1,0,kmeans_plain,0,0,1
328,48,engineering,0.010448105334390136,0.025397301260901176,0,0,0,1,0,kmeans_plain,0,0,1
329,49,human,0.01043745790575245,0.02538983799452671,0,0,0,1,0,kmeans_plain,0,0,1
330,50,electricity,0.009982618096403243,0.024600264567662587,0,0,0,1,0,kmeans_plain,0,0,1
331,51,tube,0.009958472918039559,0.02452429194798401,0,0,0,1,0,kmeans_plain,0,0,1
332,52,output,0.009890792328077786,0.02433263979889996,0,0,0,1,0,kmeans_plain,0,0,1
333,53,fire,0.009860765812151496,0.02424811354113163,0,0,0,1,0,kmeans_plain,0,0,1
334,54,battery,0.009677528167396152,0.023736524020117025,0,0,0,1,0,kmeans_plain,0,0,1
335,55,source,0.009674488371752823,0.02373594364338344,0,0,0,1,0,kmeans_plain,0,0,1
336,56,fuel,0.0096397497094221,0.023635639098386653,0,0,0,1,0,kmeans_plain,0,0,1
337,57,weapon,0.009638313300749329,0.02363011328893786,0,0,0,1,0,kmeans_plain,0,0,1
338,58,color,0.009377438792214737,0.022974320479020288,0,0,0,1,0,kmeans_plain,0,0,1
339,59,plant,0.009248906279086542,0.02266061440463417,0,0,0,1,0,kmeans_plain,0,0,1
340,60,introduce,0.010262198687364759,0.02592059425553348,0,0,0,1,0,kmeans_plain,0,0,1
341,61,sell,0.010105690488258141,0.02543370823993294,0,0,0,1,0,kmeans_plain,0,0,1
342,62,like,0.010045196246257809,0.02522176471634346,0,0,0,1,0,kmeans_plain,0,0,1
343,63,app,0.009999951551943156,0.025071659487381263,0,0,0,1,0,kmeans_plain,0,0,1
344,64,number,0.009970681586988887,0.02495935818418208,0,0,0,1,0,kmeans_plain,0,0,1
345,65,platform,0.009918488932244618,0.024791563409008645,0,0,0,1,0,kmeans_plain,0,0,1
346,66,apple,0.009911969807227227,0.02475020606020744,0,0,0,1,0,kmeans_plain,0,0,1
347,67,format,0.009896027434010534,0.024724604426134892,0,0,0,1,0,kmeans_plain,0,0,1
348,68,access,0.009890020573982684,0.02467455822017372,0,0,0,1,0,kmeans_plain,0,0,1
349,69,google,0.009878020627764696,0.024499931423602253,0,0,0,1,0,kmeans_plain,0,0,1
