article_id,x,y
651,10.385252,13.138872
652,-18.437603,22.729517
653,-14.713879,-42.703526
654,-22.739101,29.581276
655,-23.367949,29.224644
656,-43.592236,36.106594
657,-27.742912,-62.172207
658,-19.930016,-35.247868
659,1.8170985,14.778068
660,11.336083,0.5657688
661,-26.897207,-75.16823
662,-5.791724,39.03275
663,-4.2104445,36.831017
664,5.731267,19.608635
665,-28.306437,-48.140903
666,-11.957354,-68.39344
667,3.7056005,55.417522
668,-34.145256,11.397682
669,26.220797,64.03304
671,47.374386,24.639248
672,48.51203,24.380331
673,-22.702314,-60.549927
674,-16.61575,35.36401
675,28.282831,18.506504
676,-13.237905,-11.669636
677,15.231961,24.528025
678,18.258911,65.028
679,-4.480288,-5.635179
680,15.148601,18.949062
682,-31.177086,1.8459065
683,30.748121,10.750169
684,-21.578053,24.213934
685,54.300564,30.189716
687,-7.8556476,16.680393
688,-3.3270905,14.455654
689,-3.933458,16.27161
691,11.1130495,73.83907
692,20.630953,55.97432
693,10.691353,-4.891408
694,10.52868,-5.674954
695,5.6972136,41.240597
696,19.242031,68.89313
698,14.316706,16.557623
699,-23.13988,12.986958
700,-8.311819,60.997845
702,25.35541,59.723835
703,-17.347342,8.859306
704,16.981483,19.008411
706,26.412943,26.300123
707,-20.182882,-8.356215
708,-9.814987,-54.079094
709,-6.0947423,-74.695
710,-4.967532,16.957117
711,-16.71233,37.71127
712,-26.578783,-12.853781
713,14.206928,64.59368
714,26.462667,37.660965
715,0.6356503,14.396268
716,-39.57621,-2.4884217
717,-22.959885,35.940903
719,46.09223,40.942467
720,0.10535531,-70.20148
721,27.299023,68.56887
722,-14.942599,-45.85214
723,-14.998975,-75.01181
